date,open,high,low,close,volume
2020-12-31,101.21,102.75,101.1,102.5,66920
2021-01-04,102.61,103.85,102.21,103.65,55440
2021-01-05,103.24,104.86,101.97,103.45,69370
2021-01-06,103.45,103.87,102.96,103.45,27260
2021-01-07,102.61,103.07,99.32,100.75,329030
2021-01-08,100.11,100.95,99.69,100.0,45280
2021-01-11,100.0,100.3,98.27,98.55,86500
2021-01-12,98.04,99.13,97.5,97.88,121890
2021-01-13,98.5,98.5,95.8,95.82,52250
2021-01-14,95.82,96.79,94.73,95.81,231100
2021-01-15,95.73,97.24,95.73,96.01,67700
2021-01-18,96.01,98.29,96.01,97.82,154020
2021-01-19,97.83,98.9,97.62,98.33,47690
2021-01-20,98.34,98.95,97.91,98.5,52910
2021-01-21,98.5,98.95,97.81,98.16,202390
2021-01-22,98.65,98.65,97.53,97.79,87260
2021-01-25,97.79,97.79,95.63,95.64,120070
2021-01-26,95.64,96.34,93.84,93.97,87760
2021-01-27,93.98,94.6,92.8,93.17,203290
2021-01-28,93.17,93.22,92.08,92.99,118900
2021-01-29,93.05,93.54,91.4,91.8,144010
2021-02-01,91.8,92.94,91.7,92.94,123540
2021-02-02,93.55,93.55,91.0,91.17,82690
2021-02-03,91.35,91.99,90.8,90.93,16700
2021-02-04,90.9,91.09,87.62,88.6,213110
2021-02-05,89.24,89.39,86.42,86.84,199270
2021-02-08,87.91,87.91,86.5,87.22,223380
2021-02-09,87.5,89.06,87.22,88.93,88330
2021-02-10,89.07,90.4,88.74,89.95,92940
2021-02-18,89.95,92.01,89.95,91.72,52790
2021-02-19,91.72,98.47,91.17,98.17,671460
2021-02-22,97.45,103.18,97.45,101.03,308130
2021-02-23,101.28,102.2,99.15,99.39,212700
2021-02-24,99.94,101.04,98.0,98.36,115920
2021-02-25,98.5,99.54,98.06,98.11,45950
2021-02-26,98.11,99.1,95.91,97.32,104710
2021-03-01,97.42,100.5,97.42,99.78,196300
2021-03-02,100.76,100.89,99.02,99.65,78270
2021-03-03,99.7,110.12,99.65,102.56,481730
2021-03-04,103.8,106.14,102.61,103.91,482910
2021-03-05,103.91,104.37,100.61,102.85,178560
2021-03-08,102.86,104.4,101.3,101.4,105290
2021-03-09,101.4,105.0,100.8,103.99,293180
2021-03-10,103.99,105.41,101.95,105.23,226750
2021-03-11,105.75,107.0,103.25,104.66,203770
2021-03-12,104.83,107.54,104.11,107.02,309900
2021-03-15,107.1,109.48,106.22,108.67,169700
2021-03-16,110.0,110.0,106.55,107.66,117540
2021-03-17,108.3,108.89,106.6,108.0,185860
2021-03-18,107.85,108.21,106.8,107.0,25040
2021-03-19,107.46,107.98,106.21,107.35,131530
2021-03-22,107.35,109.0,107.35,107.81,83800
2021-03-23,107.81,108.98,106.68,107.56,76230
2021-03-24,108.6,108.6,106.01,106.76,68470
2021-03-25,106.75,107.22,104.2,104.32,33030
2021-03-26,105.81,106.22,104.46,106.0,43090
2021-03-29,106.0,106.84,105.01,105.92,105970
2021-03-30,105.74,106.59,104.49,104.91,29410
2021-03-31,104.9,106.86,104.01,105.18,133460
2021-04-01,105.18,106.47,104.02,106.0,62140
2021-04-02,106.0,106.98,105.6,106.04,23190
2021-04-06,106.01,107.08,105.21,106.99,48950
2021-04-07,107.22,107.22,106.01,106.87,28640
2021-04-08,107.22,107.87,106.49,106.94,32420
2021-04-09,107.04,108.5,107.03,107.8,47560
2021-04-12,107.8,107.99,103.29,103.98,35320
2021-04-13,104.78,105.47,103.9,104.01,23060
2021-04-14,105.16,105.26,103.6,103.62,27710
2021-04-15,103.61,104.95,103.22,104.0,27250
2021-04-16,103.99,106.24,103.99,105.98,73360
2021-04-19,105.85,107.51,105.16,107.33,110760
2021-04-20,107.33,107.79,106.92,107.6,54570
2021-04-21,107.98,107.98,106.47,106.99,84070
2021-04-22,107.9,108.25,106.92,107.13,58580
2021-04-23,107.77,108.35,107.01,107.27,67220
2021-04-26,107.27,107.97,106.08,106.11,51160
2021-04-27,106.11,107.49,105.04,106.88,169260
2021-04-28,106.9,108.18,106.19,107.35,86140
2021-04-29,106.77,107.75,106.26,107.31,55340
2021-04-30,107.31,107.4,106.39,106.71,46920
2021-05-06,105.71,107.98,105.57,106.73,33240
2021-05-07,106.73,109.23,106.73,108.14,61890
2021-05-10,108.13,117.23,108.0,113.24,1478780
2021-05-11,113.71,118.8,113.01,116.69,719640
2021-05-12,115.21,121.28,114.21,120.48,1185420
2021-05-13,121.3,123.8,118.18,120.49,496330
2021-05-14,120.6,124.6,120.0,123.39,290940
2021-05-17,116.0,119.89,112.57,119.0,500080
2021-05-18,122.0,145.0,122.0,124.0,16030500
2021-05-19,126.5,134.0,122.01,123.9,8512480
2021-05-20,121.61,130.2,121.61,127.56,2871130
2021-05-21,130.5,143.78,128.8,131.6,4076760
2021-05-24,129.6,136.99,128.21,129.89,2140410
2021-05-25,129.55,132.0,126.69,129.73,1542510
2021-05-26,131.0,138.0,130.61,134.38,2902390
2021-05-27,135.5,137.78,133.56,134.0,1690060
2021-05-28,133.59,145.6,133.0,138.03,3430280
2021-05-31,138.0,164.88,137.99,162.07,12720090
2021-06-01,157.0,158.0,151.25,154.63,4577850
2021-06-02,154.6,154.63,147.01,148.65,2008300
2021-06-03,148.06,154.89,146.96,152.55,2336530
2021-06-04,151.0,164.8,149.08,154.49,3833830
2021-06-07,154.49,156.96,145.36,153.3,1749300
2021-06-08,153.0,155.8,148.52,151.53,817120
2021-06-09,155.0,155.0,143.51,146.28,1516080
2021-06-10,148.56,151.71,145.51,150.41,1149710
2021-06-11,149.8,150.41,139.41,142.32,1623450
2021-06-15,141.0,149.99,141.0,145.21,2075840
2021-06-16,144.44,152.0,141.5,145.36,2074540
2021-06-17,146.22,148.84,144.52,146.31,795580
2021-06-18,148.11,162.0,146.29,161.5,7039000
2021-06-21,165.0,184.55,163.61,183.13,10815580
2021-06-22,184.8,196.68,174.11,192.01,7679780
2021-06-23,193.0,195.0,179.7,184.11,2316390
2021-06-24,184.5,188.0,179.6,182.56,1686740
2021-06-25,182.49,182.8,169.99,178.97,976960
2021-06-28,182.0,192.0,178.12,178.8,1891250
2021-06-29,179.0,188.0,177.64,182.67,2164030
2021-06-30,183.0,183.41,168.81,173.3,2214420
2021-07-01,173.3,179.97,168.25,175.34,1332360
2021-07-02,174.0,177.69,170.4,173.48,839870
2021-07-05,179.5,190.8,176.02,180.53,3234970
2021-07-06,183.0,192.42,180.68,186.92,3763840
2021-07-07,186.01,205.35,183.2,203.22,3280700
2021-07-08,202.01,210.36,199.06,206.02,1765900
2021-07-09,207.0,240.0,207.0,228.79,7650130
2021-07-12,233.0,258.75,226.0,249.76,7361370
2021-07-13,245.7,248.5,233.78,241.15,2078300
2021-07-14,238.0,238.0,225.25,227.28,1625500
2021-07-15,224.02,232.26,220.68,226.19,1329890
2021-07-16,225.48,248.49,225.0,232.94,3526550
2021-07-19,235.0,259.8,229.3,232.87,3762720
2021-07-20,226.93,239.25,226.93,234.58,2085560
2021-07-21,238.79,259.65,237.55,255.45,4410190
2021-07-22,255.78,260.15,246.86,250.6,1325520
2021-07-23,250.6,255.99,244.02,246.62,1000330
2021-07-26,250.0,253.99,231.4,243.87,1508240
2021-07-27,245.0,246.05,222.22,223.09,1570000
2021-07-28,224.0,227.95,211.0,219.16,1605590
2021-07-29,234.0,259.0,233.02,257.2,5305560
2021-07-30,254.0,262.38,245.0,251.08,4279850
2021-08-02,251.0,254.6,238.25,250.93,1656500
2021-08-03,250.93,253.74,230.85,231.26,1164050
2021-08-04,231.0,248.84,231.0,246.36,2624790
2021-08-05,243.41,259.29,242.6,249.82,2763470
2021-08-06,255.0,283.0,253.0,277.21,8843650
2021-08-09,281.0,281.5,243.0,243.69,3565980
2021-08-10,244.0,252.88,235.8,238.1,3303910
2021-08-11,240.0,258.75,238.47,250.42,3477810
2021-08-12,251.0,273.43,245.53,269.92,7988620
2021-08-13,270.0,273.79,256.52,272.14,4311600
2021-08-16,269.4,273.05,253.8,255.95,2394400
2021-08-17,253.11,269.11,238.82,247.86,2261740
2021-08-18,245.5,252.99,237.54,241.4,1581290
2021-08-19,244.3,250.3,231.09,248.32,1483300
2021-08-20,247.0,249.47,235.0,238.61,885330
2021-08-23,240.0,253.59,236.26,251.02,1180530
2021-08-24,252.9,257.13,243.55,245.43,655710
2021-08-25,247.52,249.2,241.8,245.79,407410
2021-08-26,247.5,250.99,243.2,244.26,501730
2021-08-27,242.17,244.99,223.0,236.76,1252860
2021-08-30,236.0,246.0,232.25,236.61,1003190
2021-08-31,237.09,241.34,224.0,228.9,912530
2021-09-01,230.4,230.4,214.3,215.13,766860
2021-09-02,212.0,227.44,211.48,227.02,1059780
2021-09-03,229.0,241.2,220.02,220.92,1605160
2021-09-06,221.01,224.6,216.98,218.2,1001710
2021-09-07,220.0,248.47,217.5,239.78,5565050
2021-09-08,237.79,242.0,230.8,231.92,1406250
2021-09-09,233.1,238.91,227.83,234.12,1192800
2021-09-10,235.0,238.44,227.11,229.59,1040510
2021-09-13,226.5,233.15,222.33,223.11,670480
2021-09-14,224.0,239.24,220.38,236.78,1727970
2021-09-15,237.37,251.88,234.65,248.96,3137500
2021-09-16,250.2,251.29,232.22,234.82,1123170
2021-09-17,236.89,238.79,218.91,221.71,1097770
2021-09-22,222.75,225.5,215.0,218.59,683380
2021-09-23,220.8,223.78,207.1,209.13,988470
2021-09-24,209.0,209.9,195.4,197.32,1504950
2021-09-27,195.28,198.28,179.5,184.48,1849140
2021-09-28,186.55,188.0,180.65,185.07,1235100
2021-09-29,182.81,185.5,173.62,174.36,1469530
2021-09-30,175.07,193.65,175.07,189.55,3455780
2021-10-08,190.2,197.83,185.26,187.86,1111530
2021-10-11,186.53,189.52,181.55,182.65,1055600
2021-10-12,183.29,187.64,173.81,177.64,1178680
2021-10-13,177.9,179.24,170.8,175.15,890040
2021-10-14,174.65,185.46,173.9,182.89,1478060
2021-10-15,182.89,198.0,179.24,192.94,4576390
2021-10-18,194.11,213.48,193.5,207.79,4320500
2021-10-19,208.8,217.29,206.8,209.32,2924790
2021-10-20,207.25,213.34,206.54,207.72,1424290
2021-10-21,206.14,208.53,198.03,201.5,1378650
2021-10-22,200.9,201.89,193.92,195.47,788780
2021-10-25,195.47,202.59,192.92,196.69,862090
2021-10-26,199.5,219.48,199.5,206.3,2276330
2021-10-27,206.86,218.6,206.86,209.39,2417390
2021-10-28,211.37,213.55,195.9,201.79,1225660
2021-10-29,202.79,239.88,202.79,214.56,8241350
2021-11-01,215.0,240.59,215.0,238.33,5889540
2021-11-02,238.34,250.0,234.6,243.31,2734380
2021-11-03,243.5,247.23,229.54,238.26,1494700
2021-11-04,239.25,260.66,236.01,256.51,2006960
2021-11-05,259.81,265.0,245.9,247.07,840640
2021-11-08,247.36,265.82,246.96,254.8,1179060
2021-11-09,251.01,270.0,250.24,269.61,1193300
2021-11-10,269.1,274.65,262.81,267.66,937710
2021-11-11,267.0,285.45,264.17,275.65,1461630
2021-11-12,275.66,290.0,272.0,284.39,1150080
2021-11-15,285.79,292.21,269.82,273.62,768840
2021-11-16,276.0,278.0,259.01,264.13,545990
2021-11-17,264.75,268.79,258.42,262.84,350860
2021-11-18,262.9,264.37,253.5,255.24,411110
2021-11-19,256.24,279.86,254.01,271.04,1239240
2021-11-22,273.71,279.39,268.06,278.34,647490
2021-11-23,295.0,317.99,273.01,277.47,1665860
2021-11-24,280.9,283.0,262.53,267.01,1078020
2021-11-25,268.46,268.46,263.0,265.73,539720
2021-11-26,265.73,274.3,261.68,273.15,783720
2021-11-29,266.0,297.21,266.0,296.18,1958450
2021-11-30,298.19,303.45,289.0,291.66,1154020
2021-12-01,291.2,296.65,282.14,287.68,728950
2021-12-02,289.35,289.99,279.0,284.84,509760
2021-12-03,284.28,287.56,278.51,284.93,316730
2021-12-06,286.24,286.24,268.05,269.48,493980
2021-12-07,270.0,271.64,242.56,251.71,839900
2021-12-08,249.75,259.2,245.6,252.55,721820
2021-12-09,252.89,254.04,245.03,245.96,479070
2021-12-10,245.02,248.5,236.5,247.52,652110
2021-12-13,247.39,248.36,238.34,243.69,738320
2021-12-14,243.69,245.37,235.05,236.46,445420
2021-12-15,236.46,238.46,231.58,237.49,595900
2021-12-16,238.0,240.5,230.63,240.17,611730
2021-12-17,238.11,242.45,235.0,235.55,362550
2021-12-20,236.25,236.96,221.36,221.57,322010
2021-12-21,221.57,229.67,218.33,228.44,408430
2021-12-22,228.25,230.99,224.01,230.04,314650
2021-12-23,231.43,239.8,228.87,238.3,443340
2021-12-24,245.0,258.56,242.7,245.59,2314300
2021-12-27,242.3,246.3,237.06,238.49,493850
2021-12-28,238.0,241.88,230.72,232.57,300720
2021-12-29,232.52,232.79,221.0,222.25,469810
2021-12-30,222.55,241.3,220.43,239.17,1562680
2021-12-31,241.0,244.82,232.1,235.15,550750
2022-01-04,235.5,239.99,232.31,236.22,355300
2022-01-05,242.99,242.99,220.1,221.63,400740
2022-01-06,220.0,229.61,214.26,227.67,404570
2022-01-07,229.7,244.96,220.0,221.36,2426340
2022-01-10,228.0,232.14,221.1,230.2,1256290
2022-01-11,229.0,239.34,227.6,229.78,621570
2022-01-12,231.0,239.28,226.49,238.79,652140
2022-01-13,237.73,276.45,235.0,245.5,5096570
2022-01-14,246.0,258.0,240.03,254.53,2763140
2022-01-17,254.05,264.45,252.0,257.59,1652900
2022-01-18,256.55,258.7,242.7,246.1,902820
2022-01-19,248.0,249.31,227.83,230.65,984090
2022-01-20,230.33,232.0,216.5,219.6,1172710
2022-01-21,215.0,225.46,211.0,221.44,1095450
2022-01-24,221.07,233.62,217.68,233.21,1231730
2022-01-25,230.6,236.34,217.8,221.52,1030720
2022-01-26,221.52,225.0,212.66,213.98,860320
2022-01-27,212.6,215.9,207.2,210.36,525950
2022-01-28,212.78,213.92,198.08,213.35,1067500
2022-02-07,215.74,224.07,215.4,217.37,1095290
2022-02-08,218.0,218.39,209.4,212.49,390160
2022-02-09,214.74,218.8,210.26,218.16,343440
2022-02-10,220.9,221.6,208.56,211.15,453240
2022-02-11,210.04,210.76,205.8,206.9,278880
2022-02-14,203.99,208.5,188.98,190.15,411050
2022-02-15,190.82,198.0,180.51,187.1,737410
2022-02-16,187.04,192.47,185.75,186.91,420340
2022-02-17,186.91,196.67,184.3,196.53,722840
2022-02-18,194.5,202.25,192.48,199.26,559860
2022-02-21,198.01,199.8,195.66,197.61,253730
2022-02-22,196.86,197.5,184.28,192.32,527110
2022-02-23,191.13,200.07,190.0,198.72,498800
2022-02-24,198.96,224.09,190.0,206.9,3607830
2022-02-25,207.52,213.87,207.1,207.86,821750
2022-02-28,205.77,210.25,205.14,209.05,465570
2022-03-01,212.99,221.0,210.3,215.65,1145440
2022-03-02,213.0,215.65,206.69,207.29,402300
2022-03-03,208.12,210.22,194.8,195.8,735900
2022-03-04,192.28,195.27,181.67,183.99,685960
2022-03-07,184.0,184.0,165.5,167.02,959480
2022-03-08,167.01,168.78,147.99,151.46,1766340
2022-03-09,153.0,154.8,141.69,149.44,1092090
2022-03-10,154.0,160.98,151.79,158.12,2152320
2022-03-11,156.6,157.5,151.0,156.26,1218210
2022-03-14,154.5,155.53,150.0,150.43,812900
2022-03-15,148.3,153.08,146.21,147.1,932740
2022-03-16,151.35,159.57,145.88,158.41,2302890
2022-03-17,160.0,172.33,160.0,166.67,2192810
2022-03-18,166.9,166.9,160.0,164.39,835060
2022-03-21,164.96,171.01,162.83,167.18,815280
2022-03-22,166.0,166.91,161.38,161.79,486380
2022-03-23,163.0,168.09,162.61,163.98,600870
2022-03-24,163.96,163.96,158.0,158.71,402050
2022-03-25,158.95,159.69,154.35,155.83,559170
2022-03-28,156.67,156.67,149.0,149.8,453630
2022-03-29,150.4,152.52,147.88,149.69,626140
2022-03-30,149.9,156.8,149.9,156.4,847330
2022-03-31,155.12,156.0,150.03,150.09,272870
2022-04-01,149.5,153.0,147.5,152.44,297330
2022-04-06,154.44,154.44,149.2,150.34,164990
2022-04-07,150.01,150.98,144.36,144.88,178120
2022-04-08,145.88,145.99,139.0,141.44,350360
2022-04-11,140.8,141.48,133.0,133.97,399910
2022-04-12,132.96,135.9,132.02,135.27,440950
2022-04-13,135.26,135.26,132.01,132.27,364010
2022-04-14,133.58,134.99,132.73,134.6,441340
2022-04-15,134.42,143.0,133.05,137.69,571670
2022-04-18,137.55,159.93,135.87,145.4,3140860
2022-04-19,146.99,152.3,142.5,143.87,1677790
2022-04-20,144.63,148.73,142.0,142.5,881240
2022-04-21,140.89,142.14,135.32,135.87,461730
2022-04-22,135.87,140.53,133.59,134.63,442630
2022-04-25,133.1,134.48,126.0,127.72,677280
2022-04-26,127.8,133.18,126.1,127.21,946280
2022-04-27,125.5,133.36,125.4,132.13,1002820
2022-04-28,132.11,134.98,129.74,130.73,572900
2022-04-29,131.7,139.0,129.7,138.57,737420
2022-05-05,141.44,145.59,139.0,139.09,938480
2022-05-06,137.5,138.17,134.01,135.66,306370
2022-05-09,135.66,139.4,135.02,136.8,253350
2022-05-10,135.5,143.9,135.19,142.42,802890
2022-05-11,142.28,163.62,141.49,155.2,4582660
2022-05-12,154.0,166.5,148.4,155.97,7327280
2022-05-13,156.0,158.5,151.06,157.95,1585850
2022-05-16,159.86,162.44,152.0,153.18,1015210
2022-05-17,153.0,161.9,150.81,154.16,2117110
2022-05-18,155.5,159.68,152.46,152.97,1304060
2022-05-19,150.13,154.89,148.39,153.81,886980
2022-05-20,152.11,159.44,152.11,156.17,1167010
2022-05-23,158.1,160.5,154.05,156.72,823760
2022-05-24,157.97,158.4,147.04,148.08,545700
2022-05-25,148.48,150.0,144.55,146.25,653300
2022-05-26,146.06,154.35,142.88,148.21,760680
2022-05-27,148.3,160.5,146.01,147.96,2122280
2022-05-30,148.3,148.36,146.2,147.6,466050
2022-05-31,148.5,150.0,145.4,149.53,451910
2022-06-01,150.88,155.03,149.73,153.2,785070
2022-06-02,153.25,159.8,152.37,158.73,1095250
2022-06-06,159.0,168.67,157.0,166.26,1402910
2022-06-07,166.0,167.43,160.84,161.56,544720
2022-06-08,160.99,169.87,157.47,162.9,833520
2022-06-09,163.0,163.29,156.77,157.48,378280
2022-06-10,157.16,173.4,157.02,169.62,7322430
2022-06-13,168.07,175.0,165.07,167.84,2792700
2022-06-14,166.16,167.9,157.22,165.42,1635470
2022-06-15,165.08,173.3,163.0,163.92,2524180
2022-06-16,164.5,166.3,162.02,163.03,810510
2022-06-17,162.69,169.86,161.69,169.56,1309590
2022-06-20,167.9,175.5,166.0,170.11,2207670
2022-06-21,170.55,171.6,163.06,164.45,1113470
2022-06-22,165.3,166.51,161.77,163.01,732140
2022-06-23,162.99,184.58,160.74,174.53,8908920
2022-06-24,175.0,183.0,172.44,178.78,4519400
2022-06-27,178.79,192.5,175.75,187.03,3298550
2022-06-28,185.8,188.44,182.83,187.26,1327370
2022-06-29,188.0,189.19,177.07,179.12,1362210
2022-06-30,179.12,182.42,173.28,176.23,1321640
2022-07-01,175.87,177.59,172.58,174.18,744250
2022-07-04,173.68,174.95,170.54,171.33,976200
2022-07-05,173.0,175.82,169.7,171.88,1189270
2022-07-06,171.54,174.98,167.0,169.6,732720
2022-07-07,170.1,180.15,169.2,178.82,2792700
2022-07-08,179.0,180.52,172.65,173.59,848280
2022-07-11,173.9,174.25,166.28,168.78,689700
2022-07-12,169.04,171.54,164.11,167.95,502460
2022-07-13,167.61,173.31,166.19,170.53,759330
2022-07-14,169.9,176.79,169.35,173.5,1332650
2022-07-15,173.1,177.0,170.69,171.07,1290370
2022-07-18,170.92,176.2,170.92,175.82,940370
2022-07-19,180.35,191.95,179.64,181.73,7274620
2022-07-20,182.0,192.75,180.0,191.02,6252090
2022-07-21,192.59,195.0,185.0,185.19,2106050
2022-07-22,185.0,192.15,182.19,183.39,2160210
2022-07-25,183.82,184.03,177.54,178.68,1073650
2022-07-26,178.5,186.8,175.6,186.61,1863190
2022-07-27,191.3,194.8,183.14,184.11,1611410
2022-07-28,189.97,195.52,187.26,192.11,3218290
2022-07-29,192.1,193.84,190.1,192.75,1158710
2022-08-01,192.56,212.0,191.7,210.093,2964840
2022-08-02,212.0,223.0,205.11,215.669,5091130
2022-08-03,218.1,222.22,200.51,201.19,1924630
2022-08-04,201.9,213.163,200.32,204.878,2170430
2022-08-05,204.44,208.99,194.2,197.895,1575730
2022-08-08,197.53,205.8,191.389,204.914,1256570
2022-08-09,205.01,209.0,202.951,203.666,771580
2022-08-10,207.5,211.88,203.26,210.659,1721790
2022-08-11,212.5,214.0,207.43,212.48,992620
2022-08-12,213.888,216.39,202.003,202.515,870220
2022-08-15,201.99,206.96,198.911,202.725,623430
2022-08-16,205.0,210.099,201.3,203.096,1100110
2022-08-17,203.096,207.7,201.771,203.703,758760
2022-08-18,204.999,208.233,198.703,202.071,950500
2022-08-19,200.899,201.0,188.89,195.412,810450
2022-08-22,194.69,195.325,186.0,191.791,772470
2022-08-23,191.1,198.5,190.176,191.796,755830
2022-08-24,191.4,192.555,173.228,175.149,1501010
2022-08-25,176.149,176.46,165.221,168.051,1263270
2022-08-26,167.0,169.95,164.033,164.238,809420
2022-08-29,162.495,167.8,159.003,166.841,613400
2022-08-30,167.0,167.7,161.0,161.243,722890
2022-08-31,161.244,161.68,148.031,148.277,1054840
2022-09-01,146.5,154.746,146.5,152.705,1327920
2022-09-02,151.709,153.163,148.34,151.728,1188780
2022-09-05,150.454,155.44,150.4,152.914,829590
2022-09-06,152.007,164.533,152.007,163.31,1742900
2022-09-07,162.781,166.858,161.75,162.853,739140
2022-09-08,163.0,164.482,157.12,157.9,489090
2022-09-09,155.228,162.0,153.6,154.333,849090
2022-09-13,154.33,156.68,152.693,155.101,489500
2022-09-14,154.0,155.748,151.23,155.041,451150
2022-09-15,156.0,156.5,144.6,147.793,482310
2022-09-16,147.7,148.774,143.0,143.354,478990
2022-09-19,143.8,144.498,140.676,142.686,448940
2022-09-20,143.286,148.759,143.284,146.777,632310
2022-09-21,146.88,154.4,143.861,152.801,1176860
2022-09-22,152.6,156.21,150.346,151.343,655600
2022-09-23,152.0,153.19,145.8,147.858,656530
2022-09-26,147.35,150.361,144.67,145.839,593240
2022-09-27,147.0,151.094,145.554,150.544,628310
2022-09-28,150.443,151.618,142.24,142.561,513710
2022-09-29,145.0,145.9,141.04,141.722,568540
2022-09-30,142.0,143.099,137.568,137.993,612950
2022-10-10,138.0,139.69,132.82,133.797,590350
2022-10-11,133.83,139.97,133.501,139.402,1119180
2022-10-12,138.506,148.164,136.804,147.581,924060
2022-10-13,147.581,153.115,145.68,152.245,769920
2022-10-14,153.006,156.4,150.449,150.702,795590
2022-10-17,149.806,151.822,148.0,149.237,572350
2022-10-18,150.501,151.4,146.606,147.519,411140
2022-10-19,147.99,150.491,146.3,146.569,539200
2022-10-20,146.699,147.704,141.334,143.4,696370
2022-10-21,143.694,146.32,141.53,142.33,661600
2022-10-24,142.36,145.156,139.684,140.341,629440
2022-10-25,140.45,142.693,137.0,142.387,985180
2022-10-26,145.0,146.595,141.472,142.771,872500
2022-10-27,143.0,144.799,140.66,141.276,641860
2022-10-28,141.0,141.021,137.002,139.519,600880
2022-10-31,138.0,140.223,135.246,136.349,696050
2022-11-01,136.5,141.0,136.481,140.84,1048530
2022-11-02,140.6,143.613,139.7,143.205,779870
2022-11-03,143.0,143.9,140.813,142.171,726800
2022-11-04,142.87,149.542,142.2,148.873,1154190
2022-11-07,148.87,149.617,145.543,147.63,417840
2022-11-08,147.63,147.888,143.8,145.344,275240
2022-11-09,145.496,148.5,144.083,145.07,487030
2022-11-10,144.5,145.544,139.624,140.454,822720
2022-11-11,143.5,144.097,141.5,142.61,700180
2022-11-14,143.5,145.097,138.4,139.265,583260
2022-11-15,139.26,142.907,138.875,141.781,617080
2022-11-16,141.99,142.374,138.762,138.917,385070
2022-11-17,138.917,140.999,132.0,137.105,764690
2022-11-18,137.105,137.988,134.867,135.401,332840
2022-11-21,136.688,138.808,134.401,137.793,721010
2022-11-22,137.9,138.48,135.614,136.319,442850
2022-11-23,135.805,137.0,134.62,136.239,296750
2022-11-24,136.2,138.612,136.001,137.291,371920
2022-11-25,137.01,137.52,135.62,135.743,288550
2022-11-28,134.3,136.029,134.1,134.694,306980
2022-11-29,134.429,137.83,134.429,137.129,459950
