date,open,high,low,close,volume
2023-05-10,132.77,136.5,131.541,134.41,366540
2023-05-11,134.219,136.99,132.494,133.868,226550
2023-05-12,133.3,135.367,127.867,128.724,254550
2023-05-15,129.0,131.273,126.5,129.953,274670
2023-05-16,130.216,131.88,128.981,129.915,103640
2023-05-17,129.598,131.157,129.45,129.999,183230
2023-05-18,129.812,133.306,129.522,132.075,307390
2023-05-19,132.06,135.457,131.441,135.021,280620
2023-05-22,135.43,136.116,133.31,134.311,112300
2023-05-23,134.311,135.274,133.68,134.333,63450
2023-05-24,135.27,135.5,133.11,133.99,85540
2023-05-25,134.0,134.5,131.36,132.183,98720
2023-05-26,132.3,133.9,131.8,133.484,75110
2023-05-29,134.0,134.45,131.0,132.447,96660
2023-05-30,132.447,133.443,131.52,132.34,91240
2023-05-31,132.34,132.598,130.0,130.663,200620
2023-06-01,131.271,132.974,130.269,132.362,266290
2023-06-02,132.362,133.675,132.276,133.232,66220
2023-06-05,133.232,134.972,132.56,132.698,117650
2023-06-06,132.599,133.198,127.626,128.119,173580
2023-06-07,128.5,130.596,127.936,128.65,186110
2023-06-08,129.49,129.49,126.478,127.22,228520
2023-06-09,127.099,128.051,126.58,127.329,279330
2023-06-12,127.208,129.3,127.208,128.495,541830
2023-06-13,128.174,129.101,127.634,128.208,237940
2023-06-14,127.96,130.99,127.9,128.779,370010
2023-06-15,129.489,130.8,128.187,128.923,392310
2023-06-16,128.922,131.201,128.8,130.955,393860
2023-06-19,131.479,136.983,130.9,134.791,1385390
2023-06-20,136.45,148.0,136.221,138.637,4326230
2023-06-21,138.637,141.333,134.0,134.632,1563360
2023-06-26,134.21,136.225,130.924,131.816,863080
2023-06-27,131.827,135.155,131.5,134.085,669710
2023-06-28,133.892,135.098,130.356,131.772,533080
2023-06-29,132.5,134.7,131.307,133.311,245210
2023-06-30,133.21,135.0,132.533,134.122,222660
2023-07-03,133.508,133.791,130.759,132.678,421610
2023-07-04,132.6,134.786,131.811,133.893,356020
2023-07-05,133.708,135.25,133.0,133.8,399790
2023-07-06,133.655,138.15,133.655,134.852,884820
2023-07-07,135.052,135.15,132.058,133.155,430500
2023-07-10,133.29,135.101,132.501,133.561,384170
2023-07-11,133.8,138.428,133.193,137.245,1156230
2023-07-12,137.245,137.245,134.5,135.092,457700
2023-07-13,135.23,138.65,135.092,136.563,213560
2023-07-14,137.29,141.105,136.7,138.953,900780
2023-07-17,139.153,139.637,136.302,137.004,231600
2023-07-18,137.0,138.318,136.0,137.951,218580
2023-07-19,137.564,142.9,137.564,137.938,1921980
2023-07-20,137.868,138.295,135.62,136.19,435260
2023-07-21,135.7,136.57,133.4,135.172,275140
2023-07-24,134.81,138.945,134.727,137.163,419550
2023-07-25,137.029,137.85,136.357,137.414,324040
2023-07-26,137.5,138.2,136.505,137.403,295850
2023-07-27,137.2,138.5,134.8,134.939,215380
2023-07-28,134.767,136.153,133.567,135.22,255410
2023-07-31,135.22,136.104,134.685,134.898,165420
2023-08-01,135.18,135.697,133.301,133.864,100060
2023-08-02,133.605,134.637,132.289,134.342,131920
2023-08-03,134.0,136.48,134.0,134.876,371840
2023-08-04,134.9,137.755,134.9,136.611,218440
2023-08-07,136.5,137.3,135.854,136.599,224980
2023-08-08,136.8,137.42,135.721,136.184,195500
2023-08-09,136.074,137.5,136.0,136.607,255200
2023-08-10,136.5,137.5,135.9,136.66,87030
2023-08-11,136.962,137.5,136.04,136.887,119880
2023-08-14,136.887,137.3,134.02,136.502,190020
2023-08-15,136.4,137.498,133.198,135.555,227790
2023-08-16,135.555,135.751,133.8,134.003,67580
2023-08-17,134.07,136.93,133.617,136.67,245230
2023-08-18,136.25,138.482,134.1,134.951,452780
2023-08-21,135.318,135.387,132.11,132.709,296000
2023-08-22,133.0,136.701,130.1,133.721,937330
2023-08-23,133.5,134.96,131.0,132.728,333860
2023-08-24,132.94,133.7,130.837,133.29,169950
2023-08-25,132.89,133.71,126.51,126.531,742750
2023-08-28,129.0,129.9,125.714,125.996,430110
2023-08-29,125.996,130.766,125.096,129.751,765600
2023-08-30,130.08,133.8,130.08,131.462,544350
2023-08-31,131.462,132.5,129.5,129.985,322170
2023-09-01,130.293,132.637,130.068,131.768,363220
2023-09-04,134.95,134.95,130.3,131.021,293020
2023-09-05,131.3,132.099,129.81,129.873,254890
2023-09-06,129.8,133.62,129.0,133.291,710170
2023-09-07,133.291,133.291,129.696,130.701,367810
2023-09-08,130.194,131.8,126.401,131.06,792510
2023-09-11,130.703,131.607,128.872,130.464,327520
2023-09-12,130.504,131.1,129.15,130.5,152020
2023-09-13,130.263,130.263,127.75,128.644,116550
2023-09-14,128.473,129.2,127.904,128.494,50590
2023-09-15,128.192,128.701,127.0,128.085,173290
2023-09-18,128.243,129.016,126.954,127.102,144900
2023-09-19,127.098,127.479,123.881,124.089,202350
2023-09-20,124.089,124.701,122.046,122.859,328090
2023-09-21,123.0,123.0,121.0,121.792,179330
2023-09-22,121.999,124.939,121.849,123.186,355220
2023-09-25,123.2,123.941,122.3,123.813,195640
2023-09-26,123.813,125.15,123.277,125.068,177490
2023-09-27,124.774,125.753,124.286,125.55,87900
2023-09-28,125.55,126.01,124.251,124.594,127840
2023-10-09,124.501,127.58,124.5,126.382,377650
2023-10-10,126.35,126.657,123.51,124.293,191470
2023-10-11,124.76,125.851,123.511,124.573,288930
2023-10-12,124.573,124.636,121.338,122.282,437050
2023-10-13,121.65,122.354,119.101,119.441,403980
2023-10-16,119.1,119.322,115.2,116.069,565500
2023-10-17,116.353,116.413,115.054,115.948,272980
2023-10-18,115.993,116.129,114.496,114.835,279260
2023-10-19,114.55,116.65,114.55,115.084,370530
2023-10-20,115.2,116.49,114.7,115.2,218340
2023-10-23,115.105,115.898,113.202,113.352,198030
2023-10-24,113.4,116.665,112.581,115.972,571350
2023-10-25,117.0,120.764,116.421,117.135,655380
2023-10-26,116.574,117.5,115.689,116.655,244030
2023-10-27,116.8,117.039,115.805,116.207,438650
2023-10-30,115.78,116.94,114.27,116.253,516600
2023-10-31,115.891,116.79,114.642,114.733,170260
2023-11-01,115.1,115.1,113.101,113.12,305540
2023-11-02,113.28,113.793,112.202,112.22,208530
2023-11-03,112.55,114.723,112.196,114.146,466500
2023-11-06,114.2,118.464,114.02,118.383,444640
2023-11-07,118.5,120.928,117.526,120.805,493510
2023-11-08,121.17,122.947,121.0,122.548,555190
2023-11-09,122.18,123.0,121.887,122.652,158140
2023-11-10,122.3,123.384,121.35,122.089,260540
2023-11-13,122.881,123.089,121.35,122.5,277120
2023-11-14,122.824,125.6,122.656,124.074,711580
2023-11-15,124.075,124.226,122.45,123.266,226510
2023-11-16,123.266,123.46,121.8,122.741,259950
2023-11-17,122.45,123.013,121.3,121.517,94040
2023-11-20,123.55,125.4,122.35,125.228,738120
2023-11-21,125.2,126.02,124.0,124.301,287460
2023-11-22,124.3,124.88,121.0,121.608,274470
2023-11-23,121.704,122.467,121.001,121.989,227820
2023-11-24,122.098,122.098,119.736,120.3,182270
2023-11-27,120.541,120.905,119.2,119.321,241520
2023-11-28,119.15,120.8,118.9,120.196,145940
2023-11-29,120.48,120.48,118.538,119.05,190390
2023-11-30,119.054,119.287,117.116,117.525,72270
2023-12-01,117.619,119.163,117.289,119.09,106150
2023-12-04,119.137,120.693,118.61,119.912,134300
2023-12-05,119.737,119.976,118.239,118.27,156350
2023-12-06,118.463,119.158,117.6,118.211,62130
2023-12-07,118.437,119.393,117.84,118.562,97290
2023-12-08,118.5,121.117,118.5,120.606,282310
2023-12-11,120.613,123.0,119.685,121.877,189820
2023-12-12,122.5,122.5,120.6,120.9,109680
2023-12-13,120.899,122.444,120.3,120.361,137640
2023-12-14,120.48,121.59,120.216,120.671,62840
2023-12-15,120.303,120.706,118.4,118.621,87120
2023-12-18,118.577,118.603,114.793,115.573,257010
2023-12-19,115.804,116.333,114.424,114.557,244170
2023-12-20,114.747,115.16,112.45,112.702,509330
2023-12-21,112.82,113.266,111.62,112.379,177620
2023-12-22,112.72,112.72,111.74,111.978,412750
2023-12-25,111.978,112.702,110.7,111.0,233190
2023-12-26,110.999,111.2,109.5,109.732,377810
2023-12-27,109.8,110.3,108.91,109.782,182860
2023-12-28,109.822,112.5,109.289,111.801,480130
2023-12-29,111.934,114.0,111.574,114.0,398670
2024-01-02,113.65,114.34,111.528,111.633,176590
2024-01-03,111.482,111.95,108.602,109.277,401520
2024-01-04,109.25,109.776,108.445,108.793,174250
2024-01-05,108.87,109.101,107.202,107.353,344960
2024-01-08,107.363,107.541,106.51,106.793,94250
2024-01-09,106.8,107.069,105.312,105.604,281370
2024-01-10,105.5,105.95,104.685,105.373,148250
2024-01-11,105.02,106.6,105.01,106.533,292700
2024-01-12,106.33,106.8,105.447,105.593,230100
2024-01-15,105.749,105.774,104.59,104.837,204280
2024-01-16,104.837,104.976,103.54,103.561,157360
2024-01-17,103.56,103.669,102.51,103.271,379620
2024-01-18,103.2,103.3,102.15,102.815,150140
2024-01-19,102.83,103.815,101.66,101.854,300710
2024-01-22,101.855,102.36,99.951,100.632,287400
2024-01-23,100.635,102.295,100.287,100.876,313360
2024-01-24,100.697,101.422,99.455,100.652,280420
2024-01-25,101.011,102.8,99.72,101.657,159640
2024-01-26,102.001,102.014,101.226,101.84,71620
2024-01-29,101.84,102.16,100.867,101.001,294480
2024-01-30,101.003,101.723,100.21,100.314,124620
2024-01-31,100.128,100.488,99.427,99.624,44820
2024-02-01,100.0,100.394,98.219,98.256,135450
2024-02-02,98.388,98.96,97.501,98.025,205420
2024-02-05,97.927,98.4,94.645,98.0,453950
2024-02-06,97.926,100.328,97.514,98.556,253560
2024-02-07,98.85,100.194,97.222,97.46,139580
2024-02-08,98.18,100.497,97.774,99.398,198030
2024-02-19,100.2,100.703,99.36,99.699,70550
2024-02-20,99.713,102.185,99.395,102.112,187890
2024-02-21,101.4,103.88,101.4,101.616,196150
2024-02-22,101.616,102.582,100.711,101.453,408970
2024-02-23,101.455,103.17,101.3,103.031,213490
2024-02-26,103.5,103.622,102.3,102.818,91560
2024-02-27,102.838,103.455,102.335,103.043,171860
2024-02-28,103.201,103.77,100.5,100.775,183680
2024-02-29,101.399,102.205,100.602,101.62,188760
2024-03-01,102.05,102.65,101.7,101.944,170600
2024-03-04,102.1,102.384,99.922,100.073,316770
2024-03-05,100.178,100.266,98.69,98.872,177280
2024-03-06,98.872,99.13,97.24,97.999,204180
2024-03-07,97.814,98.647,97.499,97.502,171870
2024-03-08,97.65,98.222,97.35,97.569,234780
2024-03-11,97.79,97.87,97.3,97.642,61620
2024-03-12,97.8,98.775,97.65,98.398,273330
2024-03-13,98.53,99.03,98.21,98.38,148580
2024-03-14,98.41,98.43,96.705,96.986,272550
2024-03-15,96.991,97.04,95.84,95.961,489110
2024-03-18,96.049,96.777,95.99,96.769,290070
2024-03-19,96.66,98.34,96.434,97.953,379430
2024-03-20,98.15,100.17,98.15,100.013,652130
2024-03-21,99.987,100.879,99.87,100.495,297590
2024-03-22,100.75,100.92,98.211,98.766,541900
2024-03-25,98.768,98.893,97.866,98.153,165930
2024-03-26,98.153,98.199,96.5,97.226,136780
2024-03-27,97.242,97.243,95.801,95.971,272320
2024-03-28,96.09,99.3,96.09,97.721,1051420
2024-03-29,97.75,98.958,97.12,97.832,609290
2024-04-01,98.3,98.763,97.371,97.415,437750
2024-04-02,97.512,97.75,96.12,96.296,296830
2024-04-03,96.392,96.411,95.072,95.808,323150
2024-04-08,95.894,95.914,94.555,94.626,216790
2024-04-09,94.74,95.96,94.74,95.323,318180
2024-04-10,95.4,95.9,94.671,94.901,265050
2024-04-11,94.991,94.991,94.32,94.446,194480
2024-04-12,94.649,95.26,94.541,95.191,208410
2024-04-15,96.065,96.093,90.82,92.761,475280
2024-04-16,92.483,92.483,90.722,91.523,257150
2024-04-17,91.777,92.775,89.64,89.925,528280
2024-04-18,89.697,90.829,88.518,88.567,615010
2024-04-19,91.0,95.7,90.2,92.76,4503800
2024-04-22,92.003,93.445,90.348,91.92,1071720
2024-04-23,91.0,91.99,90.26,90.694,522170
2024-04-24,91.62,92.92,90.894,92.255,1084070
2024-04-25,92.255,92.532,91.56,92.03,250690
2024-04-26,91.998,93.5,91.57,92.832,414270
2024-04-29,93.07,93.571,92.635,92.72,192880
2024-04-30,92.64,93.215,92.6,92.9,140060
2024-05-06,93.55,93.6,93.077,93.268,148880
2024-05-07,93.2,99.8,93.2,96.134,2277140
2024-05-08,96.6,96.65,94.524,94.778,737300
2024-05-09,94.778,96.42,94.4,96.175,531740
2024-05-10,96.175,96.63,95.401,95.843,218960
2024-05-13,95.833,95.833,94.592,95.669,189210
2024-05-14,95.82,96.147,95.2,95.406,117780
2024-05-15,95.42,95.929,95.24,95.691,110910
2024-05-16,95.691,96.198,95.691,95.819,97500
2024-05-17,96.9,97.0,96.23,96.506,161160
2024-05-20,96.66,98.02,96.5,97.415,237360
2024-05-21,97.43,97.565,96.451,97.13,91420
2024-05-22,96.79,97.55,96.218,96.397,127510
2024-05-23,96.135,96.27,94.704,94.901,112140
2024-05-24,94.92,95.18,94.321,94.574,130240
2024-05-27,94.72,94.96,94.174,94.494,76510
2024-05-28,95.399,95.399,94.366,94.845,112440
2024-05-29,95.46,96.004,94.01,94.16,156500
2024-05-30,94.0,94.564,93.425,94.163,127070
2024-05-31,94.17,95.0,92.7,93.209,246750
2024-06-03,92.799,92.799,82.754,84.408,1885420
2024-06-04,84.408,86.112,83.46,83.563,757600
2024-06-05,83.87,84.887,83.44,84.096,292770
2024-06-06,84.5,84.599,80.532,81.018,483710
2024-06-07,81.8,82.503,80.314,81.235,245980
2024-06-11,81.7,82.3,80.388,82.14,301090
2024-06-12,82.17,83.37,82.11,82.99,153030
2024-06-13,82.99,82.99,81.74,82.197,232780
2024-06-14,82.197,82.197,79.89,80.314,235190
2024-06-17,80.3,80.596,78.51,78.549,271690
2024-06-18,78.539,79.451,78.08,78.634,177890
2024-06-19,78.751,79.635,78.46,78.579,129370
2024-06-20,78.62,78.62,76.16,77.272,258710
2024-06-21,77.61,77.865,73.272,76.474,595400
2024-06-24,76.474,77.365,71.202,72.015,712530
2024-06-25,72.108,74.296,71.504,73.75,568480
2024-06-26,74.899,79.879,73.304,78.078,1666890
2024-06-27,78.501,79.7,76.325,76.522,500830
2024-06-28,76.6,78.86,76.05,77.152,391460
2024-07-01,77.43,78.282,75.612,77.709,277390
2024-07-02,77.79,81.27,77.596,80.574,1136510
2024-07-03,81.15,82.698,78.35,79.176,1120500
2024-07-04,78.999,79.561,75.389,76.097,475830
2024-07-05,76.2,77.495,75.64,76.496,422840
2024-07-08,72.0,73.0,66.382,68.501,2612780
2024-07-09,68.36,69.93,65.762,67.63,2308910
2024-07-10,67.292,69.395,66.5,66.522,1180940
2024-07-11,67.78,69.635,66.713,69.349,3536180
2024-07-12,69.501,71.11,67.857,68.04,2163890
2024-07-15,68.55,68.699,67.337,67.489,677180
2024-07-16,67.898,68.199,67.33,67.907,808480
2024-07-17,68.401,68.494,67.18,67.398,523670
2024-07-18,67.31,67.31,66.222,66.594,495230
2024-07-19,66.35,66.954,66.21,66.304,681190
2024-07-22,66.6,67.08,66.26,66.782,712490
2024-07-23,66.96,67.129,66.06,66.206,488070
2024-07-24,66.42,66.42,64.98,65.812,500950
2024-07-25,65.9,66.9,65.318,65.819,626050
2024-07-26,65.887,66.7,65.822,66.396,476410
2024-07-29,66.52,66.895,66.071,66.497,351360
2024-07-30,66.5,69.963,66.35,67.749,4181890
2024-07-31,67.74,68.25,67.24,67.981,1143580
2024-08-01,68.29,74.5,68.0,69.283,18513750
2024-08-02,69.283,70.109,68.215,68.294,3692220
2024-08-05,68.2,68.883,66.857,66.938,1264510
2024-08-06,67.498,68.398,66.915,67.271,1339680
2024-08-07,67.598,68.039,67.15,67.627,1047760
2024-08-08,68.005,68.396,67.001,67.412,832730
2024-08-09,67.6,67.776,67.2,67.287,416960
2024-08-12,67.287,67.412,66.881,67.271,262500
2024-08-13,67.602,67.602,66.967,67.429,345210
2024-08-14,67.5,67.65,67.12,67.26,201040
2024-08-15,67.3,67.444,66.943,67.207,296420
2024-08-16,67.232,67.438,66.3,66.803,566750
2024-08-19,67.8,67.8,66.777,66.955,384860
2024-08-20,67.1,67.126,66.663,66.771,337790
2024-08-21,66.77,67.2,66.64,67.023,141810
2024-08-22,67.023,67.65,66.8,67.226,347300
2024-08-23,66.95,67.361,66.86,66.944,209600
2024-08-26,66.884,67.6,66.87,67.131,279410
2024-08-27,67.13,67.28,66.432,66.668,161830
2024-08-28,66.668,66.85,66.35,66.402,91980
2024-08-29,66.328,66.77,66.205,66.46,137730
2024-08-30,66.51,67.888,66.201,67.439,473050
2024-09-02,68.124,68.155,66.815,66.896,247310
2024-09-03,66.91,67.284,66.62,67.047,172670
2024-09-04,66.88,67.517,66.866,67.447,220210
2024-09-05,67.595,68.445,67.089,67.277,1713640
2024-09-06,67.503,67.798,67.018,67.11,653780
2024-09-09,67.184,67.184,66.45,66.555,353950
2024-09-10,66.582,66.795,65.79,66.037,223580
2024-09-11,66.05,66.235,65.6,65.754,159030
2024-09-12,65.809,66.21,65.669,65.702,198750
2024-09-13,65.78,65.985,65.031,65.156,195210
2024-09-18,65.02,65.383,64.22,64.654,339050
2024-09-19,64.9,65.39,64.46,64.838,397040
2024-09-20,64.998,65.101,64.31,64.534,235290
2024-09-23,64.534,64.56,64.01,64.164,283480
2024-09-24,64.22,65.0,64.12,64.837,443050
2024-09-25,65.0,66.3,65.0,65.469,649820
2024-09-26,65.2,66.188,65.078,66.154,512330
2024-09-27,66.49,69.479,66.4,68.934,1454530
2024-09-30,70.5,73.688,70.474,73.141,3079890
2024-10-08,82.1,83.966,74.524,79.081,4061040
2024-10-09,77.01,78.895,74.071,74.874,1922470
2024-10-10,75.57,76.627,73.8,74.066,873950
2024-10-11,74.067,74.659,72.33,72.402,568410
2024-10-14,72.62,75.297,72.619,75.027,1066430
2024-10-15,75.0,77.605,74.301,75.813,961190
2024-10-16,75.501,76.202,75.206,75.882,266030
2024-10-17,76.641,77.83,76.211,77.492,676090
2024-10-18,77.579,79.84,76.56,79.409,781850
2024-10-21,79.409,85.998,79.409,85.728,6204730
2024-10-22,88.0,88.82,83.81,84.164,3256840
2024-10-23,83.85,88.519,83.85,86.366,2631530
2024-10-24,86.88,86.88,84.793,85.418,657680
2024-10-25,85.837,89.12,84.63,88.219,1312710
2024-10-28,88.269,89.785,87.705,89.191,656450
2024-10-29,89.7,89.99,85.8,86.325,624060
2024-10-30,86.67,86.873,83.999,85.433,576050
2024-10-31,85.3,88.2,85.222,87.942,816800
2024-11-01,88.0,88.204,84.403,84.686,663560
2024-11-04,84.6,85.298,83.375,85.041,582070
2024-11-05,85.041,89.979,84.5,89.286,2306740
2024-11-06,89.99,92.168,89.0,89.254,1685140
2024-11-07,89.01,90.31,88.335,89.957,617930
2024-11-08,90.278,92.98,90.278,91.732,2325070
2024-11-11,93.0,95.68,90.7,94.568,2651040
2024-11-12,94.91,96.574,94.011,95.201,1501050
2024-11-13,95.1,96.627,94.658,96.539,847680
2024-11-14,96.536,97.96,96.261,96.748,780060
2024-11-15,96.7,96.7,94.175,95.089,514280
2024-11-18,94.76,94.941,89.742,90.982,1237220
2024-11-19,90.99,92.2,87.79,90.679,1006490
2024-11-20,91.0,93.89,90.58,93.615,810320
2024-11-21,91.7,92.6,91.1,91.681,1192320
2024-11-22,91.8,91.8,88.748,89.123,910670
2024-11-25,89.123,89.879,87.603,89.693,833600
2024-11-26,89.635,90.778,89.001,89.936,611670
2024-11-27,90.199,91.555,88.297,91.147,1112310
2024-11-28,90.915,91.494,90.081,90.939,725960
2024-11-29,90.511,92.578,90.511,92.351,713800
2024-12-02,92.368,94.55,92.368,94.331,641030
2024-12-03,94.34,94.72,93.854,94.345,378730
2024-12-04,94.378,94.378,92.02,92.194,447680
2024-12-05,92.245,93.388,92.001,93.314,302920
2024-12-06,93.5,94.99,93.021,94.43,555650
2024-12-09,94.43,94.894,94.17,94.799,230640
2024-12-10,95.501,96.6,95.501,96.186,551480
2024-12-11,96.06,99.0,95.952,98.833,709560
2024-12-12,99.0,100.44,99.0,100.011,662470
2024-12-13,100.0,100.236,98.114,98.597,453100
2024-12-16,98.6,98.823,94.898,96.181,750620
2024-12-17,95.9,96.386,93.567,93.7,593830
2024-12-18,93.76,95.499,93.544,95.36,371360
2024-12-19,95.3,96.25,94.6,95.819,405810
2024-12-20,95.85,96.777,95.513,96.762,319720
2024-12-23,96.762,96.799,93.2,93.871,518880
2024-12-24,94.0,94.412,92.634,93.08,332480
2024-12-25,93.36,93.36,91.0,91.555,431340
2024-12-26,92.0,93.568,91.709,91.972,607960
2024-12-27,92.48,92.899,91.555,92.319,485120
2024-12-30,92.257,92.258,90.58,91.043,426870
2024-12-31,91.321,91.745,90.501,90.659,441990
2025-01-02,90.66,91.818,90.137,90.649,316190
2025-01-03,90.7,91.759,90.0,90.232,329130
2025-01-06,90.232,90.49,86.975,87.187,603420
2025-01-07,87.59,88.307,86.943,88.205,525490
2025-01-08,88.509,88.55,87.0,87.598,497150
2025-01-09,87.88,90.23,87.313,89.798,431840
2025-01-10,90.1,90.396,88.727,89.134,354430
2025-01-13,88.701,90.399,88.505,90.346,390320
2025-01-14,95.323,98.95,95.0,97.884,8126910
2025-01-15,97.5,97.95,96.7,97.048,945960
2025-01-16,97.39,97.99,96.865,97.136,554170
2025-01-17,97.1,97.582,96.622,97.2,382790
2025-01-20,97.157,97.577,96.8,97.46,449830
2025-01-21,97.5,97.777,97.46,97.617,201780
2025-01-22,97.62,97.862,97.21,97.443,187170
2025-01-23,97.503,98.289,97.503,97.661,407150
2025-01-24,97.66,98.877,97.43,98.455,403980
2025-01-27,97.88,98.206,96.703,97.289,835270
2025-02-05,97.648,98.779,97.248,98.056,503540
2025-02-06,98.0,99.16,97.833,98.911,276900
2025-02-07,98.98,100.483,98.932,99.617,723640
2025-02-10,99.999,100.471,99.268,100.353,537820
2025-02-11,100.9,100.9,99.777,100.696,427260
2025-02-12,100.89,103.48,100.25,103.458,944310
2025-02-13,103.49,104.869,102.82,103.81,1166730
2025-02-14,101.0,101.965,99.81,101.689,3123880
2025-02-17,101.88,102.749,101.135,101.829,525830
2025-02-18,101.643,101.815,100.146,100.275,454080
2025-02-19,100.281,101.559,100.14,101.279,440150
2025-02-20,101.25,101.81,100.5,101.364,332000
2025-02-21,101.037,101.736,101.0,101.639,393980
2025-02-24,101.2,101.358,95.264,97.002,2805170
2025-02-25,97.4,98.821,96.5,98.396,1038230
2025-02-26,98.101,98.8,97.911,98.589,423770
2025-02-27,98.776,98.799,97.026,98.068,391970
2025-02-28,97.1,97.828,97.022,97.419,307950
2025-03-03,97.272,97.793,97.01,97.237,219620
2025-03-04,97.436,97.87,97.234,97.334,222890
2025-03-05,97.334,97.92,97.212,97.635,178490
2025-03-06,97.975,98.713,97.675,98.561,262110
2025-03-07,98.561,99.551,98.271,98.645,397560
2025-03-10,98.33,99.36,98.31,98.697,309830
2025-03-11,98.5,99.854,98.433,98.62,681310
2025-03-12,98.751,99.228,98.751,98.931,285290
