date,open,high,low,close,volume
2022-01-12,144.51,144.7,142.31,143.07,115120
2022-01-13,143.08,144.25,142.2,143.27,108450
2022-01-14,142.65,143.08,141.1,141.85,160220
2022-01-17,141.55,142.32,140.25,140.67,63160
2022-01-18,141.87,141.87,139.19,140.31,132460
2022-01-19,139.5,141.1,139.03,140.19,68740
2022-01-20,140.0,141.7,138.6,140.3,79280
2022-01-21,139.73,141.94,139.2,140.25,36940
2022-01-24,139.68,139.89,136.67,139.01,565920
2022-01-25,138.45,139.13,135.03,135.1,455710
2022-01-26,135.65,138.48,134.18,135.3,511130
2022-01-27,135.35,135.73,131.45,133.59,322940
2022-01-28,134.35,137.14,132.5,135.65,225360
2022-02-07,136.3,139.99,135.6,139.14,227850
2022-02-08,138.44,141.47,137.94,141.2,90730
2022-02-09,140.55,143.93,138.57,143.1,160340
2022-02-10,146.0,147.83,142.4,144.35,289230
2022-02-11,143.77,144.24,140.0,142.42,149920
2022-02-14,142.45,142.47,134.07,135.31,396110
2022-02-15,135.31,136.83,131.31,132.1,595220
2022-02-16,132.29,134.97,131.21,132.77,313980
2022-02-17,133.9,135.34,129.75,134.35,414490
2022-02-18,134.15,137.59,133.33,135.3,278680
2022-02-21,135.33,136.6,134.12,135.64,213520
2022-02-22,135.54,136.44,132.81,133.29,221070
2022-02-23,133.21,134.42,132.75,134.28,371390
2022-02-24,134.11,134.3,132.0,133.18,355690
2022-02-25,133.8,135.37,133.3,134.44,155270
2022-02-28,134.9,135.38,132.8,134.35,159290
2022-03-01,134.64,136.51,134.49,135.93,81070
2022-03-02,135.78,137.4,134.47,136.12,98700
2022-03-03,136.12,138.31,134.61,135.53,194560
2022-03-04,134.95,136.23,132.34,133.67,152240
2022-03-07,132.8,134.17,129.57,129.92,211870
2022-03-08,130.5,131.0,125.53,126.66,280610
2022-03-10,128.27,128.33,125.86,128.1,496580
2022-03-11,127.5,128.4,125.53,127.0,290460
2022-03-14,126.6,127.77,125.73,125.73,169930
2022-03-15,125.3,125.63,123.04,123.31,208260
2022-03-16,124.0,133.77,121.4,129.29,783040
2022-03-17,129.6,133.85,128.65,130.31,638120
2022-03-18,129.91,130.42,129.01,129.78,74060
2022-03-21,129.78,139.47,127.75,130.28,296580
2022-03-22,130.39,130.64,128.68,129.05,42090
2022-03-23,128.8,129.13,127.34,127.88,28270
2022-03-24,128.5,128.5,124.87,125.73,191010
2022-03-25,125.13,125.91,123.2,124.01,189330
2022-03-28,123.0,124.15,122.01,123.0,127140
2022-03-29,123.39,123.95,122.7,123.52,220710
2022-03-30,123.03,125.16,123.03,124.88,150290
2022-03-31,125.06,125.15,123.67,123.83,237070
2022-04-01,123.92,131.01,123.64,128.09,833310
2022-04-06,128.5,129.91,127.77,128.02,248560
2022-04-07,127.9,129.42,126.93,127.25,261930
2022-04-08,126.72,128.34,125.74,126.62,251190
2022-04-11,126.87,127.47,123.86,125.13,207120
2022-04-12,124.55,126.2,124.0,126.04,222120
2022-04-13,125.58,126.28,125.14,125.5,50790
2022-04-14,125.64,129.71,125.11,127.6,170140
2022-04-15,128.0,128.14,126.18,127.4,155940
2022-04-18,126.33,127.76,126.09,127.65,41590
2022-04-19,127.06,129.6,127.06,128.53,170100
2022-04-20,128.25,129.8,126.51,127.01,181280
2022-04-21,127.05,127.78,124.82,125.11,192280
2022-04-22,127.12,127.73,125.45,126.77,470310
2022-04-25,126.52,127.02,123.0,123.35,303170
2022-04-26,123.97,124.9,122.26,123.33,221120
2022-04-27,123.2,126.86,122.23,125.82,314380
2022-04-28,126.02,129.28,125.7,126.49,404990
2022-04-29,126.7,129.12,125.65,127.4,302200
2022-05-05,127.99,130.06,127.01,128.91,285020
2022-05-06,128.9,129.17,126.5,127.74,132820
2022-05-09,128.0,130.09,127.7,129.23,230850
2022-05-10,128.97,130.39,127.88,129.47,200580
2022-05-11,130.0,132.23,130.0,130.7,373960
2022-05-12,130.63,131.81,129.59,131.07,233970
2022-05-13,131.53,132.31,130.12,130.6,167430
2022-05-16,130.65,131.47,130.0,130.62,108560
2022-05-17,130.4,131.13,128.5,129.55,544310
2022-05-18,129.61,130.9,128.51,130.53,145290
2022-05-19,130.0,130.53,128.55,129.87,160200
2022-05-20,130.48,131.5,130.45,131.16,180580
2022-05-23,131.38,132.16,130.61,132.0,239230
2022-05-24,132.49,133.2,130.27,130.8,312230
2022-05-25,130.37,131.91,130.37,131.33,218130
2022-05-26,131.48,132.83,131.01,132.23,239800
2022-05-27,132.33,133.8,132.1,132.61,273620
2022-05-30,132.99,133.54,132.2,133.15,233140
2022-05-31,133.3,133.86,132.1,132.9,210920
2022-06-01,132.5,133.17,131.41,131.91,115170
2022-06-02,131.81,132.0,130.34,130.59,257640
2022-06-06,130.79,130.89,129.58,130.05,203590
2022-06-07,129.61,130.97,129.61,130.34,189900
2022-06-08,130.6,130.75,128.66,129.27,255260
2022-06-09,129.78,131.07,129.16,130.37,259070
2022-06-10,130.5,133.03,130.15,132.67,608210
2022-06-13,132.5,133.54,129.9,132.29,494790
2022-06-14,131.75,132.74,130.75,132.28,451220
2022-06-15,132.05,132.69,131.65,132.34,290110
2022-06-16,132.42,133.23,131.01,131.03,309350
2022-06-17,130.93,131.69,130.28,131.0,131340
2022-06-20,131.48,131.48,129.52,130.8,327440
2022-06-21,131.38,131.38,129.69,129.92,160930
2022-06-22,130.2,130.5,128.56,128.65,281840
2022-06-23,129.0,129.44,127.8,128.29,218220
2022-06-24,128.57,130.62,128.32,130.21,354920
2022-06-27,130.4,131.04,128.0,130.31,474580
2022-06-28,130.32,131.28,130.19,130.3,380550
2022-06-29,130.6,131.36,130.04,130.64,335090
2022-06-30,130.64,131.35,130.1,130.89,298030
2022-07-01,130.85,134.36,130.85,133.27,220020
2022-07-04,133.49,134.5,132.33,132.8,233160
2022-07-05,132.8,133.74,131.83,132.13,168510
2022-07-06,132.21,132.71,130.2,132.18,213830
2022-07-07,132.75,133.86,132.09,132.54,239250
2022-07-08,132.91,134.12,131.0,133.75,226710
2022-07-11,133.01,134.62,131.2,131.77,280020
2022-07-12,132.1,132.74,131.41,131.7,187750
2022-07-13,131.73,132.53,131.3,132.27,181710
2022-07-14,131.85,133.15,131.79,132.16,110680
2022-07-15,132.62,133.12,130.15,130.29,322100
2022-07-18,130.37,133.68,130.37,133.3,505290
2022-07-19,133.4,134.32,132.44,132.49,198470
2022-07-20,132.61,133.53,132.11,132.87,151940
2022-07-21,132.96,133.63,131.28,131.4,204390
2022-07-22,131.9,132.78,131.0,131.09,358240
2022-07-25,131.49,131.99,129.78,130.07,288210
2022-07-26,130.1,131.28,129.67,130.54,151440
2022-07-27,130.57,132.21,130.06,130.2,451540
2022-07-28,130.27,131.5,130.03,130.18,350460
2022-07-29,130.4,131.25,129.89,130.67,341200
2022-08-01,130.6,131.15,130.03,130.459,229690
2022-08-02,130.52,130.95,128.88,129.96,449670
2022-08-03,130.65,132.0,129.459,129.75,276070
2022-08-04,130.08,131.357,129.67,130.004,382500
2022-08-05,129.694,131.202,129.459,130.737,138860
2022-08-08,130.408,131.334,130.1,131.0,155400
2022-08-09,131.39,131.969,130.58,131.395,203090
2022-08-10,131.43,131.62,130.79,131.224,112860
2022-08-11,131.19,131.959,131.0,131.77,68740
2022-08-12,131.85,132.88,131.72,132.398,145450
2022-08-15,132.425,133.396,132.135,133.161,248510
2022-08-16,133.27,134.212,133.03,134.039,131630
2022-08-17,134.066,134.93,133.812,134.418,167800
2022-08-18,135.01,135.01,132.392,132.875,200940
2022-08-19,132.875,133.03,130.792,132.295,127600
2022-08-22,132.5,133.109,130.0,132.929,85930
2022-08-23,132.929,133.339,132.32,132.605,72420
2022-08-24,132.605,133.47,130.305,131.0,235040
2022-08-25,130.817,132.27,129.61,132.0,248850
2022-08-26,132.0,132.948,130.67,131.377,183180
2022-08-29,131.2,132.92,129.9,132.67,307290
2022-08-30,132.73,133.35,131.227,132.105,317360
2022-08-31,132.07,132.309,130.57,131.485,275330
2022-09-01,131.115,131.99,130.371,131.5,300030
2022-09-02,131.89,131.902,130.87,131.185,163820
2022-09-05,131.178,134.677,131.178,134.004,298860
2022-09-06,133.753,134.897,133.753,134.498,395030
2022-09-07,134.553,135.0,134.066,134.491,267600
2022-09-08,134.7,135.166,132.822,132.828,148670
2022-09-09,133.4,134.22,132.618,133.98,131350
2022-09-13,134.11,134.55,132.653,132.759,126900
2022-09-14,132.8,132.91,131.86,132.419,84550
2022-09-15,132.73,132.869,130.825,131.674,70350
2022-09-16,131.35,131.71,129.5,129.553,117170
2022-09-19,129.517,129.933,128.307,128.769,151420
2022-09-20,129.89,129.89,128.2,128.856,156750
2022-09-21,128.854,129.898,128.291,129.694,204190
2022-09-22,129.793,130.27,129.087,129.486,141060
2022-09-23,129.55,130.099,128.1,128.351,126560
2022-09-26,128.29,128.994,127.0,127.174,130830
2022-09-27,127.21,128.33,126.617,127.931,293510
2022-09-28,128.1,128.529,127.303,127.54,211240
2022-09-29,128.1,128.5,127.0,127.421,174490
2022-09-30,127.5,129.423,127.287,129.132,206250
2022-10-10,129.247,129.917,127.202,127.415,135320
2022-10-11,127.914,130.5,127.523,130.068,235770
2022-10-12,130.198,130.198,128.3,129.5,224550
2022-10-13,129.902,131.67,128.833,131.189,417840
2022-10-14,130.998,132.07,130.613,131.386,590190
2022-10-17,131.879,134.028,131.531,134.004,674980
2022-10-18,134.006,134.05,132.792,133.802,266260
2022-10-19,133.87,134.313,132.0,133.883,369440
2022-10-20,133.53,133.53,130.783,131.596,449230
2022-10-21,132.01,132.368,130.047,130.273,348760
2022-10-24,130.5,130.701,128.032,128.261,216200
2022-10-25,129.399,129.399,127.004,127.857,122800
2022-10-26,128.025,128.988,127.67,128.349,206080
2022-10-27,128.56,128.958,126.9,127.29,316080
2022-10-28,127.28,127.281,124.256,124.678,336570
2022-10-31,124.72,125.17,123.5,123.638,361690
2022-11-01,123.528,125.346,123.432,125.288,351140
2022-11-02,125.335,127.65,124.878,127.064,415080
2022-11-03,126.912,127.21,125.923,126.728,107470
2022-11-04,127.328,129.67,127.01,129.16,284750
2022-11-07,129.11,129.62,127.76,128.14,180770
2022-11-08,127.87,128.23,126.82,127.439,158430
2022-11-09,126.913,128.323,126.913,127.345,125360
2022-11-10,127.99,127.99,126.508,126.931,68630
2022-11-11,127.33,130.479,127.33,129.666,334350
2022-11-14,129.281,130.15,128.086,129.289,428160
2022-11-15,129.0,129.52,128.553,128.603,183660
2022-11-16,128.78,128.949,126.031,126.208,210330
2022-11-17,126.7,126.7,122.655,126.026,510640
2022-11-18,125.59,126.9,125.522,126.124,264980
2022-11-21,125.52,126.35,124.52,125.597,85290
2022-11-22,125.266,127.0,124.65,126.306,127820
2022-11-23,126.62,127.499,126.024,127.345,131170
2022-11-24,127.56,128.32,127.271,127.469,70120
2022-11-25,127.27,128.8,127.1,128.715,101350
2022-11-28,128.72,128.72,126.52,126.598,163250
2022-11-29,126.79,128.71,126.643,128.423,206220
2022-11-30,128.47,128.85,127.81,128.393,168670
2022-12-01,128.337,128.997,128.22,128.344,120400
2022-12-02,128.345,128.4,127.371,127.44,194230
2022-12-05,127.51,129.419,127.51,128.627,192200
2022-12-06,128.775,129.438,128.72,128.724,90940
2022-12-07,128.822,129.258,127.347,127.4,177790
2022-12-08,127.45,127.655,126.002,126.211,139350
2022-12-09,126.19,126.92,125.801,126.503,99120
2022-12-12,126.47,126.79,125.6,125.7,133300
2022-12-13,125.92,125.92,124.6,125.069,126690
2022-12-14,124.75,125.065,123.29,124.014,196100
2022-12-15,124.66,125.089,123.949,124.133,57030
2022-12-16,124.0,124.51,123.565,123.816,53250
2022-12-19,123.004,123.948,121.266,121.398,287390
2022-12-20,121.304,122.179,121.069,121.498,279750
2022-12-21,121.51,123.468,121.31,121.667,327480
2022-12-22,121.804,123.64,121.5,122.126,104190
2022-12-23,122.182,122.182,121.303,122.0,65510
2022-12-26,122.199,123.39,121.42,122.007,127650
2022-12-27,122.12,123.307,121.9,122.354,338410
2022-12-28,123.253,123.253,121.515,121.79,242810
2022-12-29,121.75,123.23,121.29,122.088,431310
2022-12-30,122.1,123.17,121.925,122.481,333420
2023-01-03,122.52,123.572,121.5,122.8,234290
2023-01-04,123.578,123.98,122.9,123.86,93790
2023-01-05,123.984,124.719,123.79,124.406,98290
2023-01-06,124.0,124.622,123.801,124.352,192920
2023-01-09,124.401,124.69,123.641,123.914,93230
2023-01-10,123.948,123.99,122.622,123.01,170720
2023-01-11,123.0,123.131,122.22,122.379,189740
2023-01-12,122.435,122.777,121.74,122.215,96710
2023-01-13,122.215,122.65,122.023,122.502,183690
2023-01-16,122.504,124.658,122.504,124.214,178040
2023-01-17,124.4,124.989,124.214,124.848,86850
2023-01-18,124.87,126.893,124.625,126.001,275090
2023-01-19,126.12,127.22,125.35,127.062,113010
2023-01-20,127.0,128.301,126.87,127.568,99580
2023-01-30,128.0,128.42,126.87,127.103,142310
2023-01-31,127.2,127.27,126.77,127.127,133810
2023-02-01,126.97,127.97,126.49,127.636,169200
2023-02-02,127.87,127.87,126.68,127.337,242280
2023-02-03,127.42,127.52,126.23,126.593,113360
2023-02-06,126.284,126.82,125.824,126.003,139130
2023-02-07,126.31,126.388,125.236,125.845,208290
2023-02-08,126.1,126.421,125.181,125.332,67380
2023-02-09,125.51,126.26,125.3,125.805,133660
2023-02-10,126.11,126.698,125.71,126.48,86700
2023-02-13,126.52,127.32,126.473,126.964,59520
2023-02-14,127.15,127.844,126.41,127.784,110470
2023-02-15,127.875,128.014,125.71,126.296,117290
2023-02-16,126.41,127.065,125.31,125.471,114780
2023-02-17,125.4,125.967,124.053,124.804,161000
2023-02-20,124.571,125.51,124.529,125.19,105040
2023-02-21,125.32,126.156,125.203,126.062,212560
2023-02-22,126.0,126.447,125.615,126.134,240410
2023-02-23,126.2,126.549,125.473,126.259,241400
2023-02-24,126.0,126.485,125.197,125.544,136150
2023-02-27,125.009,125.832,124.128,124.303,239760
2023-02-28,124.305,124.99,124.1,124.496,116640
2023-03-01,124.809,125.419,124.55,125.054,108500
2023-03-02,124.9,125.46,124.605,124.732,309710
2023-03-03,124.721,126.794,124.721,126.621,263080
2023-03-06,126.94,126.94,126.181,126.848,178710
2023-03-07,126.848,127.182,125.5,125.901,160830
2023-03-08,125.92,126.284,125.5,125.86,94620
2023-03-09,125.91,126.39,125.6,126.091,225740
2023-03-10,126.01,126.354,125.231,125.761,144290
2023-03-13,125.816,125.978,124.77,125.325,295910
2023-03-14,125.5,125.5,124.392,124.625,283730
2023-03-15,124.8,126.122,124.8,125.856,259110
2023-03-16,125.67,126.074,124.82,125.257,171880
2023-03-17,125.45,126.619,125.34,126.113,226680
2023-03-20,125.99,126.74,125.51,125.67,177690
2023-03-21,125.9,126.819,125.725,126.749,329040
2023-03-22,126.823,127.6,126.177,127.261,279700
2023-03-23,127.28,127.84,126.82,127.46,227540
2023-03-24,127.49,128.0,127.238,127.696,138000
2023-03-27,127.8,127.8,126.308,126.715,176180
2023-03-28,127.089,127.089,125.915,126.213,135590
2023-03-29,126.119,126.65,125.885,126.25,165190
2023-03-30,126.32,126.87,126.05,126.194,148570
2023-03-31,126.1,126.804,126.1,126.463,84600
2023-04-03,126.463,127.52,126.25,126.877,201880
2023-04-04,127.014,127.49,126.679,127.182,112860
2023-04-06,127.169,127.498,126.25,126.453,99180
2023-04-07,126.52,126.993,126.42,126.631,108420
2023-04-10,126.817,127.08,126.557,126.837,114950
2023-04-11,126.5,126.685,125.601,126.023,189340
2023-04-12,126.095,126.877,125.9,126.701,95510
2023-04-13,126.533,127.227,126.39,126.755,112130
2023-04-14,126.57,127.8,126.57,127.502,171560
2023-04-17,127.5,128.833,127.39,128.5,229410
2023-04-18,128.2,128.988,128.1,128.6,233770
2023-04-19,128.435,129.06,128.435,128.75,346540
2023-04-20,128.9,128.988,128.0,128.155,279400
2023-04-21,128.3,128.979,128.0,128.724,219000
2023-04-24,128.2,129.29,126.814,127.186,241860
2023-04-25,127.25,127.449,126.391,127.145,191350
2023-04-26,127.215,129.599,127.15,129.482,992600
2023-04-27,129.5,131.486,128.486,130.018,649570
2023-04-28,130.034,130.42,129.487,129.807,366530
2023-05-04,129.762,134.29,129.6,133.001,1726470
2023-05-05,133.2,134.9,133.066,134.139,1817320
2023-05-08,134.271,138.816,134.14,138.417,1372710
2023-05-09,136.833,141.0,136.0,136.988,1502670
2023-05-10,137.4,138.32,132.11,135.979,514410
2023-05-11,135.997,137.9,134.774,135.127,1010720
2023-05-12,135.0,135.884,133.87,134.651,688630
2023-05-15,135.319,135.675,132.31,135.168,697770
2023-05-16,135.9,135.9,131.606,134.127,713420
2023-05-17,134.3,134.682,133.0,134.144,850560
2023-05-18,134.5,134.96,133.296,134.09,766960
2023-05-19,134.0,134.0,131.47,132.022,689970
2023-05-22,131.9,134.599,131.391,133.583,893860
2023-05-23,133.383,133.583,131.301,131.557,339870
2023-05-24,131.44,131.718,129.571,130.154,564750
2023-05-25,129.8,130.565,129.096,130.082,263790
2023-05-26,130.501,133.848,130.338,133.532,1346140
2023-05-29,134.03,136.91,132.29,135.813,1186620
2023-05-30,135.25,136.498,133.529,134.382,375070
2023-05-31,138.021,142.0,137.5,140.526,3744760
2023-06-01,139.5,141.939,139.5,140.888,865020
2023-06-02,141.9,144.548,140.506,143.669,1224320
2023-06-05,143.3,148.401,142.417,147.594,1028200
2023-06-06,147.553,147.553,143.875,146.38,599730
2023-06-07,146.121,147.69,143.96,145.011,420520
2023-06-08,145.008,157.8,144.0,147.949,2886370
2023-06-09,147.65,149.461,145.298,147.041,1024550
2023-06-12,148.4,148.4,145.515,147.038,349470
2023-06-13,146.508,148.329,146.105,146.613,314140
2023-06-14,146.4,148.025,145.5,146.81,328220
2023-06-15,146.737,148.551,145.1,145.519,727050
2023-06-16,146.308,147.293,143.202,144.028,446240
2023-06-19,144.028,145.29,142.01,142.367,486420
2023-06-20,142.108,144.979,142.087,143.548,343560
2023-06-21,143.208,146.394,142.106,143.0,570500
2023-06-26,142.1,143.969,142.001,142.289,300830
2023-06-27,142.69,146.034,142.5,144.79,265020
2023-06-28,145.0,149.0,145.0,147.162,368430
2023-06-29,147.162,147.591,144.503,144.605,238660
2023-06-30,144.45,145.396,144.027,144.141,115700
2023-07-03,143.628,147.683,143.628,147.0,313990
2023-07-04,146.9,148.369,145.25,146.431,260810
2023-07-05,145.708,147.418,145.5,146.292,242530
2023-07-06,146.383,147.998,145.88,147.68,143090
2023-07-07,147.213,149.7,147.067,149.2,443370
