date,open,high,low,close,volume
2023-08-30,115.117,116.071,114.317,114.622,55760
2023-08-31,114.437,114.57,113.5,113.934,83230
2023-09-01,115.0,115.0,113.2,113.667,89370
2023-09-04,114.0,115.444,113.718,114.791,68990
2023-09-05,114.889,115.17,114.48,114.767,58180
2023-09-06,114.819,114.923,114.0,114.079,44150
2023-09-07,114.131,114.189,112.013,112.087,56010
2023-09-08,112.087,112.457,111.304,111.511,71680
2023-09-11,111.665,113.48,110.703,111.2,51220
2023-09-12,111.2,111.98,110.578,111.206,66090
2023-09-13,111.256,111.5,109.902,110.246,105520
2023-09-14,110.3,110.8,110.187,110.691,53040
2023-09-15,110.693,111.0,109.77,110.217,43100
2023-09-18,110.04,110.863,110.0,110.569,26130
2023-09-19,110.601,110.601,110.19,110.212,6060
2023-09-20,110.08,110.68,110.08,110.484,11100
2023-09-21,110.202,110.518,110.016,110.242,16180
2023-09-22,110.203,111.0,110.003,110.519,62620
2023-09-25,110.518,110.9,110.2,110.458,12410
2023-09-26,110.3,110.665,109.585,109.719,67050
2023-09-27,109.719,111.05,109.599,110.931,33100
2023-09-28,110.931,111.247,110.799,111.155,12370
2023-10-09,111.2,111.248,110.601,110.842,6350
2023-10-10,110.967,111.28,110.3,110.336,15610
2023-10-11,110.499,110.68,110.001,110.183,20060
2023-10-12,110.38,110.659,109.997,110.108,17840
2023-10-13,110.002,110.284,109.6,109.704,20510
2023-10-16,109.708,109.921,108.88,109.0,74170
2023-10-17,109.224,109.224,108.0,108.301,54750
2023-10-18,108.257,108.497,107.0,107.567,20520
2023-10-19,107.501,107.764,106.057,106.287,34770
2023-10-20,106.3,106.39,105.11,105.687,75380
2023-10-23,105.687,105.687,104.19,104.718,57630
2023-10-24,104.721,105.03,103.916,104.796,79330
2023-10-25,105.325,106.002,104.5,104.796,134860
2023-10-26,104.5,105.296,104.424,105.151,60530
2023-10-27,105.231,106.44,105.008,106.287,68450
2023-10-30,106.178,106.799,105.641,106.717,56670
2023-10-31,106.673,106.865,105.585,105.937,88750
2023-11-01,105.99,106.0,105.218,105.854,22770
2023-11-02,105.955,106.084,105.455,105.63,14790
2023-11-03,105.599,106.392,105.4,106.009,44180
2023-11-06,106.298,107.4,106.298,107.083,22570
2023-11-07,107.274,107.8,107.001,107.8,22790
2023-11-08,107.912,108.373,107.4,107.638,20260
2023-11-09,107.5,108.22,107.422,107.797,10440
2023-11-10,107.799,107.899,107.207,107.613,13310
2023-11-13,107.6,107.81,107.598,107.761,12610
2023-11-14,107.898,108.3,107.682,108.049,13420
2023-11-15,108.615,108.721,108.001,108.252,20150
2023-11-16,108.399,108.543,108.18,108.231,36850
2023-11-17,108.099,108.344,107.636,107.791,12680
2023-11-20,108.191,108.343,107.802,108.278,7530
2023-11-21,108.39,108.6,108.0,108.36,22070
2023-11-22,108.26,108.469,107.55,107.562,27200
2023-11-23,107.508,107.696,106.66,107.05,35380
2023-11-24,107.157,107.157,106.301,107.048,27480
2023-11-27,107.3,108.341,107.15,108.113,86080
2023-11-28,108.113,108.402,107.485,108.249,79740
2023-11-29,108.45,110.199,108.399,109.899,364640
2023-11-30,109.56,111.9,109.55,111.899,349640
2023-12-01,112.398,115.186,111.9,114.983,597090
2023-12-04,115.0,115.0,112.29,112.765,193550
2023-12-05,112.89,113.408,111.01,111.533,167230
2023-12-06,111.6,112.497,111.202,111.3,199420
2023-12-07,111.3,112.71,110.49,112.058,79950
2023-12-08,112.35,112.9,111.567,112.456,46570
2023-12-11,112.5,112.8,111.0,112.264,95680
2023-12-12,106.0,107.417,105.081,107.146,880730
2023-12-13,106.8,106.988,105.501,105.888,234470
2023-12-14,106.0,106.39,104.175,104.262,302700
2023-12-15,104.49,104.697,103.613,103.681,185100
2023-12-18,103.681,104.135,103.001,103.123,159780
2023-12-19,103.22,103.325,102.991,103.066,82220
2023-12-20,103.187,103.575,102.748,103.36,70400
2023-12-21,103.473,104.199,103.35,103.82,27530
2023-12-22,104.009,104.944,103.681,104.039,136840
2023-12-25,103.998,104.475,103.3,103.955,37510
2023-12-26,104.134,104.17,103.67,103.909,22380
2023-12-27,104.2,104.9,102.978,104.002,208620
2023-12-28,104.15,106.277,103.95,105.259,115600
2023-12-29,105.059,107.275,105.059,106.237,133920
2024-01-02,106.0,108.06,106.0,107.677,114600
2024-01-03,107.491,107.679,106.001,106.385,143280
2024-01-04,106.21,106.8,105.661,106.666,29680
2024-01-05,106.299,106.86,105.618,106.647,49840
2024-01-08,106.299,107.164,104.5,104.613,101120
2024-01-09,104.9,107.9,104.401,105.099,250280
2024-01-10,105.391,106.269,104.528,104.97,85620
2024-01-11,104.6,106.547,104.6,105.845,56520
2024-01-12,105.995,107.3,105.699,106.463,100180
2024-01-15,106.463,106.505,105.8,105.965,32970
2024-01-16,105.815,106.158,105.585,105.618,9470
2024-01-17,105.99,106.057,104.9,105.183,48190
2024-01-18,105.201,105.585,105.127,105.333,16740
2024-01-19,105.548,105.983,105.215,105.258,17410
2024-01-22,105.258,105.369,104.899,104.988,28520
2024-01-23,104.99,105.815,104.899,105.008,14960
2024-01-24,104.91,106.0,104.91,105.01,36150
2024-01-25,105.134,106.601,104.988,105.67,32970
2024-01-26,105.815,106.2,105.433,105.677,22440
2024-01-29,105.678,106.0,105.001,105.002,12880
2024-01-30,105.013,105.425,104.65,104.678,63560
2024-01-31,104.861,105.099,104.511,104.538,49430
2024-02-01,104.538,104.812,104.2,104.318,11800
2024-02-02,104.665,105.366,104.037,104.929,43630
2024-02-05,104.958,105.355,103.602,104.773,14820
2024-02-06,104.733,105.199,103.201,104.0,133350
2024-02-07,104.199,105.147,103.432,103.937,69580
2024-02-08,104.116,105.3,103.938,103.961,104350
2024-02-19,104.892,106.391,104.203,104.225,118230
2024-02-20,104.474,106.273,104.237,106.002,30300
2024-02-21,106.0,106.88,105.815,105.837,25010
2024-02-22,105.837,106.2,105.306,106.106,17530
2024-02-23,106.161,106.185,105.214,105.684,21100
2024-02-26,105.811,106.161,105.327,105.414,40300
2024-02-27,105.414,106.427,105.015,106.3,45600
2024-02-28,106.301,106.7,105.6,105.804,34550
2024-02-29,106.1,106.86,105.928,106.089,89290
2024-03-01,106.195,106.503,105.565,105.897,80040
2024-03-04,106.0,106.184,105.35,105.9,18080
2024-03-05,105.999,106.09,105.11,105.5,54890
2024-03-06,105.55,105.68,105.099,105.446,42210
2024-03-07,105.45,105.754,105.169,105.46,30770
2024-03-08,105.652,105.99,105.309,105.473,15480
2024-03-11,105.6,107.0,105.4,106.468,41220
2024-03-12,106.392,107.36,105.906,107.114,63510
2024-03-13,107.996,108.93,106.856,107.461,164590
2024-03-14,107.461,108.836,107.461,107.787,61980
2024-03-15,107.915,108.43,107.406,107.656,37680
2024-03-18,107.785,109.44,107.562,108.3,90980
2024-03-19,108.296,108.821,108.187,108.36,34410
2024-03-20,108.253,109.768,108.1,109.304,50630
2024-03-21,109.195,109.272,108.16,108.19,42040
2024-03-22,108.2,109.089,107.51,108.5,44010
2024-03-25,108.4,108.69,108.3,108.3,52370
2024-03-26,108.408,109.8,108.354,109.125,110470
2024-03-27,109.126,109.387,108.575,108.886,28620
2024-03-28,108.759,109.7,108.495,109.109,55320
2024-03-29,109.24,125.0,109.08,111.379,1119810
2024-04-01,111.898,113.99,111.45,113.5,368970
2024-04-02,113.9,114.36,113.53,114.084,157260
2024-04-03,114.2,115.0,113.5,113.558,181790
2024-04-08,113.519,113.607,112.82,112.892,51300
2024-04-09,112.891,113.449,112.16,112.882,92840
2024-04-10,112.865,114.36,112.769,114.052,87920
2024-04-11,113.82,114.352,113.395,114.047,66940
2024-04-12,114.9,116.5,114.121,116.128,427210
2024-04-15,116.128,116.168,112.192,113.106,217860
2024-04-16,113.19,113.952,111.8,113.201,147180
2024-04-17,113.314,114.36,112.591,113.5,257020
2024-04-18,113.386,113.42,112.0,112.534,233640
2024-04-19,112.5,112.96,111.506,111.6,178580
2024-04-22,111.3,112.0,110.493,111.225,387250
2024-04-23,111.387,111.514,110.186,110.411,208680
2024-04-24,110.5,111.0,110.0,110.291,270390
2024-04-25,110.55,112.677,110.511,112.112,336740
2024-04-26,112.258,112.6,111.587,111.998,171080
2024-04-29,111.989,112.472,110.12,111.67,296010
2024-04-30,111.8,111.892,111.02,111.451,203920
2024-05-06,111.8,114.701,111.648,114.571,446910
2024-05-07,119.7,129.349,119.7,125.433,5367400
2024-05-08,124.8,126.88,123.425,126.291,1748600
2024-05-09,126.002,130.323,125.077,130.105,1108190
2024-05-10,130.0,130.99,127.696,128.663,915950
2024-05-13,128.02,129.5,126.592,128.267,462600
2024-05-14,128.267,132.562,127.828,131.827,1378980
2024-05-15,131.828,134.354,130.29,131.651,1179470
2024-05-16,131.1,132.101,130.042,130.606,474180
2024-05-17,130.214,132.102,129.638,130.924,485370
2024-05-20,131.0,132.723,129.878,130.767,331060
2024-05-21,130.63,131.9,129.801,130.68,404970
2024-05-22,130.68,130.7,128.423,128.602,281610
2024-05-23,128.669,129.0,127.0,127.463,449280
2024-05-24,127.46,129.643,126.997,127.493,529860
2024-05-27,128.13,129.98,127.798,129.846,564530
2024-05-28,129.85,130.158,128.392,129.444,399250
2024-05-29,129.507,131.478,129.307,131.197,465600
2024-05-30,131.23,132.8,129.258,132.796,357580
2024-05-31,132.33,134.496,132.21,132.312,755530
2024-06-03,131.771,132.999,130.0,132.75,614690
2024-06-04,132.15,135.798,131.402,133.46,757160
2024-06-05,133.46,134.776,130.52,131.249,411320
2024-06-06,131.08,132.43,129.261,129.549,383860
2024-06-07,130.412,131.062,128.339,129.196,387420
2024-06-11,129.42,130.944,127.626,129.271,426740
2024-06-12,128.772,129.418,128.1,128.766,450910
2024-06-13,128.6,129.414,126.307,127.223,289640
2024-06-14,126.74,127.758,125.313,126.217,454140
2024-06-17,125.6,127.237,125.0,125.256,304370
2024-06-18,125.09,126.99,125.09,126.658,338660
2024-06-19,126.53,127.236,124.602,124.662,260660
2024-06-20,124.459,125.513,123.502,123.901,333120
2024-06-21,123.3,124.337,120.695,121.805,606720
2024-06-24,121.11,121.862,118.702,119.431,497980
2024-06-25,119.25,120.95,118.8,120.096,243700
2024-06-26,120.17,123.308,118.5,123.0,295190
2024-06-27,122.385,123.604,120.135,121.673,333820
2024-06-28,121.43,123.648,120.962,121.826,258630
2024-07-01,121.825,122.069,120.027,121.654,565410
2024-07-02,121.65,123.269,120.435,120.673,175870
2024-07-03,120.5,120.657,119.011,119.302,109930
2024-07-04,119.0,120.305,118.041,118.534,212540
2024-07-05,118.534,118.89,117.233,118.567,127590
2024-07-08,118.448,118.686,116.4,116.644,114350
2024-07-09,116.79,118.999,115.639,118.997,168160
2024-07-10,118.878,122.791,118.166,120.601,242340
2024-07-11,121.001,124.5,120.486,123.744,472230
2024-07-12,123.747,123.999,121.02,121.862,76200
2024-07-15,119.638,121.983,117.507,118.112,381680
2024-07-16,116.001,120.587,116.0,119.724,372740
2024-07-17,119.858,124.274,118.131,122.005,803110
2024-07-18,121.822,122.682,120.01,121.699,350550
2024-07-19,120.62,121.699,97.359,121.348,494660
2024-07-22,121.04,121.646,119.201,119.736,372540
2024-07-23,119.766,120.216,118.18,118.296,193590
2024-07-24,118.209,118.649,116.223,116.517,158280
2024-07-25,115.994,117.5,115.33,115.521,371500
2024-07-26,115.637,117.986,115.438,117.361,302340
2024-07-29,117.244,118.51,115.559,116.475,205400
2024-07-30,116.475,116.487,114.006,115.264,94500
2024-07-31,115.264,119.35,115.006,119.15,416550
2024-08-01,119.746,119.988,117.638,119.184,489710
2024-08-02,117.995,119.633,115.714,116.681,556530
2024-08-05,116.094,117.97,114.737,114.866,275760
2024-08-06,115.93,116.916,112.161,113.384,537850
2024-08-07,113.384,113.47,111.639,112.071,254950
2024-08-08,112.631,112.942,110.501,112.368,181820
2024-08-09,112.23,113.776,111.334,111.595,159160
2024-08-12,111.778,112.383,111.079,111.328,132180
2024-08-13,111.885,112.5,110.523,111.044,117010
2024-08-14,110.67,111.318,109.942,110.067,169130
2024-08-15,109.88,110.44,109.0,109.122,127000
2024-08-16,109.231,109.451,106.409,106.616,454990
2024-08-19,107.733,109.077,106.409,108.458,262760
2024-08-20,108.002,108.338,105.02,105.133,308570
2024-08-21,105.15,107.608,104.503,107.424,281220
2024-08-22,106.9,107.531,106.131,106.244,189660
2024-08-23,106.0,107.274,104.624,106.634,114190
2024-08-26,106.253,109.45,106.253,108.796,176430
2024-08-27,107.499,108.039,106.0,107.048,90050
2024-08-28,107.196,108.466,106.649,107.826,52680
2024-08-29,107.689,109.879,107.318,109.134,354450
2024-08-30,109.243,111.2,108.724,110.039,337960
2024-09-02,109.599,110.612,108.501,108.925,256790
2024-09-03,108.501,111.72,108.461,111.26,282410
2024-09-04,110.4,112.081,110.099,111.157,196030
2024-09-05,110.714,113.21,110.441,112.389,119880
2024-09-06,112.627,113.388,111.259,111.579,159970
2024-09-09,111.5,112.656,110.35,111.018,191470
2024-09-10,110.8,111.041,109.079,109.517,314830
2024-09-11,109.5,110.39,108.5,109.774,143240
2024-09-12,109.9,110.365,107.682,107.92,167410
2024-09-13,107.943,108.692,107.637,107.846,112370
2024-09-18,107.346,107.673,105.752,106.714,114310
2024-09-19,107.2,110.099,107.059,108.413,239980
2024-09-20,108.58,108.718,107.293,107.625,108150
2024-09-23,107.625,109.04,107.2,107.899,176410
2024-09-24,109.001,119.7,108.02,112.637,531280
2024-09-25,112.9,116.894,112.9,114.783,376980
2024-09-26,114.14,119.094,113.593,117.547,911620
2024-09-27,123.421,125.758,118.55,121.769,1103560
2024-09-30,122.0,125.309,121.5,122.31,706410
2024-10-08,130.0,131.238,120.524,123.904,953580
2024-10-09,124.028,124.028,117.804,117.967,684240
2024-10-10,118.0,121.496,116.8,118.392,857390
2024-10-11,117.405,118.8,114.801,115.445,687680
2024-10-14,114.868,119.5,114.6,118.519,472620
2024-10-15,118.6,120.698,117.429,119.51,318100
2024-10-16,118.99,121.839,118.688,120.852,524350
2024-10-17,121.29,121.78,119.491,120.157,320670
2024-10-18,120.422,123.218,119.088,121.999,332780
2024-10-21,122.365,124.352,121.093,122.146,325750
2024-10-22,122.146,122.495,120.29,121.365,254360
2024-10-23,122.5,124.12,120.999,122.691,293160
2024-10-24,122.76,122.76,120.1,120.954,128470
2024-10-25,120.98,123.051,120.664,122.261,593350
2024-10-28,122.0,124.706,121.472,121.96,623120
2024-10-29,122.0,123.003,120.066,121.214,252650
2024-10-30,120.7,121.879,119.544,120.256,151010
2024-10-31,119.102,121.773,118.679,119.83,232410
2024-11-01,119.5,120.399,118.016,119.466,203570
2024-11-04,118.867,121.5,118.526,119.694,377340
2024-11-05,119.694,122.157,119.114,121.426,759590
2024-11-06,122.0,123.86,120.54,121.981,548180
2024-11-07,121.5,123.69,121.0,122.82,220160
2024-11-08,123.289,124.216,121.6,121.773,218950
2024-11-11,120.7,123.5,120.7,122.705,224060
2024-11-12,123.0,124.989,123.0,123.266,285390
2024-11-13,123.266,123.55,121.202,122.327,369640
2024-11-14,122.327,122.81,120.752,120.994,329950
2024-11-15,120.148,121.827,119.8,119.809,188000
2024-11-18,119.6,121.302,118.233,119.88,270190
2024-11-19,119.492,121.88,119.0,121.819,124850
2024-11-20,121.95,122.106,120.56,121.304,141400
2024-11-21,121.2,122.012,120.71,121.405,71230
2024-11-22,121.4,123.5,119.678,120.351,113570
2024-11-25,120.002,121.365,119.001,119.9,153840
2024-11-26,119.9,120.641,119.244,119.746,57830
2024-11-27,120.14,120.549,118.192,120.197,151570
2024-11-28,120.5,121.96,119.094,119.6,98910
2024-11-29,119.5,121.865,119.182,120.444,263660
2024-12-02,120.67,121.8,120.006,120.871,112830
2024-12-03,120.86,121.089,119.634,120.018,212220
2024-12-04,119.65,119.77,118.6,118.793,170280
2024-12-05,118.804,119.401,118.501,119.221,195750
2024-12-06,118.853,119.969,118.675,119.301,71640
2024-12-09,119.301,119.725,118.44,119.253,71710
2024-12-10,122.0,122.0,120.024,121.06,240140
2024-12-11,120.613,122.25,120.613,121.803,156770
2024-12-12,121.826,123.5,121.2,123.008,121050
2024-12-13,123.0,123.0,121.5,122.021,239590
2024-12-16,122.021,122.021,119.522,119.822,327950
2024-12-17,120.298,120.679,119.453,119.748,179570
2024-12-18,119.448,120.888,119.448,120.447,107270
2024-12-19,120.599,120.717,119.437,120.199,51550
2024-12-20,120.341,121.104,119.658,119.714,62880
2024-12-23,119.998,120.007,119.133,119.346,95640
2024-12-24,119.074,120.508,118.941,120.146,169750
2024-12-25,120.001,120.037,119.201,119.546,87230
2024-12-26,119.214,120.72,119.214,119.852,46350
2024-12-27,120.137,120.391,119.777,120.083,45770
2024-12-30,120.798,120.798,119.059,120.157,149280
2024-12-31,120.177,120.249,118.5,118.872,134880
2025-01-02,118.871,118.871,117.2,117.65,175200
2025-01-03,117.31,119.278,116.969,117.874,176350
2025-01-06,118.325,118.953,117.11,118.03,107870
2025-01-07,117.607,119.023,117.607,118.876,108680
