date,open,high,low,close,volume
2023-10-30,106.77,107.3,106.77,107.131,513600
2023-10-31,107.102,107.373,106.132,106.315,438690
2023-11-01,106.298,106.592,105.31,105.704,339410
2023-11-02,105.709,106.3,105.709,105.836,307560
2023-11-03,105.8,107.069,105.8,106.787,681330
2023-11-06,107.0,108.372,106.8,107.999,1386270
2023-11-07,107.55,108.639,107.55,108.345,829650
2023-11-08,108.4,108.912,108.0,108.219,528380
2023-11-09,108.004,108.472,107.41,107.811,560880
2023-11-10,107.9,107.9,106.6,107.205,632640
2023-11-13,107.2,107.3,106.431,106.72,545520
2023-11-14,106.86,107.021,106.303,106.821,767360
2023-11-15,107.36,108.065,107.111,107.649,980260
2023-11-16,107.607,108.013,107.123,107.287,464740
2023-11-17,107.391,107.698,106.55,106.7,445330
2023-11-20,106.6,106.6,106.1,106.508,317790
2023-11-21,106.602,106.696,106.432,106.51,114990
2023-11-22,106.666,106.67,105.336,105.587,347390
2023-11-23,105.48,106.188,105.0,106.0,311490
2023-11-24,106.0,106.5,105.34,106.243,247820
2023-11-27,105.999,106.02,104.9,105.665,614770
2023-11-28,105.55,106.53,105.181,106.439,261590
2023-11-29,106.4,106.542,105.777,105.99,169900
2023-11-30,105.82,106.096,104.81,105.695,524810
2023-12-01,105.719,105.719,104.85,105.252,303300
2023-12-04,105.0,105.2,104.11,104.769,663290
2023-12-05,104.558,104.741,104.21,104.421,292850
2023-12-06,104.212,104.65,104.212,104.507,153050
2023-12-07,104.507,104.933,104.0,104.677,341270
2023-12-08,104.677,105.532,104.551,104.947,288890
2023-12-11,104.947,104.947,104.454,104.605,134650
2023-12-12,104.552,104.596,104.18,104.42,183070
2023-12-13,104.4,104.4,103.9,103.944,261370
2023-12-14,104.1,104.194,103.73,103.789,276320
2023-12-15,103.698,103.985,103.113,103.21,395180
2023-12-18,103.209,103.285,102.607,102.712,208080
2023-12-19,102.746,102.75,101.697,102.222,504540
2023-12-20,102.322,102.426,101.476,102.318,469140
2023-12-21,102.2,103.28,101.857,102.994,373900
2023-12-22,102.881,103.28,102.601,103.234,323290
2023-12-25,103.209,103.456,103.048,103.183,175850
2023-12-26,103.203,103.478,102.604,102.661,501940
2023-12-27,102.543,103.195,102.287,102.81,258010
2023-12-28,102.78,104.15,102.75,104.083,577520
2023-12-29,104.083,106.287,103.881,105.962,797160
2024-01-02,105.75,106.701,105.526,106.0,365420
2024-01-03,105.788,106.27,104.8,105.466,461840
2024-01-04,105.809,105.809,104.7,105.0,561430
2024-01-05,105.0,105.2,104.051,104.75,331240
2024-01-08,104.75,104.75,103.921,104.093,197490
2024-01-09,104.5,104.61,103.531,104.498,749590
2024-01-10,104.182,104.918,104.1,104.49,353670
2024-01-11,104.281,105.4,104.281,104.9,429160
2024-01-12,104.734,106.183,104.689,105.198,556130
2024-01-15,105.3,105.878,104.5,104.504,628840
2024-01-16,104.4,104.887,104.1,104.535,382310
2024-01-17,104.534,104.609,103.7,103.717,446900
2024-01-18,103.712,104.186,103.104,104.013,360690
2024-01-19,104.198,104.43,103.86,103.899,362800
2024-01-22,103.882,104.191,103.01,103.426,456200
2024-01-23,103.158,103.828,102.81,103.287,394020
2024-01-24,103.021,103.5,102.6,102.703,553100
2024-01-25,102.889,104.36,102.571,104.168,274630
2024-01-26,104.001,104.5,103.519,103.661,346650
2024-01-29,104.0,105.382,103.0,103.311,407040
2024-01-30,103.123,103.322,102.39,102.539,656250
2024-01-31,102.27,102.78,101.9,102.28,469700
2024-02-01,102.0,102.383,101.361,101.997,609110
2024-02-02,101.754,102.333,101.718,101.882,360190
2024-02-05,101.9,102.28,100.341,101.152,564020
2024-02-06,101.163,101.786,100.599,101.393,816380
2024-02-07,101.35,103.877,100.9,101.214,1034790
2024-02-08,101.7,103.454,100.817,103.229,1162190
2024-02-19,103.299,103.692,102.698,102.95,271960
2024-02-20,102.75,103.068,102.58,102.961,281400
2024-02-21,103.175,103.9,102.85,103.0,1090810
2024-02-22,103.024,103.285,102.85,103.001,1068040
2024-02-23,103.001,103.349,102.868,103.05,471830
2024-02-26,103.156,103.19,102.2,102.853,633460
2024-02-27,102.852,103.78,102.8,103.409,487300
2024-02-28,103.496,103.711,102.8,102.81,795580
2024-02-29,102.53,103.58,102.53,103.411,554970
2024-03-01,103.464,103.96,103.179,103.644,1249870
2024-03-04,103.89,104.283,102.852,102.964,1271130
2024-03-05,103.1,103.43,102.95,103.001,940070
2024-03-06,102.95,103.229,102.523,102.851,940350
2024-03-07,102.829,103.077,102.801,102.982,633860
2024-03-08,102.99,103.425,102.849,102.944,475900
2024-03-11,102.998,103.1,102.579,102.954,572610
2024-03-12,102.954,103.1,102.762,102.93,672240
2024-03-13,102.9,103.13,102.83,102.88,385370
2024-03-14,102.989,102.989,102.5,102.666,246000
2024-03-15,102.501,102.701,102.401,102.662,152970
2024-03-18,102.662,102.9,102.399,102.837,786280
2024-03-19,102.801,102.837,102.466,102.714,705050
2024-03-20,102.567,102.9,102.505,102.722,487860
2024-03-21,102.7,103.242,102.629,102.914,673960
2024-03-22,102.825,103.05,102.63,102.793,294070
2024-03-25,102.8,102.979,102.65,102.781,274630
2024-03-26,102.729,103.169,102.7,102.964,380880
2024-03-27,102.965,103.146,102.739,102.896,220360
2024-03-28,102.821,103.276,102.802,103.015,361430
2024-03-29,103.015,103.13,102.83,103.015,356100
2024-04-01,102.8,103.085,102.798,102.914,589250
2024-04-02,102.88,102.946,102.7,102.93,186980
2024-04-03,102.901,102.901,102.597,102.83,296550
2024-04-08,102.872,102.872,102.589,102.642,126530
2024-04-09,102.579,103.136,102.577,102.827,242390
2024-04-10,102.839,102.9,102.7,102.728,232490
2024-04-11,102.749,102.99,102.604,102.876,164030
2024-04-12,102.899,103.1,102.817,103.046,350110
2024-04-15,103.184,103.4,102.847,103.055,440010
2024-04-16,103.2,103.2,102.118,102.674,649310
2024-04-17,102.38,103.167,102.2,103.031,708350
2024-04-18,102.925,103.25,102.7,103.236,420520
2024-04-19,103.133,103.2,102.791,103.007,455310
2024-04-22,103.008,103.25,102.81,103.163,242790
2024-04-23,102.8,102.8,101.186,101.872,1320150
2024-04-24,101.7,101.951,101.201,101.715,729990
2024-04-25,101.6,101.8,101.38,101.587,738970
2024-04-26,101.501,101.886,101.49,101.868,951360
2024-04-29,101.81,102.194,101.523,102.0,420650
2024-04-30,102.003,102.399,101.759,102.328,357440
2024-05-06,102.254,103.0,102.254,102.379,443460
2024-05-07,102.388,103.14,102.323,103.073,641070
2024-05-08,103.004,103.371,102.6,103.006,405930
2024-05-09,103.275,103.95,103.0,103.758,463950
2024-05-10,103.94,103.99,103.296,103.749,254190
2024-05-13,103.609,103.9,103.21,103.886,358060
2024-05-14,103.94,104.323,103.7,103.92,407100
2024-05-15,103.81,104.0,103.601,103.779,290890
2024-05-16,103.956,104.118,103.8,103.859,123640
2024-05-17,103.999,104.174,103.6,104.14,259700
2024-05-20,103.8,104.078,103.631,104.007,605290
2024-05-21,103.91,104.11,103.3,103.632,356670
2024-05-22,103.632,104.072,103.52,104.017,646930
2024-05-23,103.705,103.987,103.25,103.32,385570
2024-05-24,103.311,104.0,103.311,103.41,287350
2024-05-27,103.374,103.628,103.13,103.36,529830
2024-05-28,103.43,104.088,103.303,103.9,692540
2024-05-29,103.651,104.331,103.651,103.965,302890
2024-05-30,103.995,104.4,103.779,104.05,353130
2024-05-31,104.088,104.368,103.656,103.832,439150
2024-06-03,103.986,103.986,103.002,103.35,630790
2024-06-04,103.22,104.174,103.21,103.573,583100
2024-06-05,103.575,104.1,103.437,103.593,576630
2024-06-06,103.521,104.104,103.521,103.624,422110
2024-06-07,103.624,103.821,103.03,103.333,394470
2024-06-11,103.1,103.6,102.73,103.344,476170
2024-06-12,103.344,103.6,103.13,103.505,428340
2024-06-13,103.401,103.72,103.311,103.509,466460
2024-06-14,103.509,103.705,103.15,103.538,203120
2024-06-17,103.538,103.995,103.403,103.52,678620
2024-06-18,103.52,103.65,103.279,103.517,432350
2024-06-19,103.501,103.724,102.76,102.773,443910
2024-06-20,102.876,102.876,100.409,101.756,2271550
2024-06-21,101.2,101.2,95.0,97.513,6727070
2024-06-24,97.513,97.513,93.205,94.442,3929370
2024-06-25,94.1,97.557,94.041,96.1,2635630
2024-06-26,96.167,99.727,96.167,99.498,2402440
2024-06-27,99.406,99.6,98.369,99.071,1715780
2024-06-28,99.071,99.973,98.369,99.1,1106780
2024-07-01,99.192,99.192,98.0,98.392,932990
2024-07-02,97.919,98.66,97.814,98.139,916950
2024-07-03,98.138,98.163,97.01,97.18,1537670
2024-07-04,97.002,97.248,95.815,96.375,1043370
2024-07-05,96.016,97.331,94.925,96.816,1438370
2024-07-08,96.597,96.96,95.251,96.378,482700
2024-07-09,96.282,97.376,96.083,97.046,1506590
2024-07-10,96.8,97.1,95.611,96.888,749310
2024-07-11,97.001,97.521,96.686,96.92,566220
2024-07-12,97.017,97.37,96.031,96.237,391190
2024-07-15,96.2,96.351,94.579,94.913,683290
2024-07-16,94.913,95.82,94.2,95.798,906800
2024-07-17,95.5,95.799,94.123,94.985,1232050
2024-07-18,94.66,95.06,93.911,94.994,945480
2024-07-19,94.852,95.852,94.631,95.512,1195830
2024-07-22,95.8,95.8,94.14,95.465,770430
2024-07-23,95.4,95.4,93.0,93.423,722100
2024-07-24,93.8,93.807,90.0,91.39,2523240
2024-07-25,91.15,91.995,90.444,90.943,2353420
2024-07-26,90.95,92.456,90.822,91.35,1003400
2024-07-29,91.05,92.172,90.71,91.157,540100
2024-07-30,91.15,91.58,90.481,91.088,620380
2024-07-31,91.088,92.5,90.6,92.001,1135440
2024-08-01,92.195,92.385,91.46,91.78,652670
2024-08-02,91.78,91.945,91.1,91.222,714470
2024-08-05,91.002,91.55,90.71,91.156,531750
2024-08-06,91.171,91.442,91.008,91.3,517110
2024-08-07,91.3,91.417,90.624,90.899,580970
2024-08-08,90.899,91.299,90.71,91.149,524420
2024-08-09,91.149,91.379,90.876,91.1,463140
2024-08-12,91.099,91.151,90.7,91.013,301850
2024-08-13,90.7,91.017,90.65,90.908,423000
2024-08-14,90.908,90.987,90.01,90.35,767710
2024-08-15,90.301,90.387,88.559,88.992,1181710
2024-08-16,88.993,89.273,84.67,85.583,2412340
2024-08-19,86.4,86.5,84.414,84.901,2449480
2024-08-20,84.902,85.242,82.797,83.095,2231990
2024-08-21,83.013,83.786,82.598,83.017,852640
2024-08-22,83.18,83.57,80.5,80.959,1416510
2024-08-23,80.99,81.97,78.875,81.908,1912220
2024-08-26,81.908,85.377,81.908,83.998,2159490
2024-08-27,84.0,84.66,83.147,84.534,1102390
2024-08-28,84.524,85.29,84.02,84.797,773740
2024-08-29,84.795,85.939,84.444,85.497,1125910
2024-08-30,85.592,89.771,85.504,88.729,2176560
2024-09-02,88.732,89.152,87.451,87.779,626740
2024-09-03,87.34,88.755,87.34,88.201,644700
2024-09-04,88.45,89.606,87.9,89.29,775550
2024-09-05,89.297,90.175,88.9,89.782,932890
2024-09-06,90.0,90.897,89.11,89.396,657220
2024-09-09,89.599,89.888,88.91,89.221,403840
2024-09-10,89.599,89.85,87.11,88.074,596420
2024-09-11,88.248,88.964,86.705,88.011,471220
2024-09-12,87.801,88.48,87.654,88.078,291090
2024-09-13,88.078,88.17,87.13,87.4,526480
2024-09-18,87.4,87.65,84.34,86.517,677880
2024-09-19,86.661,88.234,85.902,86.724,764370
2024-09-20,86.706,86.97,85.987,86.301,853160
2024-09-23,86.355,87.23,85.881,86.103,917390
2024-09-24,86.39,88.7,86.02,87.487,1568440
2024-09-25,89.0,90.3,88.678,88.706,1761670
2024-09-26,88.55,90.0,88.546,89.983,1868760
2024-09-27,90.411,95.533,90.4,92.522,3810680
2024-09-30,93.55,96.957,93.55,94.714,3035540
2024-10-08,101.2,106.3,92.83,95.981,9030920
2024-10-09,94.5,95.95,93.0,93.241,3449260
2024-10-10,93.648,94.7,92.622,93.715,2078670
2024-10-11,94.0,94.175,90.871,91.317,1513810
2024-10-14,91.57,94.274,90.8,94.213,1390000
2024-10-15,94.225,95.7,93.237,93.324,1814310
2024-10-16,92.842,93.95,92.51,93.72,1065270
2024-10-17,93.802,95.33,93.802,94.876,1261060
2024-10-18,94.983,97.6,94.9,95.541,2844130
2024-10-21,96.209,97.561,96.209,97.038,2675000
2024-10-22,97.18,98.079,96.7,97.368,2848160
2024-10-23,97.83,99.52,97.23,99.373,2556110
2024-10-24,103.0,103.412,101.303,102.111,7811290
2024-10-25,102.2,105.648,102.131,104.983,5510800
2024-10-28,104.35,107.99,104.35,106.493,4510210
2024-10-29,106.8,108.48,106.05,106.293,4441410
2024-10-30,106.292,106.93,104.501,105.067,2049430
2024-10-31,105.0,107.22,104.7,106.372,1799710
2024-11-01,106.372,107.076,105.474,105.788,1686360
2024-11-04,105.789,108.3,105.789,108.279,2146040
2024-11-05,108.351,111.466,108.351,110.929,3230690
2024-11-06,112.0,112.438,110.202,110.826,1850940
2024-11-07,110.5,111.88,109.9,111.793,1950950
2024-11-08,111.81,115.043,111.81,114.035,2848430
2024-11-11,118.0,121.7,117.0,121.64,9907700
2024-11-12,121.701,122.924,119.842,120.63,4838370
2024-11-13,120.0,120.5,118.366,119.905,3903590
2024-11-14,119.1,120.182,116.624,117.2,3335580
2024-11-15,116.555,117.135,113.9,114.235,3908480
2024-11-18,113.98,115.878,110.842,113.462,4581850
2024-11-19,112.6,115.144,111.937,113.936,3264580
2024-11-20,113.5,114.896,113.299,114.643,1602730
2024-11-21,114.8,114.966,112.99,113.598,1566270
2024-11-22,113.5,114.923,112.819,113.298,1128940
2024-11-25,112.568,113.242,111.011,112.37,1630160
2024-11-26,112.37,113.688,111.6,112.226,785410
2024-11-27,112.2,114.274,111.5,114.038,1784620
2024-11-28,114.48,114.8,113.589,113.653,1549730
2024-11-29,113.653,115.358,113.411,114.051,2339250
2024-12-02,114.052,116.698,107.05,108.278,8829880
2024-12-03,109.0,110.77,107.58,109.682,5938030
2024-12-04,110.5,110.9,108.323,108.607,2759210
2024-12-05,108.619,109.463,108.2,108.89,1334650
2024-12-06,108.934,110.4,108.66,109.999,1821310
2024-12-09,110.088,110.356,109.228,109.85,1177190
2024-12-10,111.5,112.397,110.191,111.067,2747150
2024-12-11,110.556,111.68,110.2,111.265,1785870
2024-12-12,111.299,112.99,111.091,112.75,2109120
2024-12-13,112.75,113.241,112.259,112.548,1709980
2024-12-16,112.51,112.749,110.462,110.697,1048420
2024-12-17,110.81,110.91,108.815,109.187,2313320
2024-12-18,109.01,110.398,108.55,109.341,1592300
2024-12-19,109.154,111.5,108.706,110.929,2068990
2024-12-20,110.8,112.621,110.41,111.556,2071340
2024-12-23,111.6,111.764,109.359,109.609,1538710
2024-12-24,109.7,110.401,109.13,110.108,1233650
2024-12-25,110.108,110.17,108.859,109.346,1006340
2024-12-26,109.346,110.1,109.045,109.804,753300
2024-12-27,109.85,110.45,109.55,109.847,1861250
2024-12-30,109.95,110.28,109.0,110.062,1294520
2024-12-31,113.0,117.528,112.0,113.839,9003030
2025-01-02,113.9,114.685,111.864,112.105,3832050
2025-01-03,112.733,113.0,110.258,110.427,2747970
2025-01-06,110.0,110.5,109.007,109.319,1593000
2025-01-07,109.02,110.561,109.02,109.892,1425780
2025-01-08,109.9,110.099,109.136,109.414,992270
2025-01-09,109.508,110.398,109.279,109.9,925610
2025-01-10,109.999,110.4,109.2,109.239,848410
2025-01-13,109.642,109.97,108.602,109.244,915690
2025-01-14,109.61,110.511,109.205,110.112,2104450
2025-01-15,109.65,110.377,109.511,110.073,1174370
2025-01-16,110.798,111.123,109.504,110.029,674690
2025-01-17,110.029,110.92,109.456,110.197,1962130
2025-01-20,109.597,113.24,109.0,111.941,2580960
2025-01-21,111.941,113.399,111.29,113.3,1227740
2025-01-22,113.301,113.5,112.014,113.103,1027070
2025-01-23,113.46,114.3,112.9,113.479,728630
2025-01-24,113.394,116.661,113.053,116.0,1726550
2025-01-27,116.49,116.8,113.85,114.004,660500
2025-02-05,114.96,115.687,113.853,115.397,1125380
2025-02-06,114.94,116.232,114.7,116.081,1458720
2025-02-07,116.4,118.767,115.8,117.184,1663570
2025-02-10,117.516,117.88,116.181,116.864,912220
2025-02-11,116.98,117.157,115.84,116.529,684280
2025-02-12,116.447,117.2,115.8,117.124,1350280
2025-02-13,117.4,117.486,116.151,116.254,1027300
2025-02-14,116.435,116.649,115.268,115.93,1293220
2025-02-17,115.5,116.5,115.13,115.819,974470
2025-02-18,115.8,116.081,113.85,113.944,889900
2025-02-19,113.94,115.659,113.626,115.525,1704270
2025-02-20,115.251,117.2,115.129,116.284,1394130
2025-02-21,116.529,117.956,116.0,117.813,1124710
2025-02-24,117.581,118.944,117.401,118.53,929040
2025-02-25,117.99,119.434,117.417,118.187,865010
2025-02-26,118.144,118.634,117.854,117.908,1092100
2025-02-27,117.99,118.14,116.51,117.811,948780
2025-02-28,117.8,117.81,115.508,115.8,923810
2025-03-03,116.0,116.581,114.54,114.743,1517480
2025-03-04,114.68,115.2,114.054,114.576,2007720
2025-03-05,114.718,115.4,113.987,115.1,816570
2025-03-06,115.193,118.0,115.193,117.374,1255210
2025-03-07,117.5,119.015,116.824,117.19,1438180
2025-03-10,117.39,117.432,115.826,116.084,1565310
2025-03-11,116.0,116.635,114.653,115.347,1819320
2025-03-12,115.647,115.647,114.35,115.154,1205130
2025-03-13,115.0,115.533,113.7,114.657,1225010
2025-03-14,114.5,115.428,113.867,114.941,1154000
2025-03-17,114.83,115.682,114.709,115.464,831520
2025-03-18,115.464,115.99,115.35,115.671,390720
2025-03-19,115.671,115.671,114.2,114.405,556000
2025-03-20,114.5,114.826,113.78,114.285,683880
2025-03-21,114.978,115.6,113.017,113.902,1155820
2025-03-24,113.701,113.701,111.2,111.735,2058130
2025-03-25,111.935,113.059,111.282,113.0,1419160
2025-03-26,113.2,113.9,112.55,113.867,574250
2025-03-27,113.959,113.978,112.8,113.568,594090
2025-03-28,113.76,114.0,112.943,113.613,393430
2025-03-31,113.81,114.04,111.658,111.739,1192270
2025-04-01,111.9,112.6,111.471,111.522,840950
2025-04-02,111.7,111.795,111.102,111.331,613280
2025-04-03,111.0,111.22,109.593,110.487,1041190
2025-04-07,108.7,108.9,104.824,105.794,3371830
2025-04-08,105.764,107.094,105.1,105.606,2180820
2025-04-09,105.5,107.3,104.197,106.688,2424280
2025-04-10,107.341,108.728,106.701,107.53,1317570
2025-04-11,107.148,110.99,106.888,110.128,2460050
2025-04-14,112.0,112.3,108.741,109.121,1443030
2025-04-15,108.993,109.094,107.735,108.001,1262950
2025-04-16,108.0,109.099,107.28,107.49,1019530
2025-04-17,107.25,107.819,107.001,107.012,921180
2025-04-18,107.05,107.274,106.189,106.584,807920
2025-04-21,106.6,107.574,106.325,106.567,1802460
2025-04-22,106.599,106.96,106.453,106.808,692390
2025-04-23,107.19,109.091,106.936,108.671,1109110
2025-04-24,108.6,109.074,107.88,108.26,1173000
2025-04-25,108.15,110.29,108.15,109.162,863430
2025-04-28,109.0,110.294,109.0,109.275,970370
2025-04-29,109.24,111.228,109.085,110.891,998680
2025-04-30,110.85,111.5,110.11,110.13,750410
2025-05-06,110.295,111.488,110.271,111.148,1133080
2025-05-07,111.348,111.822,110.806,110.976,753160
2025-05-08,110.8,112.04,110.774,111.875,859080
2025-05-09,111.62,111.99,111.149,111.684,604990
2025-05-12,111.7,113.234,111.7,113.062,1065170
2025-05-13,113.29,113.969,113.0,113.539,1296570
2025-05-14,113.2,114.032,112.201,112.801,1467750
2025-05-15,113.0,113.0,112.001,112.281,619200
2025-05-16,112.15,112.618,111.511,111.931,966670
2025-05-19,112.461,112.961,111.75,112.489,1127150
2025-05-20,112.203,114.23,112.203,113.106,1018030
2025-05-21,113.0,113.448,112.63,113.353,942830
2025-05-22,112.991,114.268,112.99,113.602,1289300
2025-05-23,113.4,113.943,112.88,113.474,743940
2025-05-26,113.5,113.928,112.28,112.43,909510
2025-05-27,112.222,112.488,111.123,111.192,985520
2025-05-28,111.3,111.519,110.8,110.899,410370
2025-05-29,111.003,112.618,111.003,112.413,676360
2025-05-30,112.033,112.7,111.604,111.861,472710
2025-06-03,111.302,112.064,111.221,111.843,754030
2025-06-04,111.91,113.3,111.56,112.927,1205920
2025-06-05,113.0,113.65,112.703,113.1,686280
2025-06-06,113.1,113.103,112.633,112.688,829720
2025-06-09,112.663,113.264,112.6,112.891,945100
2025-06-10,112.9,113.291,112.214,112.622,431000
2025-06-11,112.822,113.298,112.401,112.68,837810
2025-06-12,112.88,112.88,111.876,112.015,575060
2025-06-13,111.982,111.982,111.152,111.635,571070
2025-06-16,111.659,111.99,111.49,111.769,331890
2025-06-17,111.798,112.0,111.432,111.648,853140
2025-06-18,110.0,110.633,106.928,109.089,7587560
2025-06-19,109.244,109.477,108.137,108.321,2480970
2025-06-20,108.299,108.93,107.934,107.976,1994120
2025-06-23,108.0,109.131,107.884,108.864,1913790
2025-06-24,108.92,109.906,108.92,109.664,1771230
2025-06-25,109.55,110.7,109.55,110.57,3077710
2025-06-26,110.62,111.086,110.37,110.982,2488790
2025-06-27,110.982,112.2,110.841,111.202,1749780
2025-06-30,111.5,111.888,111.003,111.657,1251930
2025-07-01,111.65,112.2,111.3,112.046,1129830
2025-07-02,111.7,112.258,111.061,111.828,1108810
2025-07-03,111.746,113.15,111.6,112.974,982230
2025-07-04,112.555,113.138,112.5,112.518,837100
2025-07-07,112.55,112.866,112.299,112.554,838330
2025-07-08,112.666,113.907,112.429,113.666,798570
2025-07-09,113.667,114.166,113.439,113.708,1175160
2025-07-10,113.6,114.399,113.5,114.107,710590
2025-07-11,114.1,114.747,113.509,114.339,1542350
2025-07-14,114.39,114.717,113.305,113.645,832690
2025-07-15,114.1,114.721,113.318,114.152,1471370
2025-07-16,114.16,115.5,114.151,115.252,1561090
2025-07-17,115.415,116.867,115.056,116.528,1800720
2025-07-18,116.6,118.33,116.59,117.614,3737590
2025-07-21,117.614,118.662,117.101,118.369,1875310
2025-07-22,118.5,119.0,117.85,118.549,1473940
2025-07-23,118.551,119.58,117.656,117.911,2366020
2025-07-24,117.5,118.878,117.5,118.657,1476700
2025-07-25,118.36,119.403,118.36,118.973,2514090
2025-07-28,117.777,118.119,116.873,117.149,1825270
2025-07-29,117.0,118.198,116.89,117.938,1590180
2025-07-30,117.79,119.458,117.523,117.943,1411090
2025-07-31,117.75,118.347,116.851,117.536,1583350
2025-08-01,116.88,118.12,116.809,117.406,1216180
2025-08-04,117.0,117.97,116.91,117.754,687680
2025-08-05,117.754,119.0,117.754,118.771,784530
2025-08-06,118.82,120.001,118.679,119.728,954840
2025-08-07,119.94,120.8,119.341,119.932,1365680
2025-08-08,119.732,120.383,119.151,119.956,909360
2025-08-11,119.95,120.956,119.898,120.1,722810
2025-08-12,120.26,120.83,119.501,120.247,1071090
2025-08-13,120.301,121.111,120.026,120.651,1494880
2025-08-14,120.651,121.66,120.423,120.765,1470350
2025-08-15,120.765,122.064,120.523,121.777,1125320
2025-08-18,121.777,124.195,121.715,123.408,1077170
2025-08-19,123.449,124.624,123.256,123.41,785790
2025-08-20,123.41,124.908,122.75,124.611,2253970
2025-08-21,125.0,125.888,124.142,125.235,1855270
2025-08-22,125.24,126.199,125.228,126.019,2766100
2025-08-25,126.24,128.79,126.1,126.58,2145050
2025-08-26,126.58,128.268,126.5,126.954,2958620
2025-08-27,127.18,127.47,122.245,122.512,3979370
2025-08-28,123.229,124.4,121.085,122.772,3775420
2025-08-29,123.072,124.999,122.412,123.15,2860040
2025-09-01,125.6,126.045,121.691,122.368,2520220
2025-09-02,122.81,123.05,119.489,121.493,2490190
2025-09-03,121.493,122.886,120.273,121.969,2123050
2025-09-04,122.49,122.878,120.305,121.177,1548310
2025-09-05,121.177,124.5,121.134,124.356,1787200
2025-09-08,124.5,125.98,123.902,125.745,1740640
2025-09-09,125.745,125.78,123.8,125.1,1514890
2025-09-10,124.966,125.47,122.406,124.821,1352920
2025-09-11,124.58,127.26,123.857,125.85,1547840
2025-09-12,126.88,127.041,124.927,125.827,1215150
2025-09-15,126.999,127.666,124.942,125.329,1926210
2025-09-16,125.3,126.479,124.021,125.744,1717590
2025-09-17,125.5,128.179,125.101,126.963,2103270
2025-09-18,127.199,130.518,126.963,128.515,5461840
2025-09-19,128.8,128.8,126.0,126.735,2216960
2025-09-22,127.0,128.037,126.46,127.195,2022100
2025-09-23,127.29,128.21,125.456,126.849,2284070
2025-09-24,126.85,128.488,125.976,127.708,2319420
2025-09-25,128.008,129.999,127.799,128.742,3616960
2025-09-26,128.3,129.6,127.92,128.742,2197820
2025-09-29,128.5,129.938,128.273,129.612,1469460
2025-09-30,129.695,130.177,127.713,128.918,2646040
2025-10-13,108.0,111.0,107.66,108.606,22095480
2025-10-14,109.0,111.722,109.0,110.923,10702250
2025-10-15,111.999,114.2,109.684,113.188,21070420
2025-10-16,112.69,114.073,112.301,112.618,7119170
2025-10-17,112.86,115.4,112.385,112.831,12327290
2025-10-20,113.391,113.391,111.0,112.288,10041100
2025-10-21,112.56,115.2,112.56,114.497,14096360
2025-10-22,114.72,115.55,113.539,113.798,5636940
2025-10-23,113.71,114.84,113.4,114.39,5400050
2025-10-24,114.39,114.8,114.102,114.274,2913360
2025-10-27,114.99,119.99,114.6,118.803,15922330
2025-10-28,118.808,119.5,117.3,118.034,6140090
2025-10-29,118.222,120.35,118.213,119.906,4991830
2025-10-30,120.2,120.3,117.68,117.874,3285780
2025-10-31,118.5,120.96,118.5,119.216,4877090
2025-11-03,119.702,120.273,118.057,118.639,3176000
2025-11-04,118.8,118.924,116.25,118.171,5390940
2025-11-05,117.5,118.256,117.3,117.872,1840690
2025-11-06,116.702,117.425,115.12,116.191,5595130
2025-11-07,116.0,118.999,115.388,118.488,4874820
2025-11-10,118.3,122.957,118.101,121.888,11737070
2025-11-11,122.0,123.72,121.028,122.404,4639140
2025-11-12,121.998,122.398,120.628,121.622,2021700
2025-11-13,121.4,122.95,121.4,122.627,2376100
2025-11-14,122.043,123.731,122.043,122.775,1521440
2025-11-17,122.774,122.841,121.3,121.645,1806900
2025-11-18,121.851,121.852,119.688,120.038,2433120
2025-11-19,120.21,120.85,119.185,120.451,2669320
2025-11-20,122.49,122.95,120.48,120.667,3819630
2025-11-21,120.079,121.57,119.52,120.021,3266850
2025-11-24,119.79,119.982,118.5,119.283,2147910
2025-11-25,119.34,120.4,119.2,119.325,1355720
2025-11-26,119.38,119.61,118.112,118.3,1121070
2025-11-27,118.4,120.023,118.35,118.404,2471200
2025-11-28,118.5,119.259,117.73,118.734,1099290
2025-12-01,118.5,119.368,118.38,119.057,1247390
2025-12-02,118.942,119.039,118.032,118.152,793510
2025-12-03,118.299,118.299,116.5,117.114,1266440
2025-12-04,116.97,117.197,116.244,116.289,953850
2025-12-05,116.11,117.418,115.35,117.157,1308260
2025-12-08,117.121,117.99,117.121,117.458,1112350
2025-12-09,117.458,117.963,116.26,116.878,1991380
2025-12-10,116.63,117.45,116.01,116.991,1334280
2025-12-11,117.0,117.155,116.0,116.018,878980
2025-12-12,116.018,117.108,116.018,116.746,1337230
2025-12-15,116.506,116.7,115.333,115.444,1268280
2025-12-16,115.59,115.59,114.058,114.302,1486430
2025-12-17,114.12,115.342,113.963,115.137,1260640
2025-12-18,115.0,115.6,114.018,114.211,1389980
2025-12-19,114.38,115.224,114.38,114.714,1120070
2025-12-22,114.715,115.879,114.65,115.795,1094700
2025-12-23,115.86,117.131,115.059,115.994,2278440
2025-12-24,116.0,116.29,115.0,115.394,984950
2025-12-25,115.5,115.899,115.06,115.774,1107080
2025-12-26,115.778,116.4,115.408,115.787,1218970
2025-12-29,115.366,116.289,114.4,114.463,1283510
2025-12-30,114.601,115.412,114.356,114.89,1023480
