date,open,high,low,close,volume
2022-11-04,108.841,109.29,108.8,109.244,41910
2022-11-07,109.377,110.0,108.87,109.914,59660
2022-11-08,109.86,109.96,109.0,109.636,27400
2022-11-09,109.601,109.63,109.036,109.101,71740
2022-11-10,109.0,109.5,108.96,109.307,20930
2022-11-11,109.679,110.18,108.881,109.445,54900
2022-11-14,109.25,110.5,109.25,109.52,59600
2022-11-15,109.335,109.754,109.335,109.503,33490
2022-11-16,109.51,109.78,109.1,109.123,22690
2022-11-17,109.1,109.12,107.74,108.463,91550
2022-11-18,108.1,109.053,108.1,108.134,33580
2022-11-21,108.13,108.394,107.65,107.973,41120
2022-11-22,107.97,108.294,107.669,107.722,40400
2022-11-23,107.722,108.0,107.41,107.622,18280
2022-11-24,107.777,107.886,107.501,107.553,19630
2022-11-25,107.7,107.728,107.372,107.677,17490
2022-11-28,107.598,107.857,107.28,107.497,15690
2022-11-29,107.623,108.67,107.505,108.12,42680
2022-11-30,108.14,108.999,107.622,107.876,48930
2022-12-01,108.1,108.333,107.87,108.212,41260
2022-12-02,108.062,108.463,108.062,108.416,20700
2022-12-05,108.55,108.98,108.488,108.941,25090
2022-12-06,108.74,108.988,108.701,108.706,22970
2022-12-07,108.541,108.97,108.541,108.581,24510
2022-12-08,108.58,108.778,108.001,108.025,20760
2022-12-09,108.025,108.5,108.005,108.191,18430
2022-12-12,108.281,108.5,108.01,108.094,19770
2022-12-13,108.194,108.354,107.452,107.657,44210
2022-12-14,107.6,107.899,107.271,107.279,15320
2022-12-15,107.18,107.751,107.18,107.535,15890
2022-12-16,107.599,107.88,107.0,107.136,23130
2022-12-19,107.287,107.288,106.53,106.563,23440
2022-12-20,106.88,106.88,106.11,106.269,18290
2022-12-21,106.28,106.62,106.162,106.405,10140
2022-12-22,106.633,106.73,105.891,106.13,13350
2022-12-23,106.128,106.173,105.411,105.467,22420
2022-12-26,105.678,105.99,105.5,105.793,19400
2022-12-27,105.793,106.3,105.555,106.209,17910
2022-12-28,106.42,106.427,106.03,106.128,12960
2022-12-29,105.94,106.124,105.8,105.995,23850
2022-12-30,105.995,106.247,105.656,105.948,10390
2023-01-03,105.999,106.391,105.8,106.199,26160
2023-01-04,106.199,106.65,106.183,106.329,9760
2023-01-05,106.5,107.057,106.236,107.0,26870
2023-01-06,107.0,107.257,106.901,106.931,17830
2023-01-09,106.931,107.239,106.931,107.031,12220
2023-01-10,107.031,107.131,106.651,107.017,17110
2023-01-11,106.91,107.163,106.7,106.7,7340
2023-01-12,106.7,106.901,106.6,106.605,8920
2023-01-13,106.605,107.732,106.605,107.525,47970
2023-01-16,107.6,107.987,107.546,107.702,14040
2023-01-17,107.999,108.099,107.815,107.96,20300
2023-01-18,108.127,108.281,107.89,108.125,19870
2023-01-19,108.0,108.345,107.871,108.329,15440
2023-01-20,108.32,108.93,108.32,108.766,23510
2023-01-30,109.1,109.89,109.1,109.886,69440
2023-01-31,108.888,109.0,108.2,108.316,71690
2023-02-01,108.26,108.98,108.02,108.687,78610
2023-02-02,108.82,108.881,108.42,108.561,61710
2023-02-03,108.472,108.588,108.1,108.227,29560
2023-02-06,108.171,108.298,107.63,107.798,25910
2023-02-07,107.985,108.098,107.7,108.089,17870
2023-02-08,107.909,108.251,107.901,108.015,19080
2023-02-09,108.028,108.187,107.964,108.128,21210
2023-02-10,108.196,108.359,107.966,108.296,41270
2023-02-13,108.298,108.644,108.298,108.582,30560
2023-02-14,108.586,108.7,108.278,108.538,21070
2023-02-15,108.503,108.569,108.151,108.19,14190
2023-02-16,108.289,108.685,107.591,107.742,45550
2023-02-17,107.998,108.16,107.0,107.138,28500
2023-02-20,107.008,107.6,106.95,107.534,22800
2023-02-21,107.63,107.95,107.361,107.797,17940
2023-02-22,107.739,108.27,107.711,108.073,30190
2023-02-23,107.99,108.273,107.88,108.159,26820
2023-02-24,108.0,108.33,107.961,108.005,45260
2023-02-27,107.989,108.107,107.03,107.214,23550
2023-02-28,107.38,107.907,107.261,107.876,41730
2023-03-01,107.873,108.523,107.776,108.465,36370
2023-03-02,108.464,108.761,108.361,108.719,23820
2023-03-03,108.75,108.874,108.307,108.814,22060
2023-03-06,108.814,109.015,108.6,108.817,21490
2023-03-07,108.817,109.0,108.515,108.696,43910
2023-03-08,108.689,108.889,108.689,108.851,22050
2023-03-09,108.761,109.046,108.761,108.982,24740
2023-03-10,108.889,109.039,108.579,108.795,18750
2023-03-13,108.789,109.1,108.5,109.057,22850
2023-03-14,109.056,109.41,108.718,108.843,31940
2023-03-15,109.3,109.31,108.849,108.978,15290
2023-03-16,108.928,109.039,108.633,108.655,10790
2023-03-17,108.713,108.913,108.66,108.769,17420
2023-03-20,108.769,109.076,108.557,108.85,15670
2023-03-21,108.989,109.13,108.952,109.048,27610
2023-03-22,109.499,109.53,109.0,109.25,23070
2023-03-23,109.239,109.361,109.153,109.186,16520
2023-03-24,109.361,109.543,109.11,109.264,15680
2023-03-27,109.264,109.507,109.011,109.186,29880
2023-03-28,109.23,109.276,108.973,109.081,14100
2023-03-29,109.139,109.224,108.639,108.712,18380
2023-03-30,108.807,108.862,108.507,108.675,8310
2023-03-31,108.675,109.0,108.663,108.965,13090
2023-04-03,109.007,109.161,108.764,109.018,21250
2023-04-04,109.001,109.001,108.639,108.883,19570
2023-04-06,108.7,109.48,108.7,109.132,17960
2023-04-07,109.132,109.484,109.068,109.394,23250
2023-04-10,109.404,109.51,109.189,109.259,13790
2023-04-11,109.208,109.36,109.161,109.317,8650
2023-04-12,109.36,109.397,109.234,109.266,11510
2023-04-13,109.239,109.279,109.0,109.134,18460
2023-04-14,109.134,109.461,109.089,109.34,12560
2023-04-17,109.39,109.4,109.187,109.388,10360
2023-04-18,109.337,109.46,109.184,109.412,7530
2023-04-19,109.412,109.463,109.0,109.06,12990
2023-04-20,109.073,109.2,108.711,108.816,8950
2023-04-21,108.861,108.916,108.3,108.349,11360
2023-04-24,108.16,108.349,107.906,108.088,24770
2023-04-25,108.088,108.088,107.16,107.538,39220
2023-04-26,107.323,108.661,107.3,108.401,23840
2023-04-27,108.63,108.63,108.051,108.518,66160
2023-04-28,107.87,107.988,107.6,107.911,33260
2023-05-04,107.5,108.043,107.357,107.696,39310
2023-05-05,107.696,107.696,107.23,107.446,22080
2023-05-08,107.397,107.661,107.347,107.64,15820
2023-05-09,107.64,107.64,107.05,107.051,18470
2023-05-10,107.052,107.21,107.0,107.078,44230
2023-05-11,107.6,107.6,107.1,107.204,9510
2023-05-12,107.204,107.204,105.791,105.792,229380
2023-05-15,105.5,106.1,104.66,105.995,64780
2023-05-16,106.0,106.438,105.799,106.199,16020
2023-05-17,106.0,106.38,106.0,106.23,8270
2023-05-18,106.48,107.018,106.201,106.737,29440
2023-05-19,106.566,106.836,106.43,106.743,10500
2023-05-22,106.626,107.401,106.54,107.221,29620
2023-05-23,107.199,107.199,106.689,106.771,7430
2023-05-24,106.771,106.771,106.512,106.53,13330
2023-05-25,106.53,106.628,106.35,106.448,13730
2023-05-26,106.448,106.7,106.301,106.517,10730
2023-05-29,106.6,106.78,106.3,106.755,28680
2023-05-30,106.65,106.938,106.6,106.75,16480
2023-05-31,106.839,106.89,106.4,106.67,14560
2023-06-01,106.602,107.203,106.602,107.179,26830
2023-06-02,107.151,107.331,106.733,107.26,27120
2023-06-05,107.141,107.46,107.063,107.361,19170
2023-06-06,107.481,107.481,107.118,107.129,10900
2023-06-07,107.129,107.129,106.94,107.06,12050
2023-06-08,107.06,107.159,106.94,107.08,7360
2023-06-09,107.1,107.221,107.03,107.056,8290
2023-06-12,107.156,107.156,106.881,107.149,11700
2023-06-13,107.04,108.74,107.04,107.475,92130
2023-06-14,107.539,107.823,107.375,107.768,21330
2023-06-15,107.639,107.868,107.455,107.74,16180
2023-06-16,107.739,107.888,107.672,107.788,10620
2023-06-19,107.99,108.072,107.59,107.702,10550
2023-06-20,107.55,107.702,107.26,107.352,7790
2023-06-21,107.439,107.452,107.181,107.23,6490
2023-06-26,107.18,107.383,106.93,106.977,11370
2023-06-27,106.98,107.222,106.89,107.062,13330
2023-06-28,107.139,107.3,106.915,107.062,18160
2023-06-29,107.1,107.1,106.705,106.932,52860
2023-06-30,107.11,107.3,106.972,107.26,11390
2023-07-03,107.26,107.65,107.26,107.508,14480
2023-07-04,107.508,107.853,107.339,107.567,10640
2023-07-05,107.892,107.892,107.439,107.518,11690
2023-07-06,107.519,107.637,107.399,107.447,13810
2023-07-07,107.367,107.538,107.35,107.371,9890
2023-07-10,107.429,107.595,107.352,107.399,7390
2023-07-11,107.399,107.738,107.399,107.716,7660
2023-07-12,107.666,107.789,107.5,107.502,13290
2023-07-13,107.502,107.888,107.489,107.847,14050
2023-07-14,107.847,107.909,107.761,107.814,10990
2023-07-17,107.6,107.839,107.51,107.729,14080
2023-07-18,107.729,107.839,107.5,107.689,7880
2023-07-19,107.846,108.0,107.589,107.716,9910
2023-07-20,107.69,107.988,107.69,107.831,12700
2023-07-21,107.781,108.059,107.631,107.88,16260
2023-07-24,107.846,111.523,107.761,109.324,983440
2023-07-25,108.7,109.324,108.18,108.332,201150
2023-07-26,108.5,108.77,108.366,108.402,51590
2023-07-27,108.346,108.833,108.346,108.659,36090
2023-07-28,108.5,108.949,108.5,108.711,48840
2023-07-31,109.0,109.3,108.66,108.908,42040
2023-08-01,108.9,109.4,108.811,108.889,31020
2023-08-02,108.889,108.939,108.602,108.627,20790
2023-08-03,108.978,109.73,108.698,109.243,57390
2023-08-04,109.673,109.673,109.119,109.155,23350
2023-08-07,109.155,109.211,108.831,108.913,12600
2023-08-08,108.988,109.263,108.7,108.864,18280
2023-08-09,108.724,109.064,108.708,108.764,51830
2023-08-10,108.765,109.098,108.765,108.862,17110
2023-08-11,108.912,109.257,108.8,108.809,21770
