date,open,high,low,close,volume
2022-08-31,115.3,116.08,114.521,114.733,93530
2022-09-01,114.711,115.08,114.52,114.928,45400
2022-09-02,115.0,115.3,114.76,115.2,24350
2022-09-05,115.295,115.295,113.816,113.887,319220
2022-09-06,114.001,114.199,113.32,113.859,56300
2022-09-07,113.87,114.428,113.701,113.875,52970
2022-09-08,114.1,114.29,113.44,113.819,45970
2022-09-09,113.989,114.13,113.501,114.113,26420
2022-09-13,114.3,115.36,114.201,115.307,88770
2022-09-14,114.78,115.3,114.6,115.042,31800
2022-09-15,115.042,115.042,113.95,114.23,25250
2022-09-16,114.23,114.468,113.17,113.584,36000
2022-09-19,113.591,113.774,112.6,112.657,41130
2022-09-20,112.95,113.49,112.11,112.353,47910
2022-09-21,112.353,112.62,112.0,112.472,50980
2022-09-22,112.472,112.75,111.98,112.011,35340
2022-09-23,112.5,112.5,111.38,111.4,58340
2022-09-26,111.4,111.858,111.286,111.72,60840
2022-09-27,111.72,112.5,111.46,112.352,56750
2022-09-28,112.253,112.31,111.602,112.002,21440
2022-09-29,112.201,112.3,111.368,111.678,29710
2022-09-30,111.678,111.978,110.8,110.875,57410
2022-10-10,110.9,111.34,109.578,109.631,42990
2022-10-11,109.782,110.0,109.04,109.346,45110
2022-10-12,109.346,109.64,108.265,109.39,156790
2022-10-13,109.496,111.5,109.081,110.586,143700
2022-10-14,110.67,112.75,110.514,112.702,199380
2022-10-17,112.71,114.054,112.374,113.988,91320
2022-10-18,113.988,114.21,113.203,113.645,34210
2022-10-19,113.512,113.76,112.9,113.354,42980
2022-10-20,113.614,113.7,112.55,113.671,48360
2022-10-21,113.685,113.878,113.201,113.275,20780
2022-10-24,113.275,113.955,111.783,112.131,38030
2022-10-25,112.15,112.151,110.415,111.116,67600
2022-10-26,111.0,112.589,110.946,112.286,28440
2022-10-27,112.286,112.681,111.511,112.13,20910
2022-10-28,111.78,112.174,111.11,111.47,21860
2022-10-31,111.18,111.71,110.43,110.689,30810
2022-11-01,110.689,112.19,110.207,111.834,46650
2022-11-02,111.821,113.52,111.711,113.5,41400
2022-11-03,113.2,113.64,113.129,113.467,38030
2022-11-04,113.421,113.98,113.126,113.749,42870
2022-11-07,113.764,114.0,112.993,113.778,32200
2022-11-08,113.58,113.88,112.831,112.978,26470
2022-11-09,112.76,113.378,112.385,112.491,31830
2022-11-10,112.49,112.65,111.81,112.12,23350
2022-11-11,112.65,113.597,112.4,113.34,50900
2022-11-14,113.39,114.331,113.39,114.175,139090
2022-11-15,114.175,114.745,113.955,114.609,39810
2022-11-16,115.179,115.258,113.8,113.85,32590
2022-11-17,113.85,114.004,110.11,113.54,156470
2022-11-18,113.354,113.718,112.6,112.649,20830
2022-11-21,112.85,113.045,111.82,112.447,15350
2022-11-22,112.133,112.59,111.54,112.101,13760
2022-11-23,112.169,112.38,111.0,112.103,28240
2022-11-24,112.19,112.65,111.8,112.131,21310
2022-11-25,112.204,112.324,111.303,111.4,27500
2022-11-28,111.3,111.399,110.727,110.934,123780
2022-11-29,111.2,111.9,110.9,111.725,147760
2022-11-30,111.725,112.296,111.38,111.917,115740
2022-12-01,111.92,112.6,111.11,111.171,367030
2022-12-02,111.193,111.35,110.9,111.077,139840
2022-12-05,111.088,112.097,111.03,112.001,132230
2022-12-06,111.731,112.1,111.474,111.598,74850
2022-12-07,111.6,111.75,111.02,111.135,97800
2022-12-08,111.135,111.135,110.619,110.789,27250
2022-12-09,110.8,111.078,110.701,110.917,37430
2022-12-12,110.897,110.999,110.27,110.329,20760
2022-12-13,110.499,110.499,110.0,110.054,20990
2022-12-14,110.086,110.247,108.71,109.321,42990
2022-12-15,109.22,109.769,109.1,109.309,41370
2022-12-16,109.201,109.3,109.0,109.076,11960
2022-12-19,109.001,109.399,108.2,108.377,36040
2022-12-20,108.402,108.601,107.28,107.305,49880
2022-12-21,107.3,107.77,107.201,107.462,25300
2022-12-22,107.698,107.96,106.57,107.137,29670
2022-12-23,106.98,107.5,106.0,106.1,48370
2022-12-26,106.32,107.3,106.32,106.723,28420
2022-12-27,106.999,107.743,106.621,107.58,84810
2022-12-28,107.699,107.85,107.09,107.71,33260
2022-12-29,107.65,107.7,106.7,107.18,44200
2022-12-30,107.28,107.366,106.499,106.529,30900
2023-01-03,106.554,106.809,106.002,106.427,55870
2023-01-04,106.428,106.871,106.29,106.699,32900
2023-01-05,106.853,107.66,106.7,107.608,86710
2023-01-06,107.599,108.5,107.202,107.619,89990
2023-01-09,107.799,108.805,107.699,108.528,80180
2023-01-10,108.54,109.25,107.796,108.282,118130
2023-01-11,108.45,109.533,107.936,108.326,171880
2023-01-12,108.326,108.601,108.001,108.201,47260
2023-01-13,108.201,108.804,108.031,108.459,67460
2023-01-16,108.746,109.606,108.746,109.14,246710
2023-01-17,109.14,110.0,108.0,109.141,534200
2023-01-18,109.0,109.399,108.501,108.642,451720
2023-01-19,108.642,108.882,107.751,108.651,186310
2023-01-20,108.798,109.5,108.5,109.496,121590
2023-01-30,109.831,110.516,109.2,110.042,369490
2023-01-31,110.042,110.3,109.1,109.473,213320
2023-02-01,109.5,110.4,109.5,110.187,144620
2023-02-02,110.4,110.424,109.501,110.016,219670
2023-02-03,110.048,110.349,109.1,109.653,104120
2023-02-06,109.653,110.319,108.98,109.999,260470
2023-02-07,109.999,111.499,109.848,111.25,356410
2023-02-08,111.35,111.83,110.696,110.831,171390
2023-02-09,110.831,113.56,110.83,113.194,246830
2023-02-10,113.4,113.57,112.703,113.3,173850
2023-02-13,113.358,115.5,113.358,114.571,534720
2023-02-14,115.0,123.0,114.571,118.759,2097830
2023-02-15,119.5,119.7,118.111,118.613,483980
2023-02-16,118.643,118.79,115.045,116.24,324030
2023-02-17,116.5,117.3,115.531,116.155,283780
2023-02-20,116.008,120.4,115.85,119.863,761800
2023-02-21,119.99,123.5,118.79,120.925,1058070
2023-02-22,120.89,122.013,119.88,120.501,313120
2023-02-23,120.5,120.98,119.04,120.17,121440
2023-02-24,119.734,119.928,118.173,118.781,138140
2023-02-27,118.781,119.261,116.8,117.317,318460
2023-02-28,117.434,118.091,116.849,117.332,79510
2023-03-01,117.42,120.14,117.415,119.738,166790
2023-03-02,119.407,120.6,119.227,119.446,78970
2023-03-03,119.4,120.34,118.635,119.987,63530
2023-03-06,119.931,119.933,117.8,118.007,97630
2023-03-07,118.007,118.008,115.952,116.073,122820
2023-03-08,116.075,116.458,114.72,115.536,98860
2023-03-09,115.536,115.808,114.9,115.301,64090
2023-03-10,115.5,115.798,114.301,115.047,109690
2023-03-13,115.212,115.219,113.92,114.629,116510
2023-03-14,114.629,115.096,114.11,114.636,63290
2023-03-15,114.833,115.711,114.688,115.2,79070
2023-03-16,115.36,116.057,115.05,115.456,93370
2023-03-17,115.896,116.0,114.85,114.861,103490
2023-03-20,115.076,116.592,114.85,116.04,67070
2023-03-21,116.045,116.881,115.853,116.05,29400
2023-03-22,116.085,116.499,115.95,115.95,30390
2023-03-23,115.668,116.055,115.601,115.63,42160
2023-03-24,115.69,116.514,115.69,115.957,122290
2023-03-27,115.957,118.16,115.957,118.015,346270
2023-03-28,118.217,118.25,116.939,117.428,89840
2023-03-29,117.233,117.747,115.501,115.974,111470
2023-03-30,116.101,116.321,115.763,115.918,36610
2023-03-31,116.049,116.473,115.918,116.088,42120
2023-04-03,116.566,117.4,115.722,116.917,118160
2023-04-04,116.917,117.099,115.239,115.773,141870
2023-04-06,115.81,117.5,115.716,116.601,179690
2023-04-07,116.5,117.45,116.5,117.219,67530
2023-04-10,117.22,117.793,116.908,117.492,52390
2023-04-11,117.462,117.704,117.3,117.302,25190
2023-04-12,117.386,117.499,116.6,116.995,31810
2023-04-13,117.0,117.099,114.96,115.088,109590
2023-04-14,115.418,115.72,114.966,115.433,54750
2023-04-17,115.4,116.993,115.161,116.242,98170
2023-04-18,116.126,116.934,115.31,115.499,106160
2023-04-19,115.56,115.759,114.65,114.709,71540
2023-04-20,114.802,115.06,114.137,114.367,40140
2023-04-21,114.4,114.5,113.75,113.75,58690
2023-04-24,113.7,114.053,112.977,113.421,87380
2023-04-25,113.233,113.601,111.5,112.258,92280
2023-04-26,112.259,113.935,112.259,113.5,30520
2023-04-27,113.584,114.912,113.374,113.603,102340
2023-04-28,113.7,114.66,113.603,114.302,40750
2023-05-04,114.3,115.079,114.094,114.7,67000
2023-05-05,114.751,114.859,113.588,113.834,41350
2023-05-08,113.86,114.6,113.755,114.168,39950
2023-05-09,114.168,114.5,113.596,113.88,46260
2023-05-10,113.88,114.158,113.201,114.135,23110
2023-05-11,114.135,114.652,114.083,114.394,25580
2023-05-12,114.46,114.6,111.914,112.051,134270
2023-05-15,112.057,112.459,110.206,112.15,96740
2023-05-16,112.203,113.1,112.12,112.821,57700
2023-05-17,112.639,113.259,112.618,113.2,41270
2023-05-18,112.982,115.41,112.982,115.0,214910
2023-05-19,114.999,115.703,114.74,115.181,51370
2023-05-22,115.26,115.26,114.349,115.162,65990
2023-05-23,115.166,115.2,114.5,114.585,41560
2023-05-24,114.6,114.792,114.169,114.318,41440
2023-05-25,114.101,114.56,113.318,114.062,40250
2023-05-26,114.062,114.79,113.613,114.685,44570
2023-05-29,114.835,114.89,114.053,114.52,32740
2023-05-30,114.636,115.0,113.74,114.527,50000
2023-05-31,114.579,115.0,114.125,114.572,34610
2023-06-01,114.572,115.352,114.106,114.75,43000
2023-06-02,114.751,117.119,114.751,116.8,93540
2023-06-05,116.799,116.99,115.188,115.302,60800
2023-06-06,115.302,115.614,114.305,114.509,18930
2023-06-07,114.471,114.959,113.861,114.201,34430
2023-06-08,114.601,114.95,113.83,114.55,25820
2023-06-09,114.448,114.781,113.9,114.34,37480
2023-06-12,114.34,116.28,114.184,115.953,85100
2023-06-13,115.84,116.199,115.03,115.27,20310
2023-06-14,115.27,115.504,115.062,115.24,12290
2023-06-15,115.24,118.85,115.1,118.763,1023070
2023-06-16,120.0,121.785,117.999,118.926,519670
2023-06-19,118.769,120.006,118.769,119.262,359880
2023-06-20,119.249,122.7,118.8,122.395,793840
2023-06-21,122.008,122.881,119.682,120.369,215420
2023-06-26,120.2,120.567,119.046,119.509,122330
2023-06-27,119.264,120.811,119.256,119.998,82220
2023-06-28,119.998,121.5,119.9,120.299,595290
2023-06-29,118.75,122.436,118.75,121.008,593960
2023-06-30,120.001,123.0,120.001,121.817,273240
2023-07-03,121.9,122.5,119.68,120.2,282290
2023-07-04,120.2,121.172,119.786,121.0,317770
2023-07-05,120.4,121.6,119.706,119.84,109610
2023-07-06,119.849,120.8,119.297,119.697,146400
2023-07-07,119.5,119.925,118.8,119.371,68310
2023-07-10,119.38,120.463,118.634,119.158,97680
2023-07-11,119.158,120.157,119.036,119.578,36070
2023-07-12,119.701,119.957,119.362,119.518,39300
2023-07-13,119.572,120.168,119.464,119.7,87430
2023-07-14,119.76,120.0,119.37,119.9,76670
2023-07-17,119.689,119.9,119.078,119.85,48440
2023-07-18,119.848,120.428,119.602,119.648,146690
2023-07-19,119.602,119.902,118.602,118.656,66500
2023-07-20,118.656,119.544,118.236,118.824,192910
2023-07-21,118.878,119.865,118.4,119.584,137150
2023-07-24,119.376,119.9,118.802,119.073,30850
2023-07-25,119.2,120.377,119.2,120.103,157920
2023-07-26,120.002,120.266,118.8,119.362,81350
2023-07-27,119.3,120.051,118.876,118.927,115600
2023-07-28,118.788,120.169,118.657,119.928,100070
2023-07-31,119.94,120.634,119.94,120.415,74050
2023-08-01,120.563,120.563,119.761,119.875,80820
2023-08-02,119.643,120.635,119.643,120.399,56530
2023-08-03,120.429,120.97,120.169,120.446,24660
2023-08-04,120.42,120.7,119.781,119.93,46220
2023-08-07,119.92,120.044,119.018,119.287,53040
2023-08-08,119.287,119.341,117.459,117.595,129770
2023-08-09,117.595,117.902,117.001,117.168,56300
2023-08-10,117.439,117.907,116.91,117.347,62750
2023-08-11,117.345,117.345,115.965,116.171,191740
2023-08-14,116.374,116.9,115.602,116.743,136040
2023-08-15,116.8,117.101,115.823,116.24,96890
2023-08-16,116.491,116.499,115.842,116.277,128800
2023-08-17,116.2,116.913,115.747,116.857,216840
2023-08-18,116.98,117.287,115.751,116.351,220690
2023-08-21,116.365,116.457,115.5,115.632,149100
2023-08-22,115.5,116.151,115.1,115.838,56780
2023-08-23,115.659,115.795,114.75,115.002,118850
2023-08-24,114.9,115.158,114.279,114.939,137760
2023-08-25,115.17,115.17,114.01,114.204,108610
2023-08-28,114.75,115.616,113.71,114.103,126740
2023-08-29,114.297,116.4,113.949,116.386,275260
2023-08-30,117.0,117.482,116.0,116.526,127460
2023-08-31,116.598,117.3,116.368,116.581,67960
2023-09-01,116.6,117.19,116.168,116.839,31140
2023-09-04,116.841,117.75,116.63,117.696,51370
2023-09-05,117.643,117.788,117.042,117.265,77830
2023-09-06,117.256,117.318,115.901,116.001,79400
2023-09-07,116.18,116.344,114.2,114.488,121500
2023-09-08,114.619,116.0,114.155,115.93,189980
2023-09-11,115.983,116.139,114.35,115.211,197900
2023-09-12,115.81,115.81,114.652,114.82,59540
2023-09-13,114.874,115.001,114.0,114.117,49190
2023-09-14,114.117,114.7,113.551,114.401,70680
2023-09-15,114.397,115.4,113.75,114.824,58140
2023-09-18,114.635,115.8,114.564,114.794,30870
2023-09-19,114.651,115.0,114.0,114.828,27140
2023-09-20,114.501,115.06,114.152,115.0,45610
2023-09-21,114.703,115.151,114.071,115.066,63390
2023-09-22,114.654,117.0,114.603,116.445,150240
2023-09-25,116.397,116.6,115.3,115.503,28510
2023-09-26,115.5,115.549,114.931,114.94,54120
2023-09-27,115.025,115.6,114.421,114.662,79780
2023-09-28,114.9,115.067,113.842,114.023,134060
2023-10-09,114.195,114.262,113.6,113.672,62380
2023-10-10,113.672,113.902,112.98,113.212,56880
2023-10-11,113.594,113.902,113.15,113.309,77330
2023-10-12,113.59,114.392,113.063,114.2,125000
2023-10-13,114.269,114.33,112.824,113.007,119720
2023-10-16,113.063,113.3,112.36,112.598,71820
2023-10-17,112.707,112.707,111.85,111.924,48390
2023-10-18,112.0,112.0,110.35,110.646,60880
2023-10-19,110.64,111.305,109.85,109.87,143310
2023-10-20,110.0,110.529,109.0,109.296,98310
2023-10-23,109.296,109.296,107.915,107.995,154800
2023-10-24,108.05,109.21,107.749,108.6,202420
2023-10-25,108.67,110.868,108.67,110.131,148890
2023-10-26,110.0,110.259,108.867,109.731,85470
2023-10-27,109.655,111.787,109.655,111.198,105870
2023-10-30,111.232,111.5,110.194,111.081,53910
2023-10-31,111.199,111.5,109.777,109.969,67500
2023-11-01,109.969,110.5,109.65,109.873,22330
2023-11-02,110.6,110.653,109.1,109.441,36390
2023-11-03,109.55,111.21,109.413,110.761,63220
2023-11-06,110.889,112.296,110.889,112.229,75560
2023-11-07,112.262,112.919,111.579,112.848,62060
2023-11-08,112.634,113.12,112.374,112.899,40880
2023-11-09,112.673,112.951,112.474,112.616,37610
2023-11-10,112.413,112.633,111.807,112.251,19180
2023-11-13,112.075,112.7,111.524,112.042,71710
2023-11-14,112.225,112.5,111.865,112.232,17960
2023-11-15,112.422,113.243,112.228,112.692,86300
2023-11-16,112.693,112.798,112.017,112.18,19620
2023-11-17,112.12,112.239,111.26,111.856,50010
2023-11-20,111.76,112.024,110.965,111.893,77430
2023-11-21,111.89,112.3,111.2,111.293,54600
2023-11-22,111.399,111.99,110.1,110.309,62420
2023-11-23,110.428,110.711,110.0,110.203,61670
2023-11-24,110.203,110.382,109.71,110.149,162540
2023-11-27,109.805,110.9,109.805,110.077,37790
2023-11-28,110.217,111.1,109.7,110.743,36010
2023-11-29,110.743,110.99,110.137,110.67,14390
2023-11-30,110.56,110.888,109.129,110.002,62770
2023-12-01,110.119,110.12,108.703,109.424,130010
2023-12-04,109.516,109.61,109.0,109.12,42530
2023-12-05,109.2,109.5,108.434,108.688,42490
2023-12-06,108.482,109.5,108.482,108.898,27680
2023-12-07,108.905,109.0,108.232,108.699,60760
2023-12-08,108.699,109.589,108.51,109.554,88250
2023-12-11,109.3,110.5,109.058,109.286,134650
2023-12-12,109.4,109.649,109.0,109.194,50920
2023-12-13,109.194,109.488,108.7,109.042,31620
2023-12-14,109.042,109.68,108.8,108.971,63600
2023-12-15,109.08,109.4,108.7,108.908,85350
2023-12-18,108.908,109.06,108.532,108.551,50040
2023-12-19,108.599,108.887,108.428,108.579,41870
2023-12-20,108.579,108.999,108.321,108.428,42320
2023-12-21,108.301,109.0,108.146,108.393,45600
2023-12-22,108.393,108.512,107.63,108.3,91340
2023-12-25,108.107,109.229,107.63,109.001,77690
2023-12-26,108.712,109.0,108.214,108.671,42490
2023-12-27,108.304,108.978,108.3,108.538,29220
2023-12-28,108.538,109.699,108.45,109.159,53400
2023-12-29,109.1,110.83,109.0,109.709,131690
2024-01-02,109.681,109.76,108.999,109.451,106980
2024-01-03,109.451,109.453,108.18,108.776,68670
2024-01-04,108.551,108.774,107.979,108.333,39890
2024-01-05,108.331,109.07,107.89,107.924,75440
2024-01-08,107.9,107.9,106.48,106.498,60560
2024-01-09,106.61,107.49,106.51,107.431,23670
2024-01-10,107.5,107.9,107.21,107.337,24900
2024-01-11,107.323,107.9,107.208,107.634,31420
2024-01-12,107.459,108.153,106.822,107.339,148860
2024-01-15,107.456,107.598,106.892,106.925,109130
2024-01-16,107.039,107.29,106.563,106.877,46790
2024-01-17,106.512,106.997,106.42,106.486,49740
2024-01-18,106.485,106.586,105.92,106.178,108740
2024-01-19,106.177,107.603,106.001,106.834,122370
2024-01-22,106.76,107.12,105.83,106.115,71740
2024-01-23,106.0,106.523,105.6,106.295,34570
2024-01-24,105.903,107.12,104.58,105.921,90140
2024-01-25,105.914,107.574,105.252,106.988,23950
2024-01-26,106.988,107.428,106.7,106.963,17680
2024-01-29,106.761,107.119,104.94,105.929,45980
2024-01-30,105.8,106.433,104.919,105.504,50620
2024-01-31,105.558,105.762,105.005,105.305,14350
2024-02-01,105.0,106.32,104.54,105.691,30130
2024-02-02,105.224,106.36,104.496,104.953,85060
2024-02-05,105.063,107.5,103.624,104.565,419680
2024-02-06,104.678,107.11,104.0,107.074,217070
2024-02-07,107.5,110.3,105.964,106.989,676290
2024-02-08,106.564,110.36,106.4,107.272,301600
2024-02-19,107.379,108.664,106.0,107.056,166810
2024-02-20,107.189,108.68,106.744,108.386,80490
2024-02-21,107.994,111.08,107.472,109.413,176520
2024-02-22,109.52,109.752,107.908,108.56,240060
2024-02-23,108.56,108.99,107.491,108.183,225880
2024-02-26,108.358,110.121,107.518,109.008,257460
2024-02-27,109.008,110.8,108.356,110.152,227180
2024-02-28,110.152,110.356,107.152,108.361,181780
2024-02-29,107.95,109.604,107.9,109.057,81200
2024-03-01,109.166,109.64,108.75,108.945,159980
2024-03-04,108.936,109.385,108.4,108.516,104120
2024-03-05,108.643,108.8,107.2,107.761,121390
2024-03-06,107.761,108.0,106.94,107.674,61270
2024-03-07,107.83,108.5,107.301,107.486,116420
2024-03-08,107.4,107.9,106.4,107.881,206560
2024-03-11,107.22,108.998,107.22,108.3,116970
2024-03-12,108.201,109.402,108.11,108.88,74220
2024-03-13,108.88,109.139,108.32,108.77,50700
2024-03-14,108.661,108.98,108.13,108.606,52010
2024-03-15,108.606,109.2,108.136,108.762,63100
2024-03-18,108.762,110.4,108.35,110.055,74020
2024-03-19,110.055,110.055,109.161,109.484,74230
2024-03-20,109.484,110.329,109.048,110.25,24800
2024-03-21,110.25,110.25,108.936,109.097,153290
2024-03-22,109.097,109.206,108.455,108.668,52740
2024-03-25,108.668,109.16,108.28,108.617,71890
2024-03-26,108.561,109.0,108.12,108.995,24830
2024-03-27,108.887,109.16,108.17,108.21,51900
2024-03-28,108.21,109.3,108.123,108.464,39240
2024-03-29,108.572,109.239,107.548,108.298,141170
2024-04-01,108.19,109.89,108.183,109.823,68200
2024-04-02,109.9,109.9,108.899,109.029,116740
2024-04-03,109.0,109.462,108.2,108.944,108340
2024-04-08,108.943,108.943,108.148,108.466,128510
2024-04-09,108.466,108.79,107.848,108.284,180150
2024-04-10,108.283,108.5,107.52,108.192,100780
2024-04-11,108.192,109.199,108.087,108.72,184320
2024-04-12,108.719,109.423,108.323,108.592,169250
2024-04-15,108.198,108.787,108.0,108.081,167540
2024-04-16,107.999,108.39,106.847,107.096,148070
2024-04-17,107.096,108.696,106.513,106.699,202460
2024-04-18,106.698,108.022,106.387,107.295,126520
2024-04-19,107.188,108.729,106.51,108.2,110130
2024-04-22,108.092,109.161,107.503,108.917,97740
2024-04-23,108.809,108.906,107.209,107.378,148300
2024-04-24,107.301,108.0,106.874,107.777,105300
2024-04-25,107.673,108.55,107.561,108.066,73570
2024-04-26,108.173,108.682,108.014,108.529,53470
2024-04-29,108.286,109.362,108.286,109.006,61810
2024-04-30,109.006,110.366,109.006,110.016,241120
2024-05-06,110.099,112.4,110.099,111.985,242490
2024-05-07,111.873,112.1,111.132,111.348,179550
2024-05-08,111.459,111.801,110.5,111.0,164220
2024-05-09,110.874,112.73,110.867,111.673,128620
2024-05-10,111.786,112.332,110.9,111.68,138210
2024-05-13,111.6,112.28,110.855,111.826,124060
2024-05-14,112.029,112.406,111.5,111.963,115200
2024-05-15,111.852,111.852,111.075,111.399,73330
2024-05-16,111.5,111.62,111.088,111.157,91790
2024-05-17,111.084,111.136,110.4,110.995,66910
2024-05-20,111.106,111.5,110.543,111.005,94940
2024-05-21,111.016,111.501,110.88,111.025,147300
2024-05-22,111.025,111.247,110.673,110.741,22480
2024-05-23,110.601,110.798,109.572,109.687,33960
2024-05-24,109.666,110.687,109.65,109.792,68060
2024-05-27,109.69,110.5,109.373,110.108,39600
2024-05-28,110.109,110.4,109.702,109.8,52280
2024-05-29,109.58,109.987,109.4,109.691,47450
2024-05-30,109.801,110.5,109.584,110.088,107540
2024-05-31,110.198,110.692,109.866,110.056,116840
2024-06-03,110.056,110.092,108.64,108.856,67370
2024-06-04,109.096,110.0,108.802,109.431,63300
2024-06-05,109.431,110.001,108.895,108.97,31230
2024-06-06,109.0,109.977,108.363,109.096,159580
2024-06-07,109.095,109.8,108.0,109.056,138990
2024-06-11,109.09,109.8,108.442,109.095,34730
2024-06-12,109.095,109.86,109.095,109.679,18510
2024-06-13,109.569,110.139,109.2,109.373,85800
2024-06-14,109.37,109.677,108.546,109.404,31720
2024-06-17,109.5,109.572,109.21,109.389,55340
2024-06-18,109.388,109.514,109.0,109.246,47740
2024-06-19,109.25,109.5,108.346,109.358,148170
2024-06-20,109.289,109.289,107.332,107.632,150440
2024-06-21,107.626,108.0,107.063,107.652,234770
2024-06-24,107.42,107.607,105.85,106.004,107550
2024-06-25,105.8,108.285,105.8,108.043,262190
2024-06-26,107.881,108.99,107.205,108.981,99350
2024-06-27,108.991,109.24,108.001,108.227,51580
2024-06-28,108.22,108.869,107.542,107.65,49370
2024-07-01,107.598,108.871,106.907,108.679,74830
2024-07-02,108.571,109.492,108.452,109.2,118810
2024-07-03,108.579,109.2,107.5,108.129,31620
2024-07-04,108.237,108.345,107.04,107.398,39140
2024-07-05,107.223,107.6,106.866,107.289,53490
2024-07-08,107.183,107.183,106.111,106.646,112490
2024-07-09,106.576,107.61,106.516,107.596,62060
2024-07-10,107.489,107.969,106.806,106.873,27980
2024-07-11,107.0,108.29,107.0,107.76,46700
2024-07-12,107.868,107.975,107.0,107.5,27010
2024-07-15,107.263,107.572,106.504,106.563,36930
2024-07-16,107.1,107.1,105.851,106.014,62830
2024-07-17,106.12,106.305,105.401,106.13,53470
2024-07-18,106.376,106.868,105.351,106.637,58710
2024-07-19,106.528,107.5,105.598,106.771,51700
2024-07-22,106.771,106.807,104.46,106.3,48930
2024-07-23,106.298,106.833,104.364,105.035,144190
2024-07-24,105.035,105.193,101.718,102.224,433430
