date,open,high,low,close,volume
2023-12-15,126.694,127.287,124.438,124.5,231737
2023-12-18,124.66,125.28,123.72,124.598,210397
2023-12-19,124.284,124.999,123.181,123.348,264955
2023-12-20,123.42,124.798,123.035,123.652,231158
2023-12-21,123.551,125.397,122.089,124.91,231293
2023-12-22,124.91,125.43,123.583,124.014,151253
2023-12-25,124.014,124.014,121.764,122.652,132759
2023-12-26,122.356,122.99,120.584,121.381,180081
2023-12-27,121.226,122.24,120.595,121.01,215899
2023-12-28,121.594,124.923,121.11,124.45,250532
2023-12-29,124.951,125.966,124.04,124.04,116103
2024-01-02,124.47,127.0,124.332,126.35,203167
2024-01-03,126.999,127.0,123.2,123.523,244464
2024-01-04,123.523,125.268,123.523,124.7,283810
2024-01-05,124.699,125.97,124.332,124.736,130215
2024-01-08,124.7,124.978,122.173,122.3,192293
2024-01-09,122.1,123.78,121.328,121.98,152008
2024-01-10,122.1,122.28,120.904,121.349,197917
2024-01-11,120.757,123.388,120.754,123.14,294988
2024-01-12,123.88,125.405,123.816,124.55,317162
2024-01-15,124.101,124.559,121.0,123.001,138926
2024-01-16,122.801,123.16,121.34,122.051,113050
2024-01-17,123.0,123.082,119.521,119.848,105251
2024-01-18,119.0,120.62,118.403,119.929,173177
2024-01-19,119.176,123.667,119.176,119.931,408387
2024-01-22,120.494,120.494,114.001,115.134,309747
2024-01-23,113.986,116.444,113.1,115.968,320171
2024-01-24,115.968,117.353,112.5,113.3,867413
2024-01-25,113.3,118.328,113.027,118.328,552821
2024-01-26,117.95,119.624,117.502,118.093,198144
2024-01-29,118.105,119.31,115.867,116.011,302681
2024-01-30,115.5,116.469,113.5,113.5,310102
2024-01-31,113.5,115.513,110.845,111.015,332970
2024-02-01,111.015,113.499,109.0,111.184,299778
2024-02-02,111.184,114.759,110.75,110.833,432486
2024-02-05,110.832,110.9,104.022,106.0,433246
2024-02-06,107.0,113.679,102.894,110.147,461320
2024-02-07,109.806,110.141,105.021,105.821,591515
2024-02-08,105.821,110.5,105.022,109.647,458066
2024-02-19,109.65,112.414,109.648,110.7,179503
2024-02-20,110.63,111.267,109.352,111.241,264236
2024-02-21,111.0,115.781,110.706,112.37,272361
2024-02-22,112.37,114.214,112.37,113.14,275438
2024-02-23,113.0,114.641,112.011,113.79,292400
2024-02-26,113.79,115.962,113.332,115.0,233857
2024-02-27,114.64,115.677,113.02,115.48,580077
2024-02-28,115.471,116.3,110.5,110.5,245396
2024-02-29,110.25,112.799,110.188,112.441,265788
2024-03-01,112.441,113.516,111.77,112.4,219534
2024-03-04,112.298,112.821,110.006,111.85,174214
2024-03-05,111.8,111.8,108.495,109.769,204220
2024-03-06,109.43,111.0,108.051,109.18,237027
2024-03-07,109.18,110.269,108.439,108.895,167582
2024-03-08,108.5,109.653,108.5,108.925,90291
2024-03-11,109.075,111.0,108.716,110.455,127810
2024-03-12,110.553,111.85,110.011,111.004,97095
2024-03-13,110.88,112.553,110.621,111.794,110014
2024-03-14,112.353,112.698,110.21,110.79,110115
2024-03-15,110.521,112.0,110.422,111.742,120512
2024-03-18,111.974,113.738,111.376,113.25,121219
2024-03-19,112.867,113.97,112.867,113.6,68639
2024-03-20,113.6,114.53,113.189,114.478,85076
2024-03-21,114.478,114.82,113.182,113.793,71503
2024-03-22,113.543,114.31,112.651,112.948,83076
2024-03-25,112.802,114.0,111.705,112.828,121308
2024-03-26,112.492,113.221,110.908,112.512,181591
2024-03-27,112.51,112.606,111.279,111.6,86172
2024-03-28,111.6,113.143,111.546,112.2,63134
2024-03-29,112.2,112.758,111.402,112.446,79874
2024-04-01,112.743,114.008,112.743,113.971,90549
2024-04-02,114.22,114.987,113.602,114.338,102354
2024-04-03,113.766,115.28,112.833,115.02,63350
2024-04-08,115.019,115.019,113.8,114.422,42384
2024-04-09,114.422,115.659,114.422,115.38,72935
2024-04-10,115.67,115.67,113.5,113.6,80850
2024-04-11,113.6,115.245,113.5,114.054,253996
2024-04-12,114.054,115.077,113.811,114.336,213138
2024-04-15,114.336,114.347,109.45,110.1,631864
2024-04-16,109.659,110.343,105.574,105.799,532422
2024-04-17,107.5,110.235,106.52,109.8,349812
2024-04-18,110.34,121.878,109.85,111.85,1595910
2024-04-19,111.361,112.859,110.788,110.815,262822
2024-04-22,110.758,111.861,109.898,110.343,290895
2024-04-23,110.002,112.4,109.817,111.778,195146
2024-04-24,111.582,113.648,111.582,112.93,101934
2024-04-25,114.48,115.0,112.712,113.5,398977
2024-04-26,113.198,114.272,112.885,113.6,189664
2024-04-29,113.348,113.923,113.0,113.15,267696
2024-04-30,113.7,114.8,113.4,114.52,180743
2024-05-06,114.986,116.018,114.52,116.0,225150
2024-05-07,116.018,117.956,115.89,117.875,150275
2024-05-08,117.7,118.585,116.418,117.98,539040
2024-05-09,117.83,119.521,117.543,119.521,321006
2024-05-10,119.759,119.8,118.003,119.322,163842
2024-05-13,118.743,120.242,118.3,118.36,253069
2024-05-14,118.32,120.299,118.32,120.299,143606
2024-05-15,120.288,120.343,118.647,118.795,109936
2024-05-16,118.617,119.849,118.094,118.3,145586
2024-05-17,118.3,119.8,118.188,119.452,227361
2024-05-20,119.918,121.841,119.303,121.6,187113
2024-05-21,121.726,122.156,120.0,121.3,97591
2024-05-22,120.746,121.979,118.526,120.0,128854
2024-05-23,119.549,119.897,118.2,119.639,121347
2024-05-24,119.5,121.248,118.674,119.99,216741
2024-05-27,120.11,121.467,119.533,120.5,307593
2024-05-28,120.621,122.5,120.291,121.78,273921
2024-05-29,121.766,124.0,121.486,122.597,209819
2024-05-30,122.65,123.9,122.44,123.608,190266
2024-05-31,123.755,125.0,123.252,124.799,286660
2024-06-03,124.88,125.586,121.3,123.335,433562
2024-06-04,122.786,124.961,121.908,123.716,495727
2024-06-05,124.29,126.35,123.188,125.471,554921
2024-06-06,125.114,125.899,122.0,123.35,436594
2024-06-07,123.56,124.306,122.203,123.799,289998
2024-06-11,123.798,125.649,122.507,125.411,302750
2024-06-12,125.46,126.98,125.029,126.823,177165
2024-06-13,126.723,127.35,125.214,125.523,267106
2024-06-14,125.52,126.652,124.75,126.416,222856
2024-06-17,125.774,126.717,125.12,125.546,170784
2024-06-18,125.38,125.697,123.866,124.886,205463
2024-06-19,124.886,125.024,122.41,122.415,285622
2024-06-20,122.318,122.769,120.7,121.36,304177
2024-06-21,121.426,123.0,120.671,121.85,213150
2024-06-24,121.288,122.03,116.649,118.582,460387
2024-06-25,118.761,122.03,118.641,121.35,290357
2024-06-26,121.168,125.3,120.912,125.3,277413
2024-06-27,125.162,125.58,123.169,123.599,172560
2024-06-28,123.59,125.658,122.992,124.7,360929
2024-07-01,124.08,126.09,123.706,125.307,341176
2024-07-02,124.703,126.198,124.695,125.054,176074
2024-07-03,124.75,125.332,123.164,123.48,172632
2024-07-04,123.33,123.908,119.751,120.99,265995
2024-07-05,120.925,120.925,113.0,120.54,458352
2024-07-08,120.024,121.091,116.8,117.427,433456
2024-07-09,117.428,118.859,115.025,118.696,441577
2024-07-10,118.44,119.644,115.841,116.361,236618
2024-07-11,116.748,119.054,116.398,118.026,271432
2024-07-12,118.2,119.8,116.769,119.0,203625
2024-07-15,118.764,120.633,118.488,120.5,192258
2024-07-16,120.0,120.813,117.936,118.737,204097
2024-07-17,119.223,120.06,118.601,119.06,278943
2024-07-18,118.63,119.0,115.851,117.955,323680
2024-07-19,117.499,120.401,117.374,118.835,253725
2024-07-22,118.85,119.308,117.802,118.762,282864
2024-07-23,118.168,119.722,115.0,115.622,350584
2024-07-24,115.62,116.545,113.1,113.1,373166
2024-07-25,113.043,115.396,112.87,113.535,277900
2024-07-26,113.396,115.77,113.282,115.765,343509
2024-07-29,115.369,117.499,114.642,116.3,362816
2024-07-30,116.127,118.284,115.775,117.037,211209
2024-07-31,116.639,122.869,116.354,121.443,584098
2024-08-01,121.007,122.303,120.201,120.9,413110
2024-08-02,120.415,122.84,119.776,120.32,265401
2024-08-05,119.586,120.141,115.112,115.3,459250
2024-08-06,115.786,117.9,115.014,117.9,438794
2024-08-07,117.723,119.0,116.821,118.15,159050
2024-08-08,118.0,118.499,116.918,117.2,105829
2024-08-09,117.2,118.5,117.2,117.6,121336
2024-08-12,117.975,119.416,116.852,117.01,116005
2024-08-13,118.243,129.895,117.089,121.0,7675666
2024-08-14,121.6,125.425,120.8,124.5,3185342
2024-08-15,124.024,125.14,120.351,121.3,1156394
2024-08-16,121.6,127.9,120.519,126.795,6958506
2024-08-19,126.413,126.562,121.206,123.399,1386242
2024-08-20,123.28,123.682,118.501,118.79,973857
2024-08-21,118.9,120.998,118.9,120.0,625807
2024-08-22,120.365,120.365,112.2,112.2,1192729
2024-08-23,112.299,113.826,108.9,112.779,1100933
2024-08-26,113.162,115.9,112.263,115.4,534703
2024-08-27,115.03,116.092,113.257,113.926,420218
2024-08-28,113.491,115.8,112.557,115.251,414957
2024-08-29,115.08,118.046,114.139,116.847,428541
2024-08-30,116.672,119.976,116.642,119.014,582750
2024-09-02,118.44,118.838,116.613,116.901,442870
2024-09-03,116.758,118.668,116.218,117.88,461050
2024-09-04,117.595,118.273,116.188,117.06,256415
2024-09-05,116.997,120.5,116.902,119.78,472188
2024-09-06,119.6,120.766,117.7,117.8,573043
2024-09-09,118.192,118.36,116.006,116.071,231740
2024-09-10,116.001,116.844,113.51,116.407,356102
2024-09-11,116.36,117.5,115.007,115.268,231800
2024-09-12,115.018,116.771,115.018,115.999,184990
2024-09-13,115.869,117.296,115.801,116.242,192114
2024-09-18,116.07,116.398,113.289,114.63,247374
2024-09-19,114.95,116.099,113.921,115.897,271518
2024-09-20,116.0,117.182,115.3,116.546,310330
2024-09-23,116.545,116.934,115.36,115.49,185376
2024-09-24,115.94,118.78,115.85,118.072,285836
2024-09-25,118.5,123.152,118.5,119.42,643050
2024-09-26,119.241,122.054,118.727,121.838,367341
2024-09-27,121.838,125.759,121.737,123.0,503072
2024-09-30,126.0,130.8,123.61,129.2,983937
2024-10-08,147.0,150.945,137.045,146.755,3486546
2024-10-09,144.0,149.993,135.0,137.2,2697444
2024-10-10,137.457,141.566,134.933,135.873,1114474
2024-10-11,136.0,137.265,130.806,131.5,1291386
2024-10-14,133.598,139.879,132.845,138.427,1618862
2024-10-15,138.2,138.2,131.74,132.254,1021412
2024-10-16,132.085,133.513,130.56,133.05,539404
2024-10-17,134.7,134.7,131.04,131.1,646031
2024-10-18,131.111,144.0,131.111,140.19,1901747
2024-10-21,142.195,151.88,139.122,148.262,2227353
2024-10-22,148.262,150.288,143.892,147.12,948760
2024-10-23,148.214,152.301,147.001,150.072,1413094
2024-10-24,150.0,153.35,147.001,148.93,557270
2024-10-25,149.292,168.109,149.292,159.686,4734225
2024-10-28,161.0,166.0,159.0,163.943,1252426
2024-10-29,163.944,164.8,152.793,153.85,1914517
2024-10-30,153.0,155.036,149.443,153.106,1280353
2024-10-31,152.889,161.5,152.0,155.551,1572819
2024-11-01,154.621,156.794,147.66,149.98,1384028
2024-11-04,149.982,156.859,149.026,155.77,973446
2024-11-05,155.019,158.998,154.33,158.06,599418
2024-11-06,158.0,170.279,157.735,168.597,2077251
2024-11-07,170.151,181.497,152.24,181.497,2436593
2024-11-08,180.622,183.183,171.239,174.099,1231422
2024-11-11,174.098,185.899,171.432,185.899,1764489
2024-11-12,185.821,185.899,176.368,177.7,968523
2024-11-13,177.626,183.287,173.25,183.058,846879
2024-11-14,184.258,187.0,176.965,178.91,969310
2024-11-15,181.89,181.9,170.267,171.548,837954
2024-11-18,171.4,177.84,167.0,173.272,1350390
2024-11-19,173.8,182.66,171.201,182.492,1755454
2024-11-20,182.31,188.108,180.545,186.878,1488598
2024-11-21,187.393,202.361,187.315,193.88,2619323
2024-11-22,194.3,197.9,188.793,191.553,1332382
2024-11-25,191.554,202.398,191.053,201.27,1975474
2024-11-26,202.099,206.765,195.811,200.5,1170497
2024-11-27,199.899,202.104,191.545,197.327,1221864
2024-11-28,197.5,205.0,194.2,203.0,1232093
2024-11-29,202.658,204.6,193.444,202.68,1183957
2024-12-02,201.703,216.6,198.955,215.28,2099109
2024-12-03,215.983,219.474,209.571,212.259,1503347
2024-12-04,211.527,229.8,210.0,224.649,4173769
2024-12-05,225.6,232.424,221.63,226.5,2309188
2024-12-06,226.05,232.109,222.591,229.881,1312194
2024-12-09,229.0,267.0,229.0,259.247,11077568
2024-12-10,265.26,278.764,253.1,259.188,5438270
2024-12-11,261.0,294.559,260.494,290.0,11301515
2024-12-12,286.859,289.99,232.0,232.0,6391005
2024-12-13,231.0,250.588,227.0,242.299,9270710
2024-12-16,243.3,251.713,229.51,232.8,3433035
2024-12-17,233.629,233.7,200.837,210.1,7458880
2024-12-18,212.691,221.34,206.529,214.033,5048716
2024-12-19,213.391,214.896,203.961,211.566,2167734
2024-12-20,211.527,225.2,210.02,222.0,4383480
2024-12-23,223.111,225.0,211.35,213.5,1544872
2024-12-24,215.001,221.424,212.25,213.716,1836899
2024-12-25,213.92,214.774,202.568,209.588,1806824
2024-12-26,210.594,214.405,207.394,209.8,1219812
2024-12-27,210.8,219.78,207.5,207.9,1869656
2024-12-30,208.0,222.222,203.739,216.5,3822039
2024-12-31,216.39,221.911,211.266,212.9,1459899
2025-01-02,212.791,216.45,207.703,208.59,1072270
2025-01-03,209.0,209.919,202.13,204.227,820420
2025-01-06,203.82,204.227,192.221,193.749,1355812
2025-01-07,193.667,204.853,191.808,204.162,3082364
2025-01-08,205.0,208.93,194.4,202.9,2364869
2025-01-09,203.5,208.744,202.999,207.645,1656651
2025-01-10,207.584,210.36,202.7,203.2,1076210
2025-01-13,202.204,209.944,198.527,209.09,1917120
2025-01-14,209.668,217.8,208.0,215.932,2374607
2025-01-15,216.13,233.303,215.171,231.305,7310689
2025-01-16,232.5,235.0,222.574,225.4,3044582
2025-01-17,228.0,229.0,214.7,218.102,2195071
2025-01-20,218.061,220.0,214.678,214.686,1007492
2025-01-21,215.759,218.88,209.836,212.652,1376450
2025-01-22,212.33,216.105,211.408,212.242,883319
2025-01-23,213.88,219.99,210.505,210.995,1498037
2025-01-24,211.0,213.395,207.8,210.599,879089
2025-01-27,211.5,213.333,203.0,206.4,531785
2025-02-05,207.4,211.3,207.005,210.3,523112
2025-02-06,210.578,210.578,206.026,209.0,407251
2025-02-07,209.0,222.499,208.505,219.198,2058387
2025-02-10,219.5,235.6,219.209,231.302,5894243
2025-02-11,231.302,240.888,225.841,236.939,3819208
2025-02-12,236.972,250.682,234.045,247.888,2402384
2025-02-13,247.901,248.059,234.0,234.0,1590183
2025-02-14,234.772,236.8,226.801,229.0,1334207
2025-02-17,228.125,253.493,227.896,250.333,4895806
2025-02-18,250.99,251.459,234.17,235.0,1485752
2025-02-19,234.102,241.422,234.102,237.928,1022882
2025-02-20,239.0,242.912,232.838,234.8,931260
2025-02-21,235.0,249.328,235.0,244.15,2028661
2025-02-24,244.5,246.571,239.3,245.11,1093295
2025-02-25,244.0,254.914,242.763,250.4,2119937
2025-02-26,250.6,276.957,250.59,261.0,5934155
2025-02-27,260.5,262.356,252.708,260.99,1576598
2025-02-28,261.47,265.195,250.0,250.0,1121779
2025-03-03,248.5,259.95,247.0,252.731,1146105
2025-03-04,252.128,266.3,250.8,263.998,2185812
2025-03-05,262.942,268.751,254.5,258.89,1138923
2025-03-06,259.09,264.516,259.0,262.029,825800
2025-03-07,262.66,265.173,259.001,261.421,741898
2025-03-10,261.026,267.996,253.947,265.6,1066278
2025-03-11,264.649,281.804,262.603,279.008,2057683
2025-03-12,277.898,286.655,275.106,282.979,1062870
2025-03-13,285.243,288.879,270.5,273.6,854819
2025-03-14,277.0,287.0,268.828,282.5,1125031
2025-03-17,283.5,298.445,283.5,293.4,3826691
2025-03-18,292.597,292.597,258.6,259.0,3195008
2025-03-19,259.0,261.88,252.0,261.43,1363271
2025-03-20,260.2,260.442,254.073,254.555,774629
2025-03-21,255.412,259.175,247.2,247.7,1279902
2025-03-24,251.96,256.949,244.646,251.32,2268240
2025-03-25,252.099,256.57,248.224,249.036,962712
2025-03-26,249.13,251.1,230.135,241.1,2151232
2025-03-27,241.642,249.888,236.695,246.9,1400620
2025-03-28,246.9,248.727,241.11,245.0,798118
2025-03-31,247.005,247.005,232.456,244.88,924472
2025-04-01,250.001,253.0,233.988,233.988,969410
2025-04-02,234.001,240.285,231.833,233.294,1044072
2025-04-03,232.361,237.65,228.711,231.504,1220150
2025-04-07,213.0,222.0,187.369,190.0,2204692
2025-04-08,197.6,205.0,189.522,194.0,2338976
2025-04-09,193.983,205.162,179.164,201.873,2791289
2025-04-10,206.0,214.88,205.0,208.9,2348806
2025-04-11,209.817,216.8,207.0,211.998,1811392
2025-04-14,213.2,220.827,213.2,217.666,1927250
2025-04-15,217.966,219.666,213.799,214.532,965392
2025-04-16,214.0,215.52,204.26,208.138,992917
2025-04-17,208.138,209.729,205.502,206.15,691240
2025-04-18,205.557,213.456,205.325,210.4,2108521
2025-04-21,210.41,219.361,208.85,218.548,1577610
2025-04-22,219.2,222.1,214.2,215.8,865390
2025-04-23,217.0,218.777,212.184,213.6,771720
2025-04-24,214.3,214.6,208.01,210.326,485912
2025-04-25,210.327,213.6,206.688,212.268,685640
2025-04-28,212.9,221.6,212.9,215.301,2083550
2025-04-29,215.503,222.636,213.728,219.6,1252370
2025-04-30,220.6,232.888,219.5,229.677,1846501
2025-05-06,230.0,232.484,226.391,228.889,1186442
2025-05-07,231.558,232.9,225.547,227.15,940440
2025-05-08,227.2,236.275,226.73,234.001,1272670
2025-05-09,234.8,235.17,226.0,230.05,966467
2025-05-12,230.506,240.672,230.506,236.347,1282232
2025-05-13,237.4,242.838,235.34,241.12,1176782
2025-05-14,240.5,243.85,238.5,241.92,1447713
2025-05-15,241.786,242.002,232.865,234.39,917482
2025-05-16,232.9,237.445,232.9,235.149,908020
2025-05-19,235.783,241.6,233.228,239.464,1390518
2025-05-20,239.5,241.0,235.51,236.157,697564
2025-05-21,236.157,236.45,227.005,231.198,1326030
2025-05-22,232.0,232.274,220.263,220.5,1210811
2025-05-23,219.765,225.39,218.666,221.6,1289420
2025-05-26,222.107,222.135,214.0,217.616,974441
2025-05-27,217.219,218.389,210.75,211.0,809878
2025-05-28,211.5,212.133,205.07,207.699,1462560
2025-05-29,207.9,213.785,207.081,211.646,1237176
2025-05-30,210.898,211.446,204.4,204.45,1026011
2025-06-03,198.495,208.29,196.501,206.401,1850677
2025-06-04,206.401,212.998,206.401,208.8,1239281
2025-06-05,209.0,210.469,204.8,208.615,851250
2025-06-06,208.71,210.0,205.75,206.704,482060
2025-06-09,206.9,216.484,206.9,215.3,1781701
2025-06-10,215.5,216.3,209.8,212.3,881312
2025-06-11,212.5,215.6,211.15,212.18,638370
2025-06-12,211.96,215.67,210.331,214.534,771109
2025-06-13,214.963,219.199,211.75,212.495,1237870
2025-06-16,212.0,214.6,210.306,214.02,612842
2025-06-17,214.426,230.07,214.089,226.421,4477806
2025-06-18,226.43,235.458,222.846,232.468,2634042
2025-06-19,232.96,233.0,223.34,224.13,1063342
2025-06-20,224.004,226.9,217.5,217.5,850810
2025-06-23,216.63,219.288,212.6,214.487,651610
2025-06-24,215.47,226.696,215.47,225.911,1529870
2025-06-25,227.0,234.399,225.911,230.975,1158919
2025-06-26,230.972,244.487,228.501,236.749,3059891
2025-06-27,236.749,236.749,227.55,229.4,1007970
2025-06-30,230.688,245.6,229.56,243.707,3304610
2025-07-01,244.394,244.448,235.9,238.16,1140570
2025-07-02,239.0,242.232,235.36,238.503,1034644
2025-07-03,238.55,247.56,237.345,243.178,1552992
2025-07-04,242.7,246.691,239.0,241.5,919664
2025-07-07,240.6,241.709,236.5,237.0,465230
2025-07-08,237.0,249.555,236.09,246.181,1293372
2025-07-09,245.22,246.652,234.371,235.353,626884
2025-07-10,235.55,238.294,221.384,222.4,1247290
2025-07-11,222.6,232.333,221.471,229.957,1616242
2025-07-14,228.957,230.0,222.725,223.021,506920
2025-07-15,222.129,228.0,219.319,224.8,1052152
2025-07-16,224.0,226.961,223.58,224.922,378590
2025-07-17,225.12,225.443,223.201,223.8,378900
2025-07-18,224.634,226.585,223.0,225.0,339310
2025-07-21,225.0,226.86,224.611,225.611,279807
2025-07-22,225.81,232.0,225.001,228.64,654770
2025-07-23,228.64,230.076,224.051,224.6,439780
2025-07-24,224.261,226.5,223.35,224.35,285630
2025-07-25,225.0,229.3,224.2,225.31,375615
2025-07-28,224.441,227.59,223.66,225.333,400462
2025-07-29,225.0,227.399,224.501,225.411,340623
2025-07-30,225.111,225.93,223.1,224.4,236584
2025-07-31,224.5,225.2,220.294,221.631,289710
2025-08-01,220.744,223.0,219.8,222.23,210380
2025-08-04,222.655,227.4,220.202,226.655,366010
2025-08-05,227.2,229.218,226.053,227.077,283952
2025-08-06,226.765,229.2,226.2,228.397,221022
2025-08-07,228.439,229.879,224.001,226.1,213462
2025-08-08,226.0,226.4,222.236,222.799,232290
2025-08-11,223.3,228.72,223.1,226.036,319240
2025-08-12,226.799,226.799,221.6,223.173,510360
2025-08-13,223.17,223.65,220.321,222.2,370764
2025-08-14,222.5,223.998,219.332,219.6,297912
2025-08-15,219.273,222.626,216.0,218.7,682192
2025-08-18,219.208,220.7,216.7,218.01,433004
2025-08-19,218.01,227.66,218.01,222.249,1151400
2025-08-20,222.249,225.9,220.223,225.66,593070
2025-08-21,225.666,229.759,225.238,226.8,671259
2025-08-22,226.0,229.5,224.365,228.001,411834
2025-08-25,228.75,250.28,228.75,243.879,1840799
2025-08-26,243.865,244.17,232.7,233.394,617882
2025-08-27,233.9,234.205,223.056,226.162,634643
2025-08-28,226.0,228.282,209.0,214.2,880874
2025-08-29,214.5,219.298,211.045,212.2,1078926
2025-09-01,212.4,213.507,205.868,206.454,579564
2025-09-02,207.51,207.51,189.5,195.245,1957922
2025-09-03,197.479,198.593,191.001,191.7,831963
2025-09-04,191.9,201.4,190.496,191.841,1851627
2025-09-05,192.143,198.769,189.937,197.73,908082
2025-09-08,198.48,199.792,193.117,197.678,651990
2025-09-09,197.3,201.499,193.28,197.871,1129892
2025-09-10,197.97,198.249,191.5,192.59,605380
2025-09-11,192.7,197.368,189.012,195.5,927952
2025-09-12,195.209,196.133,190.228,190.779,1110100
2025-09-15,196.5,205.749,195.051,202.175,4375160
2025-09-16,202.0,207.5,200.93,204.575,1224762
2025-09-17,204.45,205.0,199.88,200.099,640004
2025-09-18,200.295,200.946,192.8,194.6,949071
2025-09-19,194.66,194.838,188.188,189.456,563858
2025-09-22,189.456,195.18,189.456,192.5,946750
2025-09-23,192.301,199.465,190.8,199.147,1561956
2025-09-24,199.3,200.5,196.852,199.14,796582
2025-09-25,199.24,201.1,196.5,196.8,683602
2025-09-26,197.0,198.709,194.094,196.0,574450
2025-09-29,195.0,203.676,194.818,198.73,1094500
2025-09-30,198.73,199.98,196.701,197.473,470740
2025-10-09,197.446,199.0,196.101,197.2,465486
2025-10-10,196.876,201.725,196.037,196.65,788427
2025-10-13,189.572,195.361,187.304,193.999,706030
2025-10-14,195.0,197.67,190.869,192.36,576241
2025-10-15,191.97,195.5,189.344,195.25,443867
2025-10-16,194.868,197.116,191.073,191.42,571900
2025-10-17,192.796,192.796,187.451,188.092,576188
2025-10-20,188.904,193.269,188.904,191.172,471975
2025-10-21,191.1,198.128,189.335,196.68,861597
2025-10-22,196.663,199.929,193.001,193.5,495367
2025-10-23,193.113,203.148,192.713,199.585,4297883
2025-10-24,199.584,200.96,198.179,199.024,739559
2025-10-27,199.0,200.252,196.5,197.088,488884
