date,open,high,low,close,volume
2026-01-19,161.979,163.08,161.418,162.3,168538
2026-01-20,162.996,163.93,160.698,161.0,265560
2026-01-21,161.001,162.636,159.6,162.236,312157
2026-01-22,162.24,167.798,162.06,164.8,877032
2026-01-23,165.9,165.97,162.644,162.92,432517
2026-01-26,163.12,163.45,158.031,159.2,407720
2026-01-27,159.2,159.494,155.39,159.142,323270
2026-01-28,159.397,159.5,157.797,158.655,179487
2026-01-29,158.75,160.127,157.5,158.0,200747
2026-01-30,158.182,158.4,155.95,156.195,190110
2026-02-02,156.28,160.1,155.443,156.773,851577
2026-02-03,156.958,159.321,156.958,158.56,375320
2026-02-04,158.499,161.199,158.0,160.981,414540
2026-02-05,161.692,182.0,159.0,179.66,8360105
2026-02-06,174.932,175.0,165.6,166.626,5798740
2026-02-09,167.2,170.842,164.063,164.206,2315030
2026-02-10,164.57,165.963,161.752,161.83,1072860
2026-02-11,162.0,166.0,160.048,160.667,1765640
2026-02-12,161.998,176.4,160.529,167.553,10397187
2026-02-13,168.684,174.468,166.251,166.38,2406015
2026-02-24,168.543,172.993,166.0,166.691,1107937
2026-02-25,166.691,169.193,164.413,166.13,839960
2026-02-26,166.5,172.415,164.6,165.011,2288147
2026-02-27,165.0,175.65,164.423,167.61,3934480
2026-03-02,165.001,166.38,160.63,165.39,1206060
2026-03-03,165.0,165.45,161.16,163.48,478360
2026-03-04,163.15,163.66,159.729,161.6,519140
2026-03-05,163.2,182.6,163.2,170.401,11949597
2026-03-06,166.002,171.315,165.058,167.294,1621720
2026-03-09,167.0,168.794,164.2,165.801,1277771
2026-03-10,170.0,173.801,167.8,171.944,2041051
2026-03-11,174.0,183.8,172.801,182.4,4213470
2026-03-12,186.0,186.1,171.112,171.505,1771900
2026-03-13,171.316,173.001,167.395,167.7,1011340
2026-03-16,167.0,169.4,164.499,169.4,739300
2026-03-17,170.5,171.828,166.197,166.7,945900
2026-03-18,166.783,172.98,164.7,172.64,2287960
2026-03-19,171.201,181.2,171.201,172.96,5625790
2026-03-20,172.6,179.276,172.501,173.2,2208580
2026-03-23,173.0,182.49,172.497,174.544,3179317
2026-03-24,176.5,187.46,176.5,187.3,4666801
2026-03-25,187.757,203.5,187.757,200.5,6912453
2026-03-26,200.5,211.977,193.53,205.134,8174398
2026-03-27,204.0,218.5,201.006,212.0,5191500
2026-03-30,209.8,247.084,207.112,240.0,14554380
2026-03-31,241.0,254.0,228.53,230.565,8971190
2026-04-01,230.565,236.0,210.701,212.21,5117399
2026-04-02,211.149,216.6,204.465,205.836,2686051
2026-04-03,206.865,215.62,198.103,210.398,3168572
2026-04-07,210.0,214.888,203.902,204.854,1839100
2026-04-08,206.864,225.385,206.854,223.0,2223449
2026-04-09,218.538,222.946,207.801,213.659,2275200
2026-04-10,214.581,240.841,214.11,231.983,10706450
2026-04-13,232.0,253.79,222.0,235.532,14371347
2026-04-14,237.01,241.13,228.67,231.004,3192055
2026-04-15,231.7,260.572,227.205,260.3,11775942
2026-04-16,257.269,258.298,242.7,253.875,6425650
2026-04-17,250.0,253.702,242.529,243.681,2678461
2026-04-20,243.0,248.2,240.0,242.44,2071921
2026-04-21,243.496,251.913,237.444,237.999,2755626
2026-04-22,236.791,253.44,234.6,243.477,6334104
2026-04-23,242.111,258.631,242.111,250.0,7462810
2026-04-24,249.256,281.397,247.51,272.702,12678450
2026-04-27,285.0,327.242,285.0,327.242,7559348
2026-04-28,327.242,329.99,285.0,285.0,5573804
2026-04-29,285.0,296.5,275.0,291.855,7148968
2026-04-30,292.685,301.247,275.2,280.7,3816944
2026-05-06,284.0,304.171,284.0,295.33,6774190
2026-05-07,293.0,314.233,291.0,305.192,6623338
2026-05-08,308.0,366.0,308.0,359.538,7974299
2026-05-11,360.0,363.0,332.001,345.0,5196509
2026-05-12,345.0,358.002,332.02,350.102,6510802
2026-05-13,351.0,361.0,337.801,348.065,4901700
2026-05-14,349.9,356.187,342.447,348.002,3979515
2026-05-15,345.0,350.41,327.323,335.6,3449177
2026-05-18,332.0,358.3,331.124,335.0,3162505
2026-05-19,335.0,342.821,319.202,340.5,2834320
2026-05-20,330.5,369.91,330.5,367.378,5130860
2026-05-21,360.882,392.431,360.882,370.421,7655987
2026-05-22,374.95,399.374,371.447,390.0,7232437
2026-05-25,391.131,458.995,378.0,453.517,7552690
2026-05-26,461.38,514.707,459.8,509.7,9964362
2026-05-27,500.0,540.93,494.369,502.0,5520580
2026-05-28,500.0,575.387,490.1,564.592,9972265
2026-05-29,578.0,635.444,570.51,583.2,6623203
2026-06-01,586.985,603.429,540.529,564.99,4073881
2026-06-02,555.0,558.0,466.1,510.63,8191980
2026-06-03,519.0,558.2,508.7,530.543,7462290
2026-06-04,533.196,608.0,528.004,608.0,8811933
2026-06-05,627.109,663.0,615.0,631.0,8449068
2026-06-08,614.471,631.0,567.0,571.716,4123230
2026-06-09,599.96,679.99,585.516,678.369,9192624
2026-06-10,668.0,674.68,613.6,625.513,4212100
2026-06-11,614.939,662.852,604.939,638.348,5768787
2026-06-12,669.0,685.0,645.0,652.0,5952660
2026-06-15,668.436,781.0,664.0,773.725,7147030
2026-06-16,780.0,831.258,780.0,788.88,5156742
2026-06-17,790.0,809.8,784.0,796.981,3727680
2026-06-18,763.764,793.9,726.001,779.567,3475069
2026-06-22,780.0,784.03,727.0,761.26,2107660
2026-06-23,752.5,756.692,718.0,730.598,1163724
2026-06-24,730.598,759.998,711.0,739.88,2213295
2026-06-25,733.834,771.499,698.0,737.95,2807480
2026-06-26,726.909,801.866,725.011,778.0,5430325
2026-06-29,780.334,796.334,670.0,720.402,2905416
2026-06-30,730.0,750.258,715.297,727.201,2453400
2026-07-01,739.66,742.567,704.014,720.0,1305310
