date,open,high,low,close,volume
2023-07-04,115.349,115.76,114.9,114.988,35717
2023-07-05,115.15,115.238,114.932,115.1,80162
2023-07-06,115.1,116.532,114.892,115.445,84651
2023-07-07,115.431,115.752,115.288,115.46,14596
2023-07-10,115.46,115.931,115.36,115.581,12304
2023-07-11,115.583,115.902,115.115,115.285,77522
2023-07-12,115.379,115.717,114.9,115.38,36896
2023-07-13,115.285,115.629,115.119,115.27,85247
2023-07-14,115.28,115.403,115.166,115.256,19942
2023-07-17,115.256,115.256,114.8,115.0,30811
2023-07-18,115.0,115.2,114.47,114.672,49455
2023-07-19,114.672,115.338,114.672,115.099,49252
2023-07-20,114.958,115.4,114.9,115.3,79914
2023-07-21,115.18,115.936,115.038,115.402,56689
2023-07-24,115.403,116.24,115.005,116.065,54196
2023-07-25,115.9,117.0,115.9,116.601,66284
2023-07-26,116.532,116.814,116.217,116.601,26424
2023-07-27,116.666,117.456,116.618,117.097,71060
2023-07-28,116.857,117.9,116.83,117.584,147150
2023-07-31,117.584,117.85,116.806,117.205,87146
2023-08-01,117.204,117.318,116.847,117.25,21851
2023-08-02,117.258,117.461,117.2,117.229,27094
2023-08-03,117.23,119.218,117.23,118.122,261032
2023-08-04,118.238,118.93,117.855,118.25,105777
2023-08-07,117.998,118.201,116.9,117.222,63758
2023-08-08,117.025,117.2,115.337,116.16,168453
2023-08-09,116.1,118.342,115.897,117.26,277138
2023-08-10,117.018,117.26,116.011,116.836,163740
2023-08-11,116.721,117.365,116.571,116.6,125775
2023-08-14,116.6,117.017,115.556,115.579,104701
2023-08-15,115.679,116.173,115.1,115.31,114308
2023-08-16,115.433,116.3,115.327,115.54,38206
2023-08-17,115.666,115.709,114.9,115.56,49641
2023-08-18,115.56,115.873,115.302,115.48,40440
2023-08-21,115.48,115.628,115.0,115.15,28999
2023-08-22,115.074,115.316,112.51,114.07,211751
2023-08-23,114.13,115.25,112.991,112.991,191094
2023-08-24,113.115,115.26,113.067,114.451,152522
2023-08-25,114.301,115.451,113.795,114.999,109874
2023-08-28,116.099,116.81,114.764,114.84,31410
2023-08-29,114.84,116.511,114.675,115.896,54392
2023-08-30,115.838,116.591,115.1,115.371,76662
2023-08-31,115.371,115.717,115.126,115.3,54980
2023-09-01,115.172,116.19,115.172,115.61,69650
2023-09-04,115.729,116.397,115.361,115.782,86047
2023-09-05,115.79,116.45,115.512,116.318,55335
2023-09-06,116.318,116.8,115.845,116.8,50119
2023-09-07,116.0,116.69,113.8,113.951,223538
2023-09-08,114.332,115.0,113.851,114.989,63566
2023-09-11,114.746,115.2,114.327,114.7,58740
2023-09-12,114.702,115.5,114.377,115.272,81370
2023-09-13,115.086,115.395,114.131,114.558,42842
2023-09-14,114.5,114.559,113.951,113.954,31679
2023-09-15,114.085,114.8,113.99,114.5,24999
2023-09-18,114.499,115.485,114.375,114.625,45731
2023-09-19,114.492,115.161,114.0,114.5,40951
2023-09-20,114.669,114.669,114.219,114.373,11821
2023-09-21,114.42,114.957,114.193,114.9,29889
2023-09-22,114.732,115.455,114.375,115.13,129611
2023-09-25,115.3,115.3,114.2,114.3,72090
2023-09-26,114.368,114.397,113.701,113.807,46657
2023-09-27,113.807,115.061,113.775,114.688,52571
2023-09-28,114.3,114.999,114.3,114.5,33502
2023-10-09,114.5,114.635,113.6,114.235,19744
2023-10-10,113.83,114.195,113.07,113.2,65670
2023-10-11,113.25,114.205,113.25,113.525,43972
2023-10-12,113.526,113.999,112.8,113.245,80035
2023-10-13,113.149,113.48,112.901,113.009,37850
2023-10-16,113.02,113.3,112.49,112.5,60661
2023-10-17,112.503,112.672,111.65,111.742,52370
2023-10-18,111.793,111.793,110.55,110.62,82001
2023-10-19,110.609,110.95,109.635,109.85,189989
2023-10-20,109.602,110.19,106.6,107.798,135810
2023-10-23,107.797,107.797,105.709,106.35,184558
2023-10-24,106.333,107.286,106.333,107.208,82979
2023-10-25,107.2,108.599,107.2,108.237,47715
2023-10-26,108.473,108.645,107.555,108.486,94430
2023-10-27,108.598,110.086,108.027,109.605,89248
2023-10-30,109.694,111.0,109.625,110.6,50403
2023-10-31,110.519,111.295,109.6,110.125,70457
2023-11-01,109.872,110.068,108.795,109.098,27541
2023-11-02,109.0,109.6,107.685,107.85,117344
2023-11-03,107.85,108.897,107.681,108.842,70070
2023-11-06,108.954,110.455,108.954,110.339,44699
2023-11-07,110.364,111.177,109.628,110.94,70108
2023-11-08,110.7,111.5,110.581,111.5,34666
2023-11-09,111.001,111.825,110.0,110.502,79376
2023-11-10,110.281,110.597,109.342,109.446,119796
2023-11-13,109.501,109.7,109.0,109.357,65441
2023-11-14,109.357,109.602,109.135,109.501,20410
2023-11-15,109.625,110.8,109.502,110.8,103065
2023-11-16,110.8,110.8,109.521,109.847,75705
2023-11-17,109.9,110.341,109.3,110.232,50000
2023-11-20,110.698,110.698,109.812,110.316,101368
2023-11-21,110.257,110.698,109.899,109.936,20669
2023-11-22,109.801,110.3,108.02,108.359,47742
2023-11-23,108.4,109.03,107.127,107.697,136973
2023-11-24,107.712,107.807,106.726,106.786,79758
2023-11-27,106.85,107.267,106.727,107.14,46125
2023-11-28,107.296,107.864,106.802,107.771,28589
2023-11-29,107.609,108.2,107.502,108.096,23503
2023-11-30,108.0,108.339,106.556,107.06,40339
2023-12-01,107.122,107.344,106.72,107.3,19584
2023-12-04,107.397,107.407,106.901,107.028,22816
2023-12-05,106.814,107.588,106.407,106.499,31277
2023-12-06,106.307,107.196,105.768,106.205,90573
2023-12-07,106.213,106.303,105.714,106.1,60314
2023-12-08,106.067,106.959,105.907,106.516,37571
2023-12-11,106.454,107.3,105.603,107.0,45091
2023-12-12,107.1,107.7,106.768,107.492,37600
2023-12-13,107.3,110.0,107.205,109.0,324765
2023-12-14,108.819,112.4,108.819,111.0,913438
2023-12-15,110.999,112.141,110.583,110.654,256850
2023-12-18,110.6,111.77,108.377,108.869,142317
2023-12-19,108.77,109.89,108.3,109.2,163784
2023-12-20,109.2,109.445,107.6,107.878,65212
2023-12-21,107.683,112.387,106.82,111.865,1085658
2023-12-22,111.58,112.44,110.791,111.0,250114
2023-12-25,111.0,112.6,110.998,112.259,152472
2023-12-26,112.259,112.359,111.2,111.341,50214
2023-12-27,111.46,112.281,110.415,111.0,167670
2023-12-28,111.387,113.808,110.105,112.322,357457
2023-12-29,112.322,114.149,112.322,113.56,204700
2024-01-02,113.521,114.733,113.521,114.088,203563
2024-01-03,114.088,114.887,113.501,113.822,66169
2024-01-04,113.8,114.0,112.01,112.442,56859
2024-01-05,112.576,112.576,110.854,111.768,160418
2024-01-08,111.799,111.799,109.068,109.46,119545
2024-01-09,109.58,110.845,109.043,109.69,112345
2024-01-10,109.52,110.186,108.88,109.119,46207
2024-01-11,110.0,110.699,108.534,110.306,104234
2024-01-12,110.979,115.185,110.621,112.339,676233
2024-01-15,112.448,112.993,110.523,112.3,265593
2024-01-16,112.01,113.19,112.001,112.566,150600
2024-01-17,112.15,112.903,111.441,111.727,94946
2024-01-18,111.2,111.755,109.511,110.81,105640
2024-01-19,110.703,113.075,110.703,111.4,111252
2024-01-22,111.399,111.83,108.06,108.209,144877
2024-01-23,108.368,108.749,106.732,107.993,119796
2024-01-24,107.526,108.88,106.708,106.98,87143
2024-01-25,106.981,109.166,106.523,108.914,146882
2024-01-26,108.701,109.93,107.5,108.01,197734
2024-01-29,108.01,108.15,106.306,106.901,87737
2024-01-30,107.2,107.2,105.204,105.395,56328
2024-01-31,105.499,105.499,103.901,103.995,151015
2024-02-01,104.3,106.499,103.299,103.555,211828
2024-02-02,104.0,104.166,101.198,102.217,223432
2024-02-05,102.5,102.511,100.02,101.5,241655
2024-02-06,101.5,103.367,100.301,103.289,203141
2024-02-07,103.777,105.726,102.576,104.539,199186
2024-02-08,104.646,106.53,103.858,105.0,250933
2024-02-19,105.306,106.257,104.537,104.915,91575
2024-02-20,104.702,105.555,104.238,105.317,145384
2024-02-21,105.0,107.086,104.976,106.6,117052
2024-02-22,106.99,107.1,105.642,105.89,141273
2024-02-23,105.892,106.497,105.582,106.182,71230
2024-02-26,106.182,106.72,105.322,105.91,103398
2024-02-27,106.01,106.359,105.325,106.192,227079
2024-02-28,106.299,108.2,104.801,105.201,174705
2024-02-29,105.555,107.56,105.0,107.2,175050
2024-03-01,107.55,108.816,107.15,108.345,164436
2024-03-04,108.335,108.345,106.661,106.766,119161
2024-03-05,106.85,106.97,105.752,105.87,57009
2024-03-06,105.57,105.818,104.85,105.002,108677
2024-03-07,105.12,105.576,104.367,104.734,63210
2024-03-08,104.65,105.376,104.21,104.35,73258
2024-03-11,104.449,105.3,104.171,104.8,26121
2024-03-12,104.801,105.36,104.8,105.0,149731
2024-03-13,105.001,105.95,104.53,104.85,52997
2024-03-14,104.962,105.339,104.5,104.73,103443
2024-03-15,104.825,105.4,104.645,105.23,117286
2024-03-18,105.475,105.788,105.116,105.714,42933
2024-03-19,105.501,106.6,105.246,106.365,67050
2024-03-20,106.133,106.85,106.133,106.779,28734
2024-03-21,107.95,108.327,106.723,107.3,193629
2024-03-22,107.3,107.55,106.0,106.79,50527
2024-03-25,106.384,107.516,106.254,106.462,43284
2024-03-26,106.461,106.7,105.354,105.809,34901
2024-03-27,105.809,106.628,105.39,105.69,95898
2024-03-28,105.32,106.389,105.301,105.5,64241
2024-03-29,105.503,105.989,104.993,105.988,47000
2024-04-01,106.0,107.3,105.6,107.27,45564
2024-04-02,107.268,107.763,106.505,107.245,35654
2024-04-03,107.168,107.7,106.632,107.327,7924
2024-04-08,107.4,107.632,106.293,106.704,31957
2024-04-09,106.815,107.428,106.585,107.331,31713
2024-04-10,106.894,107.444,106.894,107.079,11833
2024-04-11,107.079,107.551,106.2,106.6,82423
2024-04-12,106.601,110.0,106.601,110.0,719551
2024-04-15,109.9,110.01,106.584,107.069,223497
2024-04-16,107.615,112.0,107.262,109.0,1432775
2024-04-17,109.0,111.106,108.623,110.35,516279
2024-04-18,110.35,110.455,108.1,108.9,340284
2024-04-19,108.888,111.578,108.8,110.548,537953
2024-04-22,114.02,114.1,111.01,112.05,1529825
2024-04-23,112.08,113.585,112.08,112.781,557547
2024-04-24,112.781,113.901,111.981,112.4,577073
2024-04-25,112.4,113.36,111.867,112.2,346384
2024-04-26,112.22,112.7,111.586,112.406,290043
2024-04-29,112.4,114.12,112.4,113.85,320611
2024-04-30,114.12,115.662,113.86,114.647,522520
2024-05-06,115.02,117.95,115.02,117.68,1092231
2024-05-07,118.0,120.12,117.28,119.56,1504562
2024-05-08,119.001,120.595,118.501,119.88,852509
2024-05-09,120.3,124.4,119.851,121.086,1204243
2024-05-10,121.09,124.138,119.323,121.29,1686953
2024-05-13,120.0,121.514,118.5,119.88,712634
2024-05-14,119.798,120.415,118.601,118.998,600371
2024-05-15,119.23,119.23,116.89,116.966,336430
2024-05-16,117.654,118.883,117.04,118.883,322801
2024-05-17,117.0,118.306,116.652,117.388,615083
2024-05-20,116.9,117.925,116.531,117.288,533895
2024-05-21,117.288,117.288,115.2,116.1,545418
2024-05-22,116.099,116.985,115.89,116.061,184483
2024-05-23,116.195,116.264,114.4,114.93,339784
2024-05-24,115.32,116.22,114.252,114.9,492982
2024-05-27,114.87,116.34,114.31,115.525,435766
2024-05-28,115.53,116.172,113.9,114.659,364515
2024-05-29,114.775,115.45,114.062,114.407,193557
2024-05-30,114.388,116.81,114.292,116.5,373424
2024-05-31,116.619,119.093,116.49,118.411,797465
2024-06-03,118.594,119.154,115.0,115.0,316588
2024-06-04,115.4,117.99,115.4,116.4,418050
2024-06-05,116.26,119.23,115.457,118.111,546300
2024-06-06,118.111,119.975,115.4,115.992,470437
2024-06-07,116.12,117.822,115.9,117.677,347640
2024-06-11,117.5,118.47,116.0,117.971,145622
2024-06-12,117.829,118.701,117.123,118.298,131710
2024-06-13,118.2,118.2,117.095,118.191,162552
2024-06-14,117.888,118.7,116.37,118.6,429007
2024-06-17,118.446,118.908,116.802,117.31,280545
2024-06-18,116.901,118.899,116.901,118.604,277774
2024-06-19,118.604,120.3,117.301,117.709,353063
2024-06-20,117.77,118.464,115.4,116.536,286728
2024-06-21,117.119,119.0,115.724,118.627,651818
2024-06-24,118.34,119.22,116.2,118.58,761348
2024-06-25,126.0,126.0,117.747,120.3,14107907
2024-06-26,119.99,125.835,118.239,123.5,6202279
2024-06-27,122.5,123.419,120.5,122.4,1751431
2024-06-28,123.0,125.887,121.815,123.8,3128371
2024-07-01,124.11,128.89,122.55,127.7,5152053
2024-07-02,127.5,133.233,126.8,128.502,9459350
2024-07-03,129.799,133.7,125.988,127.44,7216614
2024-07-04,126.99,129.13,124.6,125.15,2968451
2024-07-05,125.0,127.528,122.643,124.15,3168197
2024-07-08,123.808,123.965,120.5,120.911,2087801
2024-07-09,120.53,123.351,119.374,123.01,1707055
2024-07-10,122.3,122.699,119.306,120.129,1439384
2024-07-11,120.65,124.265,119.728,123.083,2301994
2024-07-12,122.7,124.196,120.742,121.302,1218958
2024-07-15,120.8,121.129,117.342,117.54,918445
2024-07-16,117.3,122.691,116.886,121.66,2658867
2024-07-17,121.295,124.052,121.018,121.8,2793478
2024-07-18,121.88,124.97,120.947,123.405,3132980
2024-07-19,123.5,129.663,123.399,127.0,8141843
2024-07-22,126.9,129.79,124.921,125.47,3385687
2024-07-23,128.0,132.486,121.288,121.288,12557734
2024-07-24,121.7,125.126,119.0,119.468,5780818
2024-07-25,119.98,120.651,116.702,118.278,2762560
2024-07-26,118.363,123.202,117.915,121.301,3013421
2024-07-29,122.2,122.827,119.0,120.7,1250136
2024-07-30,123.1,123.99,118.347,119.385,1936221
2024-07-31,118.702,126.8,118.118,124.5,4771151
2024-08-01,124.9,129.35,124.0,125.2,4589404
2024-08-02,126.0,126.98,122.905,123.123,1753429
2024-08-05,121.997,123.5,118.018,118.812,2621680
2024-08-06,120.126,121.0,118.312,119.664,1398865
2024-08-07,119.98,122.8,118.665,120.43,2277011
2024-08-08,125.2,127.393,122.4,122.6,14655977
2024-08-09,122.4,122.9,119.24,119.5,2356916
2024-08-12,119.4,120.3,117.37,117.7,1048687
2024-08-13,117.492,117.761,116.5,117.48,955930
2024-08-14,117.5,117.95,115.946,116.078,629770
2024-08-15,116.233,117.199,115.12,115.306,1221232
2024-08-16,115.48,115.718,113.37,113.95,1153405
2024-08-19,114.014,117.28,112.945,115.36,1558490
2024-08-20,116.585,116.988,113.9,114.2,1171619
2024-08-21,114.206,115.262,112.314,112.5,763366
2024-08-22,112.701,113.295,111.5,111.66,761592
2024-08-23,111.45,112.33,108.2,111.28,1158607
2024-08-26,110.3,111.3,109.8,110.715,1247240
2024-08-27,110.51,111.246,109.385,110.7,607010
2024-08-28,110.593,112.125,110.18,111.425,477678
2024-08-29,111.11,113.698,110.385,112.891,585829
2024-08-30,112.585,115.46,112.218,114.44,656700
2024-09-02,113.7,114.7,111.666,112.016,523078
2024-09-03,112.015,112.945,110.601,110.611,426730
2024-09-04,110.4,111.5,109.85,110.401,349068
2024-09-05,110.498,112.25,110.498,111.789,832934
2024-09-06,111.565,112.008,110.288,110.428,359933
2024-09-09,110.383,111.885,110.06,110.146,438778
2024-09-10,110.233,111.3,108.485,109.122,518410
2024-09-11,109.122,110.482,108.2,109.935,522761
2024-09-12,110.023,111.5,109.272,109.805,415520
2024-09-13,109.805,111.185,109.455,109.71,297547
2024-09-18,109.71,110.364,107.829,109.103,429167
2024-09-19,109.1,111.2,108.209,110.614,494818
2024-09-20,110.79,111.823,109.561,110.78,529590
2024-09-23,110.948,111.2,109.782,110.554,298070
2024-09-24,111.9,114.238,111.45,114.1,679437
2024-09-25,114.298,117.479,113.503,115.201,995433
2024-09-26,115.02,116.5,114.36,116.5,828874
2024-09-27,117.315,119.995,117.0,118.9,1322368
2024-09-30,120.147,123.2,119.398,122.744,1761899
2024-10-08,137.0,139.0,122.417,127.3,2084237
2024-10-09,126.8,126.8,119.646,120.0,1830541
2024-10-10,120.7,123.587,119.61,120.4,1528557
2024-10-11,120.4,120.41,117.32,117.478,651645
2024-10-14,117.425,121.425,117.066,120.6,656808
2024-10-15,120.0,121.866,119.002,119.143,485906
2024-10-16,119.031,121.81,118.517,120.161,514250
2024-10-17,120.148,123.66,119.93,122.219,1025546
2024-10-18,121.0,123.9,120.1,122.888,1145358
2024-10-21,123.57,123.57,121.0,122.95,766598
2024-10-22,122.479,124.682,121.647,122.964,621963
2024-10-23,123.99,123.99,121.881,122.2,623235
2024-10-24,122.7,123.674,121.0,121.413,1008492
2024-10-25,121.0,125.65,121.0,125.56,1161476
2024-10-28,124.8,125.7,123.748,124.763,519006
2024-10-29,125.0,125.1,120.01,120.75,852911
2024-10-30,121.06,121.386,119.602,120.589,513240
2024-10-31,120.613,121.68,119.905,119.982,384866
2024-11-01,119.7,122.788,119.401,122.015,1138362
2024-11-04,121.405,122.802,120.962,121.5,521043
2024-11-05,121.503,122.69,121.135,122.505,677596
2024-11-06,122.37,124.874,122.333,122.7,816746
2024-11-07,128.0,128.798,125.01,126.483,3437632
2024-11-08,126.065,127.574,124.7,125.78,1022580
2024-11-11,126.01,129.632,124.714,128.22,1116132
2024-11-12,128.199,130.201,126.133,126.688,636113
2024-11-13,127.0,127.236,123.73,124.922,599905
2024-11-14,124.923,126.488,123.9,124.0,518324
2024-11-15,123.802,124.66,121.331,121.678,1288973
2024-11-18,121.556,122.262,118.727,119.314,1088989
2024-11-19,119.316,121.98,119.034,121.003,515897
2024-11-20,121.003,123.602,120.917,123.337,399182
2024-11-21,123.033,123.49,121.127,121.8,390904
2024-11-22,121.7,123.782,120.516,120.628,796840
2024-11-25,120.633,121.301,119.068,119.312,668158
2024-11-26,119.312,121.5,119.247,119.395,379542
2024-11-27,119.283,120.816,118.247,120.431,338780
2024-11-28,120.682,121.022,119.902,120.601,333522
2024-11-29,120.63,123.382,120.238,122.593,536786
2024-12-02,123.3,125.266,123.0,123.0,659448
2024-12-03,124.0,126.348,123.5,125.591,1033284
2024-12-04,125.1,126.595,123.0,124.0,580843
2024-12-05,124.0,125.761,123.0,125.116,306481
2024-12-06,124.8,125.602,123.806,125.087,354382
2024-12-09,125.087,125.9,123.735,124.15,382350
2024-12-10,126.0,127.127,124.798,124.9,473754
2024-12-11,124.901,127.388,124.276,127.067,277741
2024-12-12,126.59,129.69,126.59,128.8,432289
2024-12-13,128.67,129.267,127.68,127.926,384350
2024-12-16,127.206,128.1,124.894,125.271,633944
2024-12-17,125.351,126.0,123.917,124.511,309740
2024-12-18,124.0,126.528,123.884,125.663,454132
2024-12-19,125.285,127.0,125.01,125.763,462452
2024-12-20,125.626,126.801,125.6,125.92,466972
2024-12-23,125.901,126.12,124.0,124.473,346879
2024-12-24,124.846,125.2,123.623,124.97,343716
2024-12-25,124.676,125.3,123.262,123.709,345677
2024-12-26,123.8,124.98,123.447,123.978,209040
2024-12-27,123.978,126.293,123.552,125.15,344180
2024-12-30,125.0,126.344,124.222,125.478,324580
2024-12-31,125.478,125.799,122.933,123.267,362312
2025-01-02,123.47,124.16,122.2,123.125,257743
2025-01-03,122.0,123.839,122.0,122.01,235041
2025-01-06,122.0,122.875,121.2,122.006,373486
2025-01-07,121.73,123.5,121.73,123.387,256474
2025-01-08,123.59,123.59,121.5,122.435,282740
2025-01-09,122.6,124.0,122.02,123.206,280257
2025-01-10,122.924,124.5,122.632,124.4,321941
2025-01-13,123.83,126.08,123.203,124.38,260330
2025-01-14,124.209,125.117,122.734,124.7,1092853
2025-01-15,124.4,124.9,123.4,123.5,348720
2025-01-16,123.674,124.356,122.322,122.55,447546
2025-01-17,122.311,124.114,121.2,123.654,728371
2025-01-20,123.984,125.35,123.626,124.238,258614
2025-01-21,124.44,124.967,123.577,124.198,360155
2025-01-22,123.974,125.384,123.555,125.214,292320
2025-01-23,125.3,126.146,125.029,125.598,270214
2025-01-24,125.251,126.29,125.111,125.8,196006
2025-01-27,126.073,126.335,124.074,124.25,169579
2025-02-05,124.538,126.014,124.1,125.463,223100
2025-02-06,125.317,126.692,125.276,126.451,183010
2025-02-07,126.451,127.835,125.948,126.1,302444
2025-02-10,126.0,127.012,125.818,126.929,313889
2025-02-11,126.925,126.925,125.779,126.1,228056
2025-02-12,126.1,126.359,125.604,126.299,162004
2025-02-13,126.299,126.529,125.777,126.284,195207
2025-02-14,126.137,127.324,125.719,126.877,358309
2025-02-17,126.7,127.402,126.522,126.944,397427
2025-02-18,126.94,128.369,126.0,126.0,393799
2025-02-19,125.622,126.462,125.602,126.114,261538
2025-02-20,126.31,126.724,125.01,125.924,449539
2025-02-21,126.0,126.4,125.242,126.266,356451
2025-02-24,126.15,126.98,125.924,126.048,264109
2025-02-25,126.1,126.802,125.085,126.095,322829
2025-02-26,125.98,128.0,125.98,127.8,249095
2025-02-27,127.621,128.002,125.942,126.851,214593
2025-02-28,126.701,126.983,125.11,125.115,132897
2025-03-03,125.33,126.8,124.4,125.212,417155
2025-03-04,125.383,126.712,125.064,126.69,207602
2025-03-05,126.25,126.827,125.92,126.691,211018
2025-03-06,126.328,128.96,126.318,128.789,777178
2025-03-07,128.99,129.586,128.113,128.851,355000
2025-03-10,128.659,130.785,128.6,130.7,563197
2025-03-11,130.012,132.776,129.712,131.255,658258
2025-03-12,131.149,131.742,128.043,131.059,420930
2025-03-13,130.06,130.904,127.175,128.532,765226
2025-03-14,128.532,129.65,127.715,128.712,593460
2025-03-17,128.935,130.15,128.35,128.656,418977
2025-03-18,128.646,129.2,128.01,128.251,165990
2025-03-19,128.343,128.897,127.366,127.525,464080
2025-03-20,127.53,127.728,125.676,125.959,505036
2025-03-21,125.969,126.16,124.5,124.8,398983
2025-03-24,124.9,125.288,123.0,124.234,532243
2025-03-25,124.2,124.238,121.954,122.3,880422
2025-03-26,122.3,123.4,122.002,122.745,710904
2025-03-27,122.609,124.157,122.142,123.78,905654
2025-03-28,123.78,124.059,122.576,122.943,430463
2025-03-31,122.7,122.959,120.543,121.122,406800
2025-04-01,121.199,124.421,121.199,122.8,612235
2025-04-02,122.554,123.152,122.2,122.947,315691
2025-04-03,122.0,123.525,121.997,122.76,568084
2025-04-07,121.999,121.999,114.87,115.418,1291963
2025-04-08,115.55,118.9,115.55,118.2,837925
2025-04-09,118.3,120.197,115.5,119.757,636295
2025-04-10,119.96,123.46,119.96,122.501,734280
2025-04-11,122.4,124.31,121.3,123.61,742831
2025-04-14,123.685,124.5,123.3,123.99,551139
2025-04-15,123.99,124.431,122.336,122.84,320060
2025-04-16,122.7,124.506,121.594,122.21,375694
2025-04-17,122.258,123.4,121.812,122.432,211377
2025-04-18,122.45,125.128,121.861,123.805,1177585
2025-04-21,123.45,125.0,123.1,123.6,571962
2025-04-22,123.373,125.052,123.195,124.8,402402
2025-04-23,124.8,128.988,124.701,128.55,2133216
2025-04-24,131.12,132.1,127.358,127.6,2969899
2025-04-25,127.0,128.2,126.433,127.1,1002901
2025-04-28,126.6,127.112,125.084,126.244,817180
2025-04-29,125.459,126.714,125.4,126.136,354890
2025-04-30,126.514,127.5,125.537,127.228,406750
2025-05-06,127.011,128.753,127.011,127.61,564970
2025-05-07,128.0,129.209,127.397,128.48,868080
2025-05-08,128.48,130.126,127.808,129.384,580916
2025-05-09,129.5,129.6,127.3,127.824,586745
2025-05-12,127.572,129.0,126.877,128.501,485814
2025-05-13,128.29,129.758,128.29,129.0,792028
2025-05-14,129.171,131.998,128.706,130.101,1938075
2025-05-15,130.221,130.3,128.1,128.263,803924
2025-05-16,128.278,129.773,128.0,129.112,714698
2025-05-19,129.012,129.012,126.5,127.65,955025
2025-05-20,127.55,128.39,127.289,127.45,531421
2025-05-21,127.111,128.3,127.062,127.184,458610
2025-05-22,127.23,128.133,126.59,126.847,598610
2025-05-23,126.6,127.3,125.643,125.882,448048
2025-05-26,125.882,126.297,124.034,126.085,715694
2025-05-27,125.802,126.3,124.803,124.968,396275
2025-05-28,125.098,125.6,124.218,124.482,290647
2025-05-29,124.579,126.135,124.108,125.919,384933
2025-05-30,125.9,126.3,125.06,125.448,309415
2025-06-03,125.62,126.98,125.048,126.851,498234
2025-06-04,126.547,127.5,126.341,127.5,250233
2025-06-05,127.31,127.348,126.451,127.0,264215
2025-06-06,126.824,127.248,126.421,126.62,194716
2025-06-09,126.533,127.468,126.508,126.541,310018
