date,open,high,low,close,volume
2023-10-25,115.5,115.75,114.64,115.008,123550
2023-10-26,114.778,114.98,113.735,114.443,132430
2023-10-27,114.4,116.382,114.001,116.113,143650
2023-10-30,116.299,117.555,115.999,117.217,160960
2023-10-31,117.276,117.577,116.13,116.31,86900
2023-11-01,116.31,117.093,116.05,116.697,76620
2023-11-02,116.9,117.303,116.12,116.174,43750
2023-11-03,116.473,118.825,116.176,118.481,150050
2023-11-06,118.847,120.177,118.6,120.006,182940
2023-11-07,120.0,120.7,119.649,120.095,155840
2023-11-08,120.1,120.399,119.255,119.933,137910
2023-11-09,120.0,120.557,119.53,119.655,119650
2023-11-10,119.488,120.295,119.034,120.14,74090
2023-11-13,120.14,120.4,119.242,119.692,107690
2023-11-14,119.724,119.984,119.495,119.702,59930
2023-11-15,120.241,120.406,119.76,119.971,67570
2023-11-16,119.728,120.029,118.196,118.281,44560
2023-11-17,118.114,119.4,118.114,118.802,57420
2023-11-20,118.624,119.23,117.664,119.103,63190
2023-11-21,119.103,119.247,118.524,118.55,20140
2023-11-22,118.55,118.72,116.5,116.819,75440
2023-11-23,117.377,117.377,115.2,115.683,102240
2023-11-24,116.023,116.03,114.4,114.483,65200
2023-11-27,114.862,115.56,113.998,115.275,61900
2023-11-28,115.275,116.243,114.708,115.876,42980
2023-11-29,115.976,118.55,115.976,116.507,241290
2023-11-30,116.501,117.012,115.011,115.5,62960
2023-12-01,115.96,115.96,113.5,114.709,312600
2023-12-04,114.698,114.709,112.613,112.823,283320
2023-12-05,112.95,113.298,112.55,112.552,104460
2023-12-06,112.6,113.125,112.4,112.566,117700
2023-12-07,112.566,113.659,112.407,113.1,114650
2023-12-08,113.209,113.5,112.8,113.243,59540
2023-12-11,113.5,113.67,112.606,113.215,93280
2023-12-12,113.234,113.466,112.9,113.166,37060
2023-12-13,113.088,113.4,112.602,112.765,61470
2023-12-14,112.87,113.224,112.132,112.282,70410
2023-12-15,112.36,112.493,112.028,112.046,45410
2023-12-18,112.046,112.149,110.532,110.774,114060
2023-12-19,111.16,111.577,110.618,110.753,49880
2023-12-20,110.985,110.985,110.449,110.821,72220
2023-12-21,110.754,111.363,110.354,110.875,72660
2023-12-22,110.888,111.39,110.521,110.759,35660
2023-12-25,110.759,111.249,110.408,110.601,32620
2023-12-26,110.6,110.825,109.679,109.965,54240
2023-12-27,109.836,110.25,109.712,109.906,31010
2023-12-28,109.836,112.3,109.502,111.178,518330
2023-12-29,111.2,112.582,111.2,111.971,124800
2024-01-02,111.822,112.422,111.37,111.725,81550
2024-01-03,111.725,111.725,111.0,111.176,72710
2024-01-04,110.991,111.263,110.7,110.799,42240
2024-01-05,111.1,111.624,110.705,110.71,113280
2024-01-08,110.672,110.672,109.802,109.81,53220
2024-01-09,110.01,111.271,109.82,110.48,103690
2024-01-10,110.718,113.148,110.411,113.077,311550
2024-01-11,113.5,115.6,113.001,115.511,256910
2024-01-12,116.11,117.11,115.5,115.618,456400
2024-01-15,115.518,116.96,115.28,116.587,471070
2024-01-16,116.586,116.931,115.51,116.042,103950
2024-01-17,116.01,116.5,115.555,116.146,221560
2024-01-18,115.946,116.855,115.5,116.53,187320
2024-01-19,116.5,117.448,116.228,116.593,112620
2024-01-22,116.315,116.621,115.5,115.893,130830
2024-01-23,115.01,115.792,112.986,113.123,179500
2024-01-24,113.6,114.357,109.631,111.204,269150
2024-01-25,111.39,113.588,111.204,113.252,96860
2024-01-26,113.44,114.18,113.203,113.687,53820
2024-01-29,114.0,114.3,112.676,112.997,79230
2024-01-30,112.99,112.99,111.663,111.668,69090
2024-01-31,111.5,112.496,108.4,108.5,293340
2024-02-01,108.107,109.507,107.699,108.315,173190
2024-02-02,108.857,109.38,106.434,106.886,236090
2024-02-05,107.979,107.979,103.722,104.574,149730
2024-02-06,104.624,107.979,103.564,107.409,110020
2024-02-07,108.77,109.68,106.361,107.007,108430
2024-02-08,108.55,110.478,107.69,109.917,196840
2024-02-19,111.363,115.393,109.669,110.0,136010
2024-02-20,110.003,111.683,109.392,111.057,194800
2024-02-21,111.0,113.342,110.7,111.786,167870
2024-02-22,112.6,112.898,111.811,112.308,94910
2024-02-23,112.309,112.456,111.411,111.879,171550
2024-02-26,112.419,113.622,111.723,112.802,154130
2024-02-27,112.962,115.035,112.048,114.952,346240
2024-02-28,114.88,115.27,110.073,110.252,540750
2024-02-29,110.1,113.283,110.1,112.588,303910
2024-03-01,112.55,114.44,112.55,113.863,361370
2024-03-04,114.114,114.95,112.55,113.444,196130
2024-03-05,113.307,113.694,111.297,111.901,142930
2024-03-06,111.666,112.348,110.201,110.726,155060
2024-03-07,111.23,111.8,109.615,109.692,161110
2024-03-08,109.8,110.92,109.241,109.905,254870
2024-03-11,109.91,111.666,109.628,111.526,261020
2024-03-12,111.7,112.705,111.4,112.441,171380
2024-03-13,112.55,113.389,111.935,112.498,204820
2024-03-14,112.4,112.847,112.001,112.315,182140
2024-03-15,112.298,112.393,111.42,112.347,212870
2024-03-18,112.28,113.82,112.28,113.721,327700
2024-03-19,113.94,114.348,113.011,113.998,209180
2024-03-20,113.77,114.832,113.77,114.482,84910
2024-03-21,114.481,115.258,113.952,114.117,108230
2024-03-22,114.117,114.424,112.66,112.752,130420
2024-03-25,112.831,112.934,111.107,111.123,140660
2024-03-26,111.255,111.406,109.004,109.4,290840
2024-03-27,109.4,109.86,107.51,107.649,160680
2024-03-28,107.82,109.001,107.61,108.078,195510
2024-03-29,108.1,109.2,107.355,108.996,98870
2024-04-01,108.933,109.633,108.827,109.598,142970
2024-04-02,109.623,110.067,108.597,109.037,180120
2024-04-03,109.0,109.188,107.854,108.812,109560
2024-04-08,108.812,108.996,107.65,107.69,92370
2024-04-09,107.692,108.611,107.692,108.391,76190
2024-04-10,108.6,108.6,107.356,107.613,81140
2024-04-11,107.6,108.148,107.301,107.508,86940
2024-04-12,107.409,108.167,107.409,107.723,111460
2024-04-15,107.729,107.777,105.729,105.78,150010
2024-04-16,105.69,105.999,102.58,102.985,272570
2024-04-17,103.501,104.766,103.113,103.84,166590
2024-04-18,104.0,104.989,103.511,104.157,124500
2024-04-19,104.736,104.857,102.501,103.583,139470
2024-04-22,103.566,104.18,102.66,102.853,156610
2024-04-23,103.098,103.721,102.702,103.29,79240
2024-04-24,103.525,104.396,103.35,103.917,137250
2024-04-25,104.311,104.757,103.77,104.18,97290
2024-04-26,103.536,103.6,101.82,102.519,465580
2024-04-29,102.499,103.6,102.499,102.908,161970
2024-04-30,102.919,103.365,102.218,102.537,148130
2024-05-06,102.787,104.022,102.787,103.501,207600
2024-05-07,103.6,103.987,103.1,103.856,181930
2024-05-08,103.856,104.061,103.363,103.901,169250
2024-05-09,103.706,105.667,103.706,105.634,146260
2024-05-10,105.65,105.897,104.827,105.48,85360
2024-05-13,105.474,105.474,104.565,105.135,40740
2024-05-14,105.61,105.61,105.05,105.18,48100
2024-05-15,105.4,105.4,104.236,104.375,28790
2024-05-16,104.428,105.03,104.428,104.628,45560
2024-05-17,104.6,104.997,104.045,104.593,74430
2024-05-20,104.593,105.945,104.503,105.143,125810
2024-05-21,105.368,105.368,104.19,104.49,87050
2024-05-22,104.596,104.789,104.3,104.688,53350
2024-05-23,104.77,104.77,103.262,103.281,143040
2024-05-24,103.25,104.0,102.69,102.732,132380
2024-05-27,102.975,103.486,102.461,103.341,174270
2024-05-28,103.5,104.59,103.299,103.354,103810
2024-05-29,103.47,104.064,103.301,103.832,112800
2024-05-30,103.711,104.67,103.601,104.485,78660
2024-05-31,104.55,105.266,104.53,104.817,51790
2024-06-03,104.766,104.789,103.294,103.497,89740
2024-06-04,103.601,103.859,102.715,103.024,110360
2024-06-05,102.99,103.937,102.778,102.952,105250
2024-06-06,103.09,103.88,101.301,101.766,112830
2024-06-07,102.162,102.43,100.209,100.748,151660
2024-06-11,100.78,102.218,100.202,102.151,103500
2024-06-12,102.22,102.759,102.111,102.699,79310
2024-06-13,102.7,104.68,102.141,103.939,572960
2024-06-14,103.8,103.935,103.01,103.364,105090
2024-06-17,103.5,104.874,103.347,104.538,252300
2024-06-18,104.7,105.633,104.575,105.1,184270
2024-06-19,105.188,105.318,104.482,104.618,153460
2024-06-20,104.472,106.152,103.812,105.032,269840
2024-06-21,104.9,105.345,104.011,104.523,132500
2024-06-24,104.023,104.734,99.68,99.788,323460
2024-06-25,101.0,101.276,93.602,95.12,726800
2024-06-26,95.12,100.251,94.623,99.153,570080
2024-06-27,99.6,100.386,96.999,97.543,254670
2024-06-28,98.0,99.749,97.08,98.717,159270
2024-07-01,99.001,99.01,97.1,97.419,200830
2024-07-02,98.8,98.8,97.01,97.499,110080
2024-07-03,97.499,98.895,96.801,97.638,147120
2024-07-04,97.4,97.9,95.71,95.715,94850
2024-07-05,95.521,96.198,94.737,95.909,32210
2024-07-08,96.159,96.36,95.0,95.055,31560
2024-07-09,94.774,96.7,94.774,96.372,64000
2024-07-10,96.146,97.247,95.986,97.08,52790
2024-07-11,97.382,98.06,97.198,97.413,45500
2024-07-12,98.0,98.0,96.0,96.794,47100
2024-07-15,96.999,96.999,94.532,94.566,44760
2024-07-16,94.899,96.097,94.11,95.409,99550
2024-07-17,95.501,95.842,94.098,94.368,102860
2024-07-18,94.368,94.896,93.75,94.571,66020
2024-07-19,94.726,99.999,94.301,95.718,2262040
2024-07-22,95.301,97.39,95.25,96.998,326270
2024-07-23,97.0,97.203,92.233,93.168,373410
2024-07-24,93.996,93.996,88.634,88.836,388440
2024-07-25,90.199,90.9,87.512,87.933,481790
2024-07-26,88.253,90.05,88.0,89.38,207130
2024-07-29,89.9,90.312,87.802,88.11,142680
2024-07-30,88.49,89.397,87.53,88.015,153870
2024-07-31,87.721,89.671,87.721,89.492,131830
2024-08-01,89.939,90.953,88.9,90.0,114010
2024-08-02,89.166,89.998,88.602,88.94,97250
2024-08-05,88.495,89.003,86.276,86.509,92510
2024-08-06,86.74,87.395,86.313,86.556,86780
2024-08-07,86.557,87.083,85.963,86.687,63130
2024-08-08,86.799,86.889,85.5,86.13,159700
2024-08-09,86.8,87.099,86.03,86.325,95190
2024-08-12,86.325,86.325,85.362,85.397,54920
2024-08-13,85.44,86.41,84.213,85.821,87230
2024-08-14,85.6,86.301,85.573,85.701,75760
2024-08-15,85.702,86.501,84.71,84.834,63940
2024-08-16,85.08,85.299,82.086,83.299,224550
2024-08-19,84.548,84.62,83.012,83.252,123390
2024-08-20,83.316,83.761,82.457,83.059,129440
2024-08-21,82.644,83.611,82.2,83.459,239070
2024-08-22,83.334,84.11,83.083,83.117,37330
2024-08-23,82.403,85.2,81.675,85.045,235270
2024-08-26,85.203,86.566,84.7,86.228,132810
2024-08-27,86.229,86.262,85.454,85.975,46350
2024-08-28,85.614,86.402,85.375,86.139,17840
2024-08-29,86.28,87.59,86.19,87.232,36100
2024-08-30,87.271,89.398,87.218,88.834,59000
2024-09-02,89.1,89.103,87.48,88.6,76800
2024-09-03,88.5,89.196,88.315,88.624,57830
2024-09-04,88.863,90.058,88.231,89.179,108500
2024-09-05,89.493,90.099,89.0,89.798,80140
2024-09-06,90.0,90.699,89.308,89.999,97500
2024-09-09,89.703,89.845,89.124,89.5,29170
2024-09-10,89.692,89.811,87.701,87.815,96810
2024-09-11,88.299,88.299,87.203,87.357,23500
2024-09-12,87.699,88.122,86.52,86.702,61750
2024-09-13,86.861,87.094,85.816,86.561,76520
2024-09-18,86.561,86.698,84.401,85.157,51110
2024-09-19,85.16,86.017,84.011,85.704,37910
2024-09-20,86.5,86.726,85.1,85.806,31790
2024-09-23,85.5,85.895,84.402,85.485,93900
2024-09-24,85.899,91.516,85.126,88.298,201750
2024-09-25,88.8,90.556,88.404,89.5,133160
2024-09-26,89.462,90.501,89.312,90.375,100990
2024-09-27,90.376,93.97,90.376,93.164,204180
2024-09-30,94.872,98.0,93.725,97.706,403130
2024-10-08,115.0,116.222,103.8,106.48,1435160
2024-10-09,105.0,107.852,101.754,102.414,905910
2024-10-10,103.333,104.2,99.5,100.273,369040
2024-10-11,100.2,100.5,96.901,97.359,196720
2024-10-14,97.359,99.658,95.724,99.437,163860
2024-10-15,98.999,101.153,98.099,100.09,225060
2024-10-16,100.326,100.63,99.57,99.984,40880
2024-10-17,99.984,100.952,99.8,100.05,44460
2024-10-18,100.397,104.738,99.786,104.175,447320
2024-10-21,104.425,110.3,104.425,109.618,1581420
2024-10-22,109.4,109.4,106.3,107.071,413650
2024-10-23,107.024,110.23,106.15,108.768,460580
2024-10-24,108.6,110.15,107.506,109.378,360500
2024-10-25,109.399,109.936,107.204,107.727,395990
2024-10-28,107.89,108.78,106.5,108.345,133300
2024-10-29,108.72,108.72,105.977,106.436,106650
2024-10-30,106.544,106.65,104.078,105.361,94060
2024-10-31,105.339,107.4,104.5,106.987,106190
2024-11-01,106.603,106.741,104.0,105.52,87610
2024-11-04,105.599,107.4,105.0,107.1,96600
2024-11-05,107.208,108.5,106.583,107.679,302500
2024-11-06,107.0,107.669,105.01,105.422,248540
2024-11-07,104.938,106.54,104.9,105.96,160530
2024-11-08,106.0,107.817,105.6,106.077,157090
2024-11-11,105.547,109.762,105.5,109.631,407950
2024-11-12,109.888,110.99,107.391,107.839,297160
2024-11-13,108.0,108.979,106.545,108.789,227250
2024-11-14,109.0,109.12,106.01,106.313,153880
2024-11-15,106.153,106.9,105.264,105.504,106550
2024-11-18,105.48,105.831,101.862,102.898,203140
2024-11-19,103.628,104.979,102.502,104.807,244670
2024-11-20,104.964,106.309,104.231,105.98,130090
2024-11-21,105.98,106.099,104.8,105.552,128490
2024-11-22,105.55,105.788,103.39,103.52,143680
2024-11-25,103.52,104.299,102.0,102.822,141360
2024-11-26,102.822,103.367,102.0,102.116,90920
2024-11-27,102.208,104.5,100.812,103.426,114600
2024-11-28,104.5,104.977,103.801,104.061,94620
2024-11-29,103.802,107.061,103.8,106.387,166370
2024-12-02,106.5,107.796,105.654,107.34,156060
2024-12-03,107.34,107.95,106.401,107.537,111650
2024-12-04,107.789,109.301,105.8,106.352,445710
2024-12-05,106.45,107.159,106.069,106.577,101570
2024-12-06,106.718,108.18,106.154,107.71,145810
2024-12-09,107.65,108.2,106.317,107.106,154330
2024-12-10,108.5,109.875,107.746,108.672,220370
2024-12-11,108.672,110.15,108.5,109.679,127820
2024-12-12,110.776,110.85,109.783,110.29,186830
2024-12-13,110.29,110.408,109.501,109.826,89620
2024-12-16,109.813,110.198,109.1,109.424,56380
2024-12-17,109.0,110.089,107.0,108.139,135370
2024-12-18,107.909,109.98,107.257,108.766,259460
2024-12-19,108.87,109.168,107.149,107.512,105780
2024-12-20,107.71,108.86,107.709,108.323,86270
2024-12-23,108.35,108.507,106.21,106.452,96190
2024-12-24,106.4,107.66,106.183,107.572,99860
2024-12-25,107.389,107.972,106.5,107.1,118090
2024-12-26,107.104,108.262,107.0,107.534,79580
2024-12-27,107.534,108.5,107.169,107.807,28620
2024-12-30,107.51,108.195,106.202,107.073,74980
2024-12-31,107.2,107.477,106.469,106.7,222340
2025-01-02,106.38,110.884,105.788,106.082,592640
2025-01-03,106.283,107.169,105.502,106.296,137680
2025-01-06,106.45,107.043,105.401,106.4,87520
2025-01-07,106.4,107.41,106.137,107.268,26870
2025-01-08,107.475,107.944,106.708,106.942,66970
2025-01-09,106.95,108.83,106.942,107.778,54000
2025-01-10,107.555,108.499,107.52,107.91,34100
2025-01-13,107.84,108.78,107.201,107.911,56650
2025-01-14,108.01,108.736,107.589,108.265,51380
2025-01-15,108.577,109.35,107.832,109.346,70610
2025-01-16,109.352,110.47,109.352,109.679,41750
2025-01-17,110.0,110.799,108.8,110.208,52670
2025-01-20,110.1,111.3,109.711,110.218,187460
2025-01-21,110.521,111.78,110.114,111.496,136920
2025-01-22,111.5,111.8,110.782,111.324,34080
2025-01-23,111.8,111.929,111.0,111.331,19970
2025-01-24,111.194,111.8,111.025,111.133,24930
2025-01-27,111.121,111.578,108.101,109.823,84750
2025-02-05,110.0,110.9,109.652,109.813,44010
2025-02-06,110.499,111.88,109.648,111.849,96850
2025-02-07,111.403,112.579,111.338,112.316,94980
2025-02-10,112.3,112.55,111.675,112.51,36890
2025-02-11,112.51,112.51,111.596,111.98,27560
2025-02-12,111.904,112.87,111.475,112.772,54230
2025-02-13,112.435,112.737,111.892,112.119,39280
2025-02-14,112.106,112.396,111.3,112.13,48770
2025-02-17,112.186,113.026,112.016,112.29,40770
2025-02-18,112.29,112.62,111.332,111.607,21180
2025-02-19,111.472,112.888,111.276,112.777,42010
2025-02-20,112.97,112.977,111.8,112.711,65180
2025-02-21,112.667,114.097,112.311,113.956,104740
2025-02-24,113.914,114.5,113.181,113.69,48780
2025-02-25,113.691,113.886,112.985,113.643,53850
2025-02-26,113.51,114.662,113.307,114.155,70790
2025-02-27,114.0,114.351,111.919,114.226,109910
2025-02-28,114.4,114.4,111.72,111.723,55840
2025-03-03,111.923,112.5,110.737,111.193,86170
2025-03-04,111.0,112.3,110.775,112.123,97290
2025-03-05,112.124,112.292,111.237,112.139,56110
2025-03-06,112.15,112.998,112.139,112.671,48280
2025-03-07,112.999,113.045,112.326,112.639,26790
2025-03-10,112.6,113.06,112.436,113.03,22800
2025-03-11,112.89,113.999,112.563,113.761,107980
2025-03-12,113.59,114.6,113.269,114.361,91620
2025-03-13,114.2,114.9,113.0,113.803,154290
2025-03-14,114.0,114.383,113.401,114.013,70340
2025-03-17,114.013,114.49,113.606,114.131,28230
2025-03-18,114.131,115.125,114.1,114.137,43120
2025-03-19,114.337,114.337,113.21,113.249,28530
2025-03-20,113.449,113.759,113.037,113.2,60690
2025-03-21,113.093,113.381,110.0,110.864,49870
2025-03-24,111.0,111.041,108.434,109.672,81490
2025-03-25,109.652,111.114,109.413,110.851,38120
2025-03-26,110.851,111.561,110.06,110.338,77520
2025-03-27,110.339,111.125,109.5,109.898,110930
2025-03-28,109.898,110.098,108.8,108.819,87600
2025-03-31,108.877,108.997,108.15,108.466,69130
2025-04-01,108.103,109.58,108.103,109.199,41280
2025-04-02,109.396,110.5,109.002,109.674,72100
2025-04-03,109.501,110.302,109.121,109.793,36520
2025-04-07,109.4,109.4,106.017,106.851,103690
2025-04-08,107.051,107.851,106.699,107.5,63010
2025-04-09,107.499,108.57,105.599,108.528,67900
2025-04-10,108.6,109.459,108.0,108.414,61980
2025-04-11,108.414,109.5,107.499,108.666,73190
2025-04-14,109.846,109.846,108.492,108.5,42280
2025-04-15,108.5,109.06,107.679,108.504,32930
2025-04-16,108.504,108.504,106.905,107.203,42380
2025-04-17,106.989,108.199,106.899,107.472,57190
2025-04-18,107.672,108.292,107.2,107.595,108630
2025-04-21,107.795,108.0,107.2,107.334,84820
2025-04-22,107.334,108.3,107.162,108.001,38770
2025-04-23,108.2,108.5,107.722,108.117,75440
2025-04-24,108.298,108.299,107.399,107.425,58770
2025-04-25,107.5,107.959,107.141,107.537,151140
2025-04-28,107.501,107.66,106.901,106.904,49580
2025-04-29,107.021,108.009,107.0,107.944,75860
2025-04-30,107.848,108.538,107.303,107.415,63800
2025-05-06,107.469,108.5,107.469,108.337,82560
2025-05-07,108.337,108.9,107.88,108.04,199470
2025-05-08,108.234,108.996,107.933,108.824,107590
2025-05-09,108.824,109.159,107.955,108.419,143880
2025-05-12,108.599,109.414,108.458,109.239,97400
2025-05-13,109.337,109.785,109.149,109.478,79150
2025-05-14,109.501,110.08,109.331,109.794,58060
2025-05-15,109.994,109.994,109.502,109.614,21340
2025-05-16,109.701,109.799,109.307,109.682,43110
2025-05-19,109.8,110.599,109.401,110.54,38480
2025-05-20,110.699,111.8,110.4,111.672,46260
2025-05-21,111.588,111.696,111.1,111.538,61950
2025-05-22,111.3,111.958,111.1,111.107,45480
2025-05-23,111.243,111.247,110.4,110.55,28580
2025-05-26,110.45,110.96,110.299,110.796,58050
2025-05-27,110.293,110.361,109.913,110.015,57840
2025-05-28,109.92,110.598,109.741,109.989,133070
2025-05-29,110.09,110.28,109.571,109.749,85540
2025-05-30,109.701,109.8,109.352,109.555,57940
2025-06-03,109.46,109.99,109.377,109.608,52320
2025-06-04,109.806,110.08,109.611,109.974,71050
2025-06-05,109.981,110.937,109.7,110.901,57400
2025-06-06,110.85,111.234,110.689,110.75,65350
2025-06-09,110.71,111.317,110.7,111.252,30140
2025-06-10,111.201,111.399,110.488,110.601,54930
2025-06-11,110.8,111.298,110.7,110.897,20250
2025-06-12,110.89,111.219,110.673,110.868,27070
2025-06-13,110.868,110.916,110.61,110.843,17580
2025-06-16,110.998,111.98,110.531,111.63,76620
2025-06-17,111.77,111.9,111.273,111.473,48370
2025-06-18,111.602,111.717,111.121,111.528,37970
2025-06-19,111.666,112.099,111.209,111.4,24160
2025-06-20,111.337,111.878,111.299,111.629,34950
2025-06-23,111.667,112.194,111.447,111.856,40980
2025-06-24,111.973,112.666,111.778,112.32,76220
2025-06-25,112.52,113.434,112.199,113.339,52440
2025-06-26,113.339,113.9,112.801,112.991,55740
2025-06-27,112.991,113.8,112.991,113.284,95370
2025-06-30,113.171,114.5,113.171,114.153,88150
2025-07-01,114.153,114.998,113.973,114.995,56070
2025-07-02,114.995,114.995,113.569,113.938,271700
2025-07-03,113.999,114.8,113.666,114.61,110630
2025-07-04,114.99,115.176,114.35,114.62,105140
2025-07-07,114.758,114.794,114.097,114.273,38700
2025-07-08,114.473,115.242,114.219,115.157,69980
2025-07-09,115.15,115.81,114.74,115.133,67260
2025-07-10,114.96,116.469,114.857,115.821,125110
2025-07-11,115.821,116.5,115.563,116.119,155080
2025-07-14,116.119,116.8,115.6,115.815,65840
2025-07-15,115.815,115.915,114.48,115.381,171160
2025-07-16,115.481,120.683,115.481,117.541,2713420
2025-07-17,117.545,119.588,117.545,118.565,798830
2025-07-18,118.565,119.464,118.519,118.599,344390
2025-07-21,118.595,119.523,118.0,119.477,213010
2025-07-22,119.498,120.177,118.837,120.15,317810
2025-07-23,120.242,122.3,120.227,120.961,523190
2025-07-24,121.161,123.361,120.841,122.948,427470
2025-07-25,122.263,123.333,121.727,122.571,270290
2025-07-28,122.682,124.0,122.315,122.943,427980
2025-07-29,123.033,124.5,122.203,124.471,463310
2025-07-30,124.488,130.19,123.87,129.185,1763660
2025-07-31,129.184,129.563,125.5,126.27,731660
2025-08-01,125.999,126.876,124.414,126.491,529140
2025-08-04,126.886,128.49,126.206,127.858,606950
2025-08-05,128.05,129.861,127.347,128.003,430760
2025-08-06,127.802,146.99,127.403,136.148,11779000
2025-08-07,133.0,138.7,133.0,134.301,4311540
2025-08-08,134.254,134.709,132.714,133.556,755850
2025-08-11,133.861,134.8,132.3,134.099,678020
2025-08-12,133.999,136.648,132.664,134.763,926800
2025-08-13,135.1,138.227,134.69,135.997,733050
2025-08-14,135.801,136.201,132.8,133.032,482440
2025-08-15,132.8,139.285,132.723,138.321,1089870
2025-08-18,138.183,142.729,137.555,141.194,621720
2025-08-19,140.912,145.067,140.2,140.413,752600
2025-08-20,140.413,141.254,138.81,140.854,315630
2025-08-21,143.0,145.792,140.9,141.186,591810
2025-08-22,140.647,142.333,140.647,141.466,251430
2025-08-25,141.624,145.906,141.6,142.969,365930
2025-08-26,143.0,143.168,138.033,138.675,568630
2025-08-27,138.898,139.497,133.444,134.191,750480
2025-08-28,133.678,135.788,131.107,134.09,568440
2025-08-29,134.291,134.597,130.966,131.314,562530
2025-09-01,131.3,132.911,128.35,129.592,608150
2025-09-02,129.996,130.033,125.012,126.27,550380
2025-09-03,126.47,128.262,125.5,126.666,439250
2025-09-04,126.856,127.597,124.2,125.258,349570
2025-09-05,125.458,130.268,125.0,130.054,650030
2025-09-08,129.649,133.379,128.757,132.028,608890
2025-09-09,134.001,134.94,130.63,131.026,895230
2025-09-10,130.999,131.487,128.444,130.414,508320
2025-09-11,130.43,133.45,129.129,131.564,773640
2025-09-12,131.432,133.73,130.844,131.83,588460
2025-09-15,134.187,134.187,130.149,130.427,408430
2025-09-16,130.56,133.2,129.66,130.534,680690
2025-09-17,130.734,132.555,130.108,131.29,374150
2025-09-18,131.021,132.059,128.32,129.318,427760
2025-09-19,129.318,130.372,127.966,128.305,469930
2025-09-22,128.6,128.71,126.354,126.785,356780
2025-09-23,126.985,127.536,124.895,126.314,322800
2025-09-24,126.999,128.481,126.002,128.353,309680
2025-09-25,128.55,131.058,128.449,129.505,413120
2025-09-26,129.699,129.699,127.7,127.806,194490
2025-09-29,127.806,128.959,127.051,128.743,248830
2025-09-30,128.936,130.403,128.403,129.797,211410
2025-10-09,131.516,133.76,130.31,133.012,654560
2025-10-10,133.0,133.929,129.0,129.365,609290
2025-10-13,128.13,131.265,126.66,130.986,780860
2025-10-14,131.199,137.99,131.199,132.702,4323980
2025-10-15,132.99,134.87,132.6,133.756,827700
2025-10-16,135.091,137.782,133.001,133.277,2018280
2025-10-17,133.3,135.2,130.452,131.018,671140
2025-10-20,131.499,132.0,127.9,128.51,594840
2025-10-21,128.121,131.2,128.121,129.676,560590
2025-10-22,130.021,130.099,128.2,128.854,322290
2025-10-23,128.599,128.675,126.941,128.326,317210
2025-10-24,128.499,130.8,128.499,130.009,363000
2025-10-27,130.1,131.8,129.096,131.423,471660
2025-10-28,131.36,131.36,129.7,130.439,289740
2025-10-29,130.31,130.49,128.918,130.125,227090
2025-10-30,130.236,130.319,128.421,128.742,227590
2025-10-31,128.742,129.801,128.424,128.976,148260
