date,open,high,low,close,volume
2021-04-26,125.848,125.876,122.466,123.43,162212
2021-04-27,123.28,125.899,121.8,125.6,155760
2021-04-28,123.803,126.499,123.803,125.382,107104
2021-04-29,125.8,128.999,125.5,128.101,207347
2021-04-30,129.424,129.432,125.625,127.849,180699
2021-05-06,127.849,128.519,126.501,126.99,59348
2021-05-07,126.602,127.999,124.9,126.5,151191
2021-05-10,126.28,128.0,124.001,127.0,282740
2021-05-11,126.1,130.2,126.1,128.0,317137
2021-05-12,128.5,128.998,127.001,128.1,108809
2021-05-13,126.511,129.999,126.511,128.16,111925
2021-05-14,128.0,132.4,128.0,129.7,358927
2021-05-17,129.68,129.68,123.663,123.878,458008
2021-05-18,124.78,132.397,124.78,126.21,730571
2021-05-19,125.6,126.189,124.202,125.63,87353
2021-05-20,125.6,126.5,124.001,126.275,65084
2021-05-21,125.995,127.6,124.0,125.556,105301
2021-05-24,124.8,127.559,123.6,124.01,105015
2021-05-25,124.01,127.999,123.6,125.0,420531
2021-05-26,125.51,131.709,125.1,128.81,741446
2021-05-27,128.03,129.597,128.03,129.078,264812
2021-05-28,128.2,129.596,127.5,129.1,115444
2021-05-31,129.35,129.35,126.562,129.35,115519
2021-06-01,128.75,128.75,126.937,128.25,99208
2021-06-02,140.0,145.0,128.7,129.02,1319977
2021-06-03,129.5,129.699,127.51,127.75,191597
2021-06-04,127.21,130.87,127.003,127.5,220604
2021-06-07,127.02,127.313,125.5,126.69,124329
2021-06-08,126.06,127.29,126.018,126.171,54182
2021-06-09,126.29,130.276,125.5,128.202,283979
2021-06-10,128.0,128.752,126.999,127.876,51802
2021-06-11,127.06,129.61,127.06,129.018,103687
2021-06-15,129.017,129.017,126.6,126.814,63390
2021-06-16,126.449,126.814,124.177,124.588,59362
2021-06-17,125.588,129.699,123.6,123.667,238125
2021-06-18,123.668,125.142,123.171,123.627,76212
2021-06-21,123.14,124.434,122.0,122.62,73741
2021-06-22,122.67,123.447,122.3,122.502,35642
2021-06-23,121.88,122.43,118.751,119.5,497310
2021-06-24,119.1,119.459,118.5,119.293,135662
2021-06-25,119.287,122.163,119.093,121.536,129240
2021-06-28,123.0,124.5,122.154,123.099,217507
2021-06-29,122.888,123.165,121.0,121.075,86679
2021-06-30,120.533,121.254,119.896,120.329,37801
2021-07-01,119.95,121.0,119.81,120.301,93854
2021-07-02,120.063,120.95,119.7,119.811,61670
2021-07-05,119.3,120.9,119.093,119.288,67791
2021-07-06,119.2,119.7,118.462,118.746,146253
2021-07-07,118.841,120.341,118.33,120.2,320099
2021-07-08,121.0,121.195,119.105,119.453,138014
2021-07-09,119.6,120.021,118.803,118.91,113573
2021-07-12,119.91,120.38,119.3,120.02,60269
2021-07-13,119.51,119.81,118.88,119.75,70089
2021-07-14,119.5,120.18,119.5,119.929,37579
2021-07-15,119.48,119.98,118.799,119.6,94836
2021-07-16,118.901,119.841,118.9,118.901,31040
2021-07-19,119.399,119.399,117.5,117.68,68182
2021-07-20,118.025,118.41,117.2,118.064,105540
2021-07-21,117.521,118.984,117.521,118.579,24884
2021-07-22,118.11,118.38,116.311,116.7,385881
2021-07-23,116.7,117.1,116.3,116.624,47733
2021-07-26,116.12,117.831,116.12,117.1,112650
2021-07-27,117.101,117.599,116.298,116.425,93604
2021-07-28,116.001,117.073,114.17,116.114,47483
2021-07-29,116.0,117.061,115.801,115.9,41070
2021-07-30,115.569,115.71,114.713,114.801,43719
2021-08-02,114.39,116.99,114.35,116.939,285811
2021-08-03,116.35,117.537,116.35,117.0,53071
2021-08-04,117.009,117.7,116.615,117.6,42123
2021-08-05,117.001,118.5,117.001,117.75,113443
2021-08-06,117.251,118.3,117.0,117.0,102866
2021-08-09,117.002,124.93,117.002,120.5,1920435
2021-08-10,121.26,121.298,118.666,120.366,319075
2021-08-11,120.583,121.32,119.603,120.5,90098
2021-08-12,120.223,121.5,119.18,119.432,72362
2021-08-13,119.2,119.855,119.093,119.52,65107
2021-08-16,119.1,119.996,119.1,119.701,80074
2021-08-17,119.451,120.326,118.38,118.46,114180
2021-08-18,118.38,119.333,117.8,118.2,102605
2021-08-19,117.68,119.4,117.68,119.259,48250
2021-08-20,119.0,119.45,117.71,118.015,151415
2021-08-23,117.51,121.617,117.51,119.0,132677
2021-08-24,118.5,120.449,118.5,119.677,164606
2021-08-25,119.004,121.4,119.004,121.0,81114
2021-08-26,121.0,123.32,120.533,121.36,101393
2021-08-27,120.63,123.999,119.202,120.889,199641
2021-08-30,120.311,124.97,120.001,121.5,152000
2021-08-31,121.7,124.8,121.7,123.02,307880
2021-09-01,122.101,124.999,122.101,124.0,255788
2021-09-02,123.351,124.897,123.0,124.4,234434
2021-09-03,123.503,126.4,123.503,126.1,208496
2021-09-06,128.4,128.44,125.101,127.601,288042
2021-09-07,126.61,129.3,125.949,128.99,386378
2021-09-08,129.0,129.3,127.45,128.198,95548
2021-09-09,128.0,128.98,124.7,126.466,229685
2021-09-10,125.81,127.099,125.36,126.154,94696
2021-09-13,125.55,126.849,124.0,125.0,53815
2021-09-14,124.5,125.712,123.5,123.996,189514
2021-09-15,123.405,124.357,123.102,124.0,78884
2021-09-16,123.521,130.0,122.999,123.9,512813
2021-09-17,124.3,124.959,122.55,123.699,315197
2021-09-22,122.652,123.625,121.0,121.701,84799
2021-09-23,122.572,124.397,121.0,124.2,83670
2021-09-24,123.565,128.44,123.565,125.9,158378
2021-09-27,125.0,127.0,123.626,125.888,125012
2021-09-28,124.605,125.5,123.53,125.3,34176
2021-09-29,123.811,125.647,119.793,124.97,45068
2021-09-30,124.801,127.497,124.268,126.471,36270
2021-10-08,127.0,133.66,125.55,128.99,272403
2021-10-11,130.01,130.9,126.1,127.9,57810
2021-10-12,126.6,127.0,124.002,124.499,64440
2021-10-13,124.661,125.769,122.581,123.273,87160
2021-10-14,123.5,123.5,122.0,122.4,29920
2021-10-15,121.13,122.616,119.81,120.199,206517
2021-10-18,119.33,121.45,119.33,120.972,39592
2021-10-19,121.111,124.879,120.901,123.44,221592
2021-10-20,123.01,123.929,121.605,122.2,40451
2021-10-21,121.766,122.766,121.23,121.365,11049
2021-10-22,121.229,122.325,121.229,121.901,17162
2021-10-25,124.0,126.0,121.901,123.198,73500
2021-10-26,122.695,125.55,122.695,124.0,41870
2021-10-27,123.514,125.279,123.514,124.797,92644
2021-10-28,124.797,125.5,122.326,122.991,42341
2021-10-29,122.5,125.09,122.5,125.09,53016
2021-11-01,124.544,125.669,124.544,124.759,39615
2021-11-02,124.75,145.003,123.8,125.3,1347219
2021-11-03,125.32,129.49,124.3,126.87,1096701
2021-11-04,126.95,129.4,126.15,128.698,595742
2021-11-05,130.0,131.7,126.15,128.0,178998
2021-11-08,128.126,128.128,126.153,127.3,83511
2021-11-09,126.901,128.316,126.5,127.0,132267
2021-11-10,127.22,127.299,125.601,126.46,43005
2021-11-11,126.411,127.09,125.161,126.2,59955
2021-11-12,126.5,126.837,125.618,126.65,73968
2021-11-15,126.799,132.0,126.35,127.5,263272
2021-11-16,129.0,129.0,126.01,127.166,80884
2021-11-17,127.163,130.499,126.967,128.888,178252
2021-11-18,128.3,129.5,128.054,128.869,74600
2021-11-19,128.7,132.0,128.7,130.6,334894
2021-11-22,131.685,134.0,130.0,131.962,467901
2021-11-23,132.3,133.999,130.9,131.585,246789
2021-11-24,133.0,135.476,131.093,132.866,765941
2021-11-25,133.0,135.0,130.33,131.719,737799
2021-11-26,135.7,144.96,134.999,138.5,6230919
2021-11-29,135.071,136.77,131.83,133.23,2059693
2021-11-30,133.75,134.637,131.03,133.95,876438
2021-12-01,134.18,135.97,132.804,135.45,507494
2021-12-02,139.0,139.96,135.135,136.41,1158610
2021-12-03,136.0,137.068,133.596,134.001,533511
2021-12-06,134.9,135.1,129.06,129.22,425079
2021-12-07,129.22,130.2,124.594,126.0,757175
2021-12-08,126.686,129.63,126.075,128.272,359968
2021-12-09,128.272,130.5,127.82,129.5,147053
2021-12-10,128.86,130.5,128.86,130.5,94460
2021-12-13,130.313,130.8,129.028,130.0,127796
2021-12-14,130.2,130.427,129.3,129.8,114400
2021-12-15,129.5,131.3,129.5,130.0,107110
2021-12-16,130.261,130.416,129.12,129.556,74522
2021-12-17,129.555,130.0,128.602,129.2,127870
2021-12-20,129.394,129.394,126.396,127.16,172441
2021-12-21,127.312,127.79,126.57,127.7,124209
2021-12-22,127.779,129.3,126.677,128.573,137476
2021-12-23,129.12,130.8,128.65,129.002,163981
2021-12-24,130.5,132.8,129.65,130.5,507566
2021-12-27,130.55,132.15,130.082,131.13,173047
2021-12-28,131.2,132.684,130.938,131.999,151443
2021-12-29,133.0,135.93,133.0,133.38,445944
2021-12-30,133.11,133.745,131.472,133.22,131806
2021-12-31,133.25,134.3,132.28,134.001,155214
2022-01-04,134.363,139.489,133.502,138.0,750713
2022-01-05,138.48,145.2,137.224,140.91,1121730
2022-01-06,140.62,141.0,137.436,140.01,246595
2022-01-07,140.286,140.286,135.6,136.103,228571
2022-01-10,136.644,142.0,135.53,140.799,601725
2022-01-11,141.0,143.28,137.0,139.221,269196
2022-01-12,141.453,142.95,137.745,141.98,869338
2022-01-13,144.0,146.98,141.042,142.2,1114174
2022-01-14,144.201,148.48,138.605,139.3,1461876
2022-01-17,138.4,141.198,135.668,140.225,446589
2022-01-18,139.33,140.899,138.318,139.001,354680
2022-01-19,139.13,140.8,137.06,139.046,236032
2022-01-20,139.32,143.595,138.7,139.9,367550
2022-01-21,139.62,140.77,137.11,139.9,146802
2022-01-24,139.0,139.696,135.658,135.9,272305
2022-01-25,136.395,136.395,131.6,131.88,138991
2022-01-26,132.3,135.5,128.3,131.23,233521
2022-01-27,131.673,132.496,128.5,129.3,118879
2022-01-28,129.511,131.25,126.5,127.123,169850
2022-02-07,127.46,128.78,123.329,128.558,246306
2022-02-08,128.138,129.382,127.501,127.781,79793
2022-02-09,127.781,130.804,127.781,130.006,326810
2022-02-10,129.56,131.29,129.224,131.29,93800
2022-02-11,131.39,131.39,128.0,129.453,133100
2022-02-14,129.453,130.295,121.59,122.936,145595
2022-02-15,122.999,123.5,118.696,120.37,604079
2022-02-16,120.47,122.797,120.469,120.78,128133
2022-02-17,121.285,121.955,120.6,120.64,97621
2022-02-18,120.3,121.899,119.95,121.602,213554
2022-02-21,121.0,123.38,121.0,121.64,238035
2022-02-22,121.73,122.662,121.14,121.48,194264
2022-02-23,121.201,122.638,120.957,122.412,191536
2022-02-24,122.412,123.057,120.555,121.591,263748
2022-02-25,121.8,123.679,121.8,123.5,249605
2022-02-28,123.5,124.458,122.711,124.2,81339
2022-03-01,124.901,129.35,123.895,127.52,723541
2022-03-02,127.399,128.9,125.0,126.39,504147
2022-03-03,126.32,127.441,123.0,123.279,210083
2022-03-04,123.28,124.7,122.701,123.0,210310
2022-03-07,122.999,123.427,119.501,120.103,186045
2022-03-08,120.1,120.998,117.767,118.1,260440
2022-03-09,119.08,123.251,112.5,120.8,729201
2022-03-10,121.0,122.35,119.801,119.806,309949
2022-03-11,119.5,121.0,118.67,119.593,298703
2022-03-14,119.4,121.496,119.001,119.2,232096
2022-03-15,119.0,119.75,117.312,118.11,158557
2022-03-16,118.5,120.595,117.531,119.9,219764
2022-03-17,120.38,122.8,120.0,121.511,486369
2022-03-18,121.511,125.22,120.839,124.002,342436
2022-03-21,124.499,126.48,123.5,124.111,158670
2022-03-22,124.2,125.329,123.308,124.193,95093
2022-03-23,123.875,124.44,122.88,123.5,80955
2022-03-24,123.15,123.501,121.297,122.401,108180
2022-03-25,122.001,124.22,121.315,121.66,197120
2022-03-28,121.66,122.498,120.006,120.5,108945
2022-03-29,120.69,123.9,120.603,122.612,551410
2022-03-30,122.45,123.807,122.0,123.399,133296
2022-03-31,123.39,123.633,121.624,122.229,86890
2022-04-01,121.98,123.798,121.501,122.52,98382
2022-04-06,122.52,124.114,122.233,123.1,186779
2022-04-07,123.223,123.49,121.8,122.108,83336
2022-04-08,122.108,122.2,120.555,120.555,144280
2022-04-11,120.852,123.45,120.598,121.409,533177
2022-04-12,120.7,121.512,119.651,121.198,144758
2022-04-13,121.35,122.96,120.7,121.178,155562
2022-04-14,121.028,124.88,120.907,123.281,232300
2022-04-15,123.11,126.795,122.501,125.363,1107516
2022-04-18,126.363,127.58,124.108,126.279,917196
2022-04-19,125.4,128.167,125.2,126.712,402618
2022-04-20,126.58,132.312,125.0,126.494,1132916
2022-04-21,128.0,128.5,122.4,123.4,491583
2022-04-22,123.497,123.783,120.9,121.778,334661
2022-04-25,120.87,120.87,118.0,119.48,318549
2022-04-26,119.5,122.4,119.07,120.221,245744
2022-04-27,119.6,122.728,118.899,122.316,218080
2022-04-28,121.729,123.197,120.426,122.0,224512
2022-04-29,122.5,126.0,121.511,125.27,237939
2022-05-05,126.1,131.68,126.1,129.0,2209761
2022-05-06,129.129,130.8,124.98,126.97,1740692
2022-05-09,126.97,128.24,125.0,126.476,791322
2022-05-10,125.002,127.338,125.002,126.0,567797
2022-05-11,125.74,128.058,125.513,126.373,462839
2022-05-12,126.5,129.198,125.6,127.34,616251
2022-05-13,127.08,127.901,125.5,127.2,410997
2022-05-16,127.2,128.66,126.601,127.16,387624
2022-05-17,127.2,129.187,126.5,128.71,279156
2022-05-18,129.199,133.324,126.601,126.775,1378662
2022-05-19,125.25,126.27,124.0,125.044,407087
2022-05-20,125.043,125.818,124.8,124.92,197082
2022-05-23,125.68,126.007,124.89,125.32,165766
2022-05-24,125.8,125.8,122.115,122.351,163213
2022-05-25,122.111,124.82,122.111,124.0,381714
2022-05-26,123.776,124.552,122.902,124.0,181530
2022-05-27,124.351,125.31,122.81,125.0,246023
2022-05-30,125.62,126.27,123.102,123.4,218098
2022-05-31,123.301,124.456,123.135,124.254,134480
2022-06-01,124.0,124.95,123.805,124.45,114630
2022-06-02,124.51,124.51,122.816,123.4,153653
2022-06-06,123.4,125.5,123.199,124.996,203320
2022-06-07,124.602,127.496,124.602,126.06,325971
2022-06-08,125.511,126.499,124.837,126.151,182221
2022-06-09,125.608,127.0,125.35,125.999,174730
2022-06-10,126.101,126.598,125.8,126.148,120840
2022-06-13,126.3,127.669,126.2,127.373,176366
2022-06-14,126.5,130.0,126.02,126.709,439978
2022-06-15,126.703,127.469,126.311,126.619,141450
2022-06-16,127.0,128.522,126.202,127.202,192448
2022-06-17,127.3,128.295,126.4,127.435,148702
2022-06-20,126.71,127.82,126.5,127.62,141030
2022-06-21,127.364,128.77,126.503,127.024,137473
2022-06-22,126.661,127.83,126.357,126.832,130842
2022-06-23,126.832,127.299,126.061,126.73,121050
2022-06-24,126.81,128.747,126.81,128.299,216697
2022-06-27,128.622,130.77,128.303,129.898,200257
2022-06-28,130.5,131.588,129.37,130.3,570524
2022-06-29,130.3,130.371,127.756,127.937,143290
2022-06-30,127.88,129.0,126.6,126.95,900809
2022-07-01,127.0,127.35,125.001,125.12,1621905
2022-07-04,125.7,127.88,125.22,127.6,1162235
2022-07-05,127.6,127.997,125.974,127.0,503284
2022-07-06,126.781,126.84,125.45,126.007,385578
2022-07-07,126.45,127.87,126.02,126.999,539708
2022-07-08,127.25,127.997,126.6,127.339,378990
2022-07-11,127.08,127.74,125.01,126.68,504702
2022-07-12,126.441,126.954,125.25,125.684,272159
2022-07-13,125.201,125.65,124.03,125.469,246726
2022-07-14,125.499,125.499,124.3,125.16,317180
2022-07-15,125.26,125.754,124.551,125.5,297326
2022-07-18,126.99,127.848,125.1,126.722,779025
2022-07-19,127.824,127.824,123.551,124.158,1183009
2022-07-20,124.05,124.751,123.75,123.94,754169
2022-07-21,123.95,124.86,123.272,123.539,398134
2022-07-22,123.54,124.222,122.583,123.299,399015
2022-07-25,123.403,124.47,122.55,123.051,305147
2022-07-26,123.051,123.517,122.7,123.503,273829
2022-07-27,123.5,124.1,123.25,123.799,217591
2022-07-28,123.5,124.418,123.5,123.841,290842
2022-07-29,123.82,124.88,123.701,124.374,423475
2022-08-01,124.4,124.5,123.11,123.41,217020
2022-08-02,123.4,123.4,121.8,122.68,338956
2022-08-03,122.64,123.88,122.31,122.721,151970
2022-08-04,123.0,123.464,121.803,122.127,234136
2022-08-05,122.301,122.45,121.8,122.425,150614
2022-08-08,122.226,122.888,121.99,122.229,309393
2022-08-09,122.2,122.225,121.702,122.082,145899
2022-08-10,122.082,122.38,121.251,121.35,147291
2022-08-11,121.451,122.66,121.2,122.609,281140
2022-08-12,122.609,122.999,122.151,122.999,194150
2022-08-15,123.0,123.8,122.35,123.593,245420
2022-08-16,123.593,124.516,123.22,124.499,295817
2022-08-17,124.881,124.9,123.912,124.251,206972
2022-08-18,124.299,124.299,122.846,123.0,178120
2022-08-19,123.001,123.399,122.317,122.42,149270
2022-08-22,122.418,122.801,122.1,122.69,75867
2022-08-23,122.59,122.799,122.3,122.68,94812
2022-08-24,122.68,123.1,121.351,121.764,153810
2022-08-25,121.501,121.81,119.436,120.196,146450
2022-08-26,119.7,120.66,119.7,120.2,112756
2022-08-29,120.19,120.548,118.6,119.4,177413
2022-08-30,119.4,119.608,118.6,118.6,183001
2022-08-31,118.503,120.1,118.25,118.795,242933
2022-09-01,118.695,119.15,117.9,117.951,204042
2022-09-02,118.15,118.9,117.801,118.399,162803
2022-09-05,118.2,118.998,117.918,118.938,320758
2022-09-06,118.943,119.499,118.8,119.0,145380
2022-09-07,119.347,119.4,118.95,119.0,144232
2022-09-08,119.031,119.45,118.6,118.78,87653
2022-09-09,118.6,119.35,118.55,119.35,65110
2022-09-13,119.331,120.1,119.202,119.992,137750
2022-09-14,119.5,119.845,119.2,119.345,62920
2022-09-15,119.31,119.71,117.85,118.6,120902
2022-09-16,118.26,118.762,117.5,118.39,119120
2022-09-19,118.39,118.44,117.196,118.178,81648
2022-09-20,118.366,118.501,117.699,118.0,65662
2022-09-21,117.85,118.1,117.12,117.98,106818
2022-09-22,117.75,118.333,117.05,118.0,118298
2022-09-23,117.696,119.299,117.05,117.697,147790
2022-09-26,117.38,118.04,117.0,117.34,232032
2022-09-27,117.01,117.99,116.918,117.928,235162
2022-09-28,117.9,118.6,117.547,118.083,256747
2022-09-29,117.988,119.15,117.902,118.446,181712
2022-09-30,118.45,119.65,118.24,119.65,174050
2022-10-10,119.88,120.796,117.6,118.621,194080
2022-10-11,118.621,118.986,118.121,118.662,178360
2022-10-12,118.66,119.261,117.803,119.26,168700
2022-10-13,119.051,120.42,119.051,120.166,221819
2022-10-14,120.0,120.6,119.9,120.033,283806
2022-10-17,120.033,120.631,119.582,120.53,192018
2022-10-18,120.3,121.5,120.3,121.318,390290
2022-10-19,121.5,121.585,120.101,120.649,267770
2022-10-20,120.47,120.856,119.525,120.401,160530
2022-10-21,120.12,121.089,120.055,120.66,142360
2022-10-24,120.601,120.8,118.21,118.804,247260
