date,open,high,low,close,volume
2023-07-20,140.585,148.527,140.585,142.5,1305681
2023-07-21,142.644,143.99,140.95,141.197,437651
2023-07-24,141.11,141.88,139.521,139.953,186427
2023-07-25,140.67,143.999,140.61,143.99,307852
2023-07-26,143.702,144.171,141.037,142.0,138233
2023-07-27,141.906,143.0,141.01,141.456,215994
2023-07-28,155.0,160.249,146.925,151.7,25746553
2023-07-31,150.901,169.451,150.901,162.527,22403051
2023-08-01,163.0,174.5,163.0,166.0,13048546
2023-08-02,163.978,168.225,162.114,164.0,3089205
2023-08-03,163.553,173.12,163.553,170.103,10206663
2023-08-04,168.005,172.045,168.005,169.652,3201818
2023-08-07,169.396,173.326,165.062,166.494,1674946
2023-08-08,167.249,167.49,163.0,163.4,849696
2023-08-09,163.2,166.979,162.762,163.8,868956
2023-08-10,163.301,163.785,159.234,161.118,644744
2023-08-11,161.04,161.91,155.855,156.803,845868
2023-08-14,156.274,158.964,154.804,158.25,709102
2023-08-15,157.751,158.925,155.713,157.3,426668
2023-08-16,156.699,161.1,156.316,158.666,1230501
2023-08-17,157.686,161.36,157.3,160.8,767114
2023-08-18,160.6,162.22,160.016,160.441,430848
2023-08-21,160.051,160.686,156.79,157.24,408730
2023-08-22,157.54,158.5,150.231,155.704,768043
2023-08-23,155.185,155.63,147.21,151.034,280614
2023-08-24,151.301,156.32,151.259,154.596,727000
2023-08-25,155.0,158.66,151.158,153.749,980871
2023-08-28,158.2,159.4,151.999,151.999,696072
2023-08-29,152.091,158.432,151.471,158.2,785836
2023-08-30,157.933,161.232,157.0,159.803,661881
2023-08-31,159.802,160.9,157.5,158.35,287621
2023-09-01,160.11,165.999,158.562,159.463,2440099
2023-09-04,159.198,164.854,159.047,163.985,810563
2023-09-05,163.576,164.8,160.406,162.63,326964
2023-09-06,163.035,163.035,157.3,158.656,406959
2023-09-07,158.6,158.6,151.275,154.298,424848
2023-09-08,153.931,155.19,150.884,153.812,187234
2023-09-11,153.9,156.116,153.119,154.659,271084
2023-09-12,154.586,154.781,151.9,153.0,257471
2023-09-13,153.46,153.906,150.6,151.702,184470
2023-09-14,151.937,152.114,149.718,149.852,165790
2023-09-15,150.348,153.3,149.6,150.1,307512
2023-09-18,150.3,153.8,149.4,151.7,546334
2023-09-19,151.699,158.934,151.0,152.499,1203434
2023-09-20,152.194,154.148,149.55,151.867,302559
2023-09-21,152.407,152.408,147.9,150.18,314465
2023-09-22,149.607,154.148,148.5,153.1,347627
2023-09-25,153.56,154.4,152.382,153.388,178100
2023-09-26,153.242,153.874,151.812,153.479,135172
2023-09-27,153.275,165.25,153.018,157.1,2727702
2023-09-28,157.1,158.503,156.2,157.731,367629
2023-10-09,157.923,157.95,143.8,145.4,1652245
2023-10-10,145.039,147.791,145.039,145.878,621929
2023-10-11,145.88,148.8,145.563,146.522,486581
2023-10-12,146.202,147.99,145.253,145.92,264904
2023-10-13,146.002,146.771,144.942,145.222,211332
2023-10-16,145.15,147.375,142.411,143.299,315732
2023-10-17,143.183,144.96,142.0,143.581,207692
2023-10-18,143.799,143.799,138.425,139.094,201632
2023-10-19,138.164,139.86,137.4,138.3,151984
2023-10-20,138.1,139.1,136.225,137.281,223422
2023-10-23,137.181,137.6,134.162,134.869,325478
2023-10-24,135.0,141.703,134.513,140.732,452915
2023-10-25,141.4,143.705,140.443,142.119,285438
2023-10-26,141.79,142.6,138.634,140.48,199990
2023-10-27,138.22,138.22,129.643,134.26,1548176
2023-10-30,134.383,136.176,131.41,131.9,570854
2023-10-31,132.0,132.378,128.327,129.586,298467
2023-11-01,129.996,130.12,127.867,127.9,325202
2023-11-02,127.99,128.9,127.223,127.357,201883
2023-11-03,127.43,129.296,127.4,129.003,316954
2023-11-06,129.7,131.88,129.409,131.42,435262
2023-11-07,131.79,133.196,130.3,132.723,320021
2023-11-08,132.723,134.745,132.601,133.85,246328
2023-11-09,133.85,134.12,131.712,132.5,150723
2023-11-10,132.29,132.828,131.3,131.33,146372
2023-11-13,131.789,131.789,130.202,130.7,83720
2023-11-14,130.86,133.664,130.582,133.1,721206
2023-11-15,133.658,134.581,133.401,133.61,322536
2023-11-16,133.83,134.9,133.136,133.329,368947
2023-11-17,133.491,134.49,132.195,133.53,163410
2023-11-20,133.887,136.924,132.295,136.812,327086
2023-11-21,136.991,143.147,136.603,138.08,1738660
2023-11-22,138.01,139.317,136.118,136.409,340146
2023-11-23,136.196,137.998,134.18,137.311,239913
2023-11-24,137.541,138.2,136.1,136.998,244315
2023-11-27,136.998,136.998,133.75,135.95,281192
2023-11-28,136.02,137.74,135.146,137.1,175463
2023-11-29,137.142,138.929,136.866,137.133,227393
2023-11-30,136.601,137.725,134.449,135.469,161100
2023-12-01,135.891,137.12,135.29,136.0,226560
2023-12-04,136.002,136.43,134.123,134.398,221035
2023-12-05,134.56,134.56,132.777,133.085,139670
2023-12-06,133.085,134.5,132.79,133.132,141080
2023-12-07,133.121,134.799,132.12,134.206,180789
2023-12-08,134.033,134.999,133.692,134.073,78039
2023-12-11,133.612,134.984,133.12,134.194,106720
2023-12-12,134.195,135.602,134.033,135.002,177174
2023-12-13,134.999,136.854,134.121,134.133,326782
2023-12-14,134.63,136.91,134.63,136.096,363424
2023-12-15,136.0,136.361,133.876,134.25,136554
2023-12-18,134.123,134.505,133.045,133.537,98258
2023-12-19,133.123,134.353,131.6,133.304,183847
2023-12-20,133.5,134.12,132.6,132.9,119938
2023-12-21,132.9,137.04,132.034,135.17,380703
2023-12-22,136.201,136.201,131.5,132.25,210303
2023-12-25,132.899,134.0,131.2,133.002,156095
2023-12-26,133.12,134.767,131.3,132.2,198825
2023-12-27,132.033,132.932,130.919,132.29,151407
2023-12-28,132.79,135.78,131.982,135.39,278055
2023-12-29,135.39,138.68,134.822,136.951,344658
2024-01-02,136.947,138.588,136.5,137.608,249843
2024-01-03,137.608,138.926,136.413,136.68,447798
2024-01-04,137.001,137.619,135.79,136.086,188975
2024-01-05,135.79,136.499,131.725,132.272,329014
2024-01-08,132.99,133.4,130.035,130.295,208798
2024-01-09,130.367,132.37,130.091,131.31,305376
2024-01-10,131.4,135.9,130.509,134.001,1456305
2024-01-11,134.0,136.791,133.12,136.7,509812
2024-01-12,136.342,137.97,135.567,137.112,332274
2024-01-15,137.225,140.306,136.12,138.5,901320
2024-01-16,137.999,138.4,135.23,137.03,474827
2024-01-17,137.2,137.8,135.7,136.35,472160
2024-01-18,135.701,138.004,133.611,138.004,924234
2024-01-19,140.5,142.5,134.345,134.346,1095904
2024-01-22,134.55,134.65,127.4,127.48,713587
2024-01-23,127.48,129.917,125.218,129.291,818835
2024-01-24,130.0,133.14,128.231,130.77,866683
2024-01-25,130.133,132.999,129.0,132.508,400416
2024-01-26,133.157,133.634,131.323,131.502,272794
2024-01-29,132.5,132.5,126.622,127.2,325202
2024-01-30,127.836,127.936,123.973,124.598,331395
2024-01-31,124.8,125.784,122.379,122.769,593767
2024-02-01,122.524,124.999,119.537,123.221,645465
2024-02-02,123.526,124.813,119.302,122.991,646684
2024-02-05,122.415,123.893,119.19,120.122,787107
2024-02-06,120.305,127.5,119.0,125.986,732547
2024-02-07,127.12,129.931,125.465,125.923,369159
2024-02-08,126.546,130.443,126.546,129.008,368170
2024-02-19,130.001,130.795,128.124,129.112,331298
2024-02-20,129.113,132.4,127.93,131.492,644624
2024-02-21,131.12,134.159,130.29,131.88,284401
2024-02-22,131.75,132.787,130.176,131.0,195327
2024-02-23,131.0,132.137,129.12,131.257,395590
2024-02-26,130.994,131.408,129.29,130.583,218284
2024-02-27,130.489,132.8,130.147,132.578,280581
2024-02-28,132.35,133.605,127.5,127.935,314081
2024-02-29,128.99,130.999,127.558,130.433,333242
2024-03-01,130.433,132.449,129.792,131.459,192533
2024-03-04,131.459,133.66,130.3,133.1,298506
2024-03-05,132.834,133.015,129.244,129.638,109004
2024-03-06,129.639,130.107,127.501,129.39,277416
2024-03-07,129.241,130.41,127.12,127.261,162004
2024-03-08,127.261,129.16,127.001,128.228,194250
2024-03-11,128.226,133.28,128.224,132.2,468817
2024-03-12,132.2,134.566,132.0,133.8,379052
2024-03-13,133.568,136.8,133.568,135.6,370310
2024-03-14,135.121,136.2,133.122,133.588,268099
2024-03-15,133.38,134.74,133.38,134.371,193724
2024-03-18,134.15,137.998,133.91,136.843,319678
2024-03-19,136.34,138.486,136.2,136.772,105400
2024-03-20,136.771,141.803,136.5,139.88,477914
2024-03-21,139.93,140.16,137.12,137.999,175460
2024-03-22,137.999,141.695,135.391,141.46,424080
2024-03-25,141.048,146.439,139.226,144.79,654008
2024-03-26,144.51,145.695,138.822,141.0,685144
2024-03-27,141.606,141.79,136.5,136.53,354006
2024-03-28,136.529,145.404,136.0,144.5,820718
2024-03-29,145.0,149.9,142.5,147.994,1300940
2024-04-01,147.9,150.764,146.123,148.4,702822
2024-04-02,148.35,152.52,147.503,148.81,727229
2024-04-03,148.59,150.28,146.0,146.106,274690
2024-04-08,145.719,145.901,143.001,143.522,310707
2024-04-09,143.522,144.335,139.067,141.27,440201
2024-04-10,141.556,142.127,139.576,140.144,219091
2024-04-11,139.895,143.913,139.009,143.15,507232
2024-04-12,143.15,145.68,141.988,144.591,442981
2024-04-15,144.0,146.615,141.237,141.5,575206
2024-04-16,142.163,142.601,137.204,137.54,449479
2024-04-17,137.55,142.93,137.55,142.581,367490
2024-04-18,142.581,144.8,140.787,142.59,288399
2024-04-19,142.59,145.396,141.299,143.098,416207
2024-04-22,142.904,145.405,141.826,141.99,403240
2024-04-23,142.5,146.45,142.5,145.7,1030643
2024-04-24,139.0,143.078,135.575,142.4,2310144
2024-04-25,142.4,142.68,138.889,138.917,531180
2024-04-26,139.0,140.237,138.562,139.2,583578
2024-04-29,139.2,143.196,139.2,141.112,362491
2024-04-30,141.0,144.888,141.0,143.89,442323
2024-05-06,147.0,161.8,145.273,153.1,3375443
2024-05-07,153.0,153.83,151.35,152.02,920691
2024-05-08,151.696,157.594,150.701,154.964,1445297
2024-05-09,160.046,161.89,155.0,159.3,1429872
2024-05-10,165.0,168.99,155.961,158.64,2433402
2024-05-13,157.0,159.64,155.998,157.386,427882
2024-05-14,157.08,158.86,154.0,154.95,247874
2024-05-15,155.444,157.0,150.687,152.33,378779
2024-05-16,152.43,157.5,147.8,148.03,1091622
2024-05-17,147.586,148.9,144.014,145.755,542619
2024-05-20,145.318,148.75,145.318,148.7,355598
2024-05-21,148.05,148.804,144.644,146.973,380599
2024-05-22,157.0,158.0,146.55,147.306,1053482
2024-05-23,146.8,146.8,143.626,144.59,275483
2024-05-24,144.83,148.39,142.571,143.8,444310
2024-05-27,143.9,150.958,143.569,148.302,1221600
2024-05-28,147.999,148.92,144.464,144.873,317584
2024-05-29,144.9,146.533,143.561,143.561,195860
2024-05-30,144.668,145.327,143.462,144.93,239001
2024-05-31,145.5,146.307,143.658,143.884,145870
2024-06-03,143.89,143.98,139.59,140.699,298719
2024-06-04,140.8,145.0,140.223,143.9,594486
2024-06-05,144.041,144.738,141.818,142.007,222609
2024-06-06,142.007,148.997,139.313,141.1,1063466
2024-06-07,141.65,142.367,139.267,141.187,451976
2024-06-11,139.86,141.75,139.301,141.51,319421
2024-06-12,141.499,142.846,140.8,140.946,114594
2024-06-13,140.7,141.495,139.3,140.015,160220
2024-06-14,139.72,140.011,137.4,137.51,161543
2024-06-17,137.566,138.268,135.847,135.908,350828
2024-06-18,135.66,138.162,135.66,137.134,172120
2024-06-19,137.0,137.798,135.533,136.093,148786
2024-06-20,135.533,136.7,132.084,134.08,147176
2024-06-21,133.5,134.599,130.029,130.3,283768
2024-06-24,130.0,131.016,125.801,126.3,322786
2024-06-25,126.0,130.241,125.801,127.539,641243
2024-06-26,128.177,129.6,126.808,128.995,642870
2024-06-27,128.9,129.49,127.58,128.022,282470
2024-06-28,128.578,130.9,127.561,129.3,183870
2024-07-01,128.912,129.57,126.92,128.903,232863
2024-07-02,129.0,130.389,128.69,129.745,127534
2024-07-03,129.11,129.68,126.0,126.88,188742
2024-07-04,126.41,127.7,124.01,124.4,196120
2024-07-05,124.4,125.742,123.394,125.1,323991
2024-07-08,125.0,125.1,120.488,121.053,312588
2024-07-09,121.098,122.41,119.8,122.177,274687
2024-07-10,121.92,123.775,121.387,122.087,157450
2024-07-11,122.5,133.705,122.499,127.321,1393641
2024-07-12,126.994,128.448,125.614,126.793,445277
2024-07-15,126.79,126.906,123.517,123.859,91660
2024-07-16,123.859,124.067,121.732,121.987,98560
2024-07-17,122.0,122.438,121.1,121.161,152204
2024-07-18,120.762,121.672,118.914,121.468,362453
2024-07-19,120.99,122.6,119.947,122.6,263557
2024-07-22,122.416,123.819,121.322,121.858,158900
2024-07-23,121.512,122.08,117.75,117.8,178044
2024-07-24,117.889,118.588,115.677,116.201,187097
2024-07-25,115.8,117.4,115.622,115.844,226285
2024-07-26,115.533,117.937,115.533,116.901,139720
2024-07-29,116.981,117.896,115.13,115.664,240620
2024-07-30,115.75,116.617,114.724,114.96,136764
2024-07-31,114.558,119.065,113.566,118.61,522620
2024-08-01,118.24,119.021,116.142,116.36,333113
2024-08-02,115.674,116.99,115.0,115.23,159370
2024-08-05,115.0,116.4,112.82,113.2,381823
2024-08-06,113.84,114.579,112.863,113.988,520100
2024-08-07,114.28,114.28,111.903,112.776,330090
2024-08-08,112.9,113.789,111.528,113.3,280440
2024-08-09,113.45,114.25,112.201,112.368,182970
2024-08-12,112.01,112.46,111.0,111.424,130650
2024-08-13,111.11,111.484,110.123,110.49,168909
2024-08-14,110.5,111.0,109.1,111.0,133679
2024-08-15,110.437,110.501,108.339,109.7,270735
2024-08-16,109.0,110.559,107.409,107.511,628115
2024-08-19,108.3,108.3,106.0,106.0,268643
2024-08-20,106.055,106.403,102.809,102.809,290532
2024-08-21,102.42,103.487,101.65,102.398,242920
2024-08-22,102.49,103.0,100.309,100.442,153072
2024-08-23,100.1,100.7,97.001,100.25,291913
2024-08-26,101.21,103.798,100.124,103.104,322763
2024-08-27,102.588,102.907,101.025,101.755,177817
2024-08-28,102.0,103.091,101.209,102.004,120827
2024-08-29,101.6,104.96,101.577,104.8,226809
2024-08-30,104.607,108.175,104.607,107.6,256950
2024-09-02,107.774,107.833,104.761,104.955,197498
2024-09-03,104.75,105.943,103.713,104.416,135599
2024-09-04,103.912,104.6,103.808,104.332,275255
2024-09-05,104.08,106.16,103.915,105.988,163295
2024-09-06,106.094,106.443,104.71,104.901,89193
2024-09-09,104.911,105.649,103.889,104.127,83310
2024-09-10,103.888,104.144,102.0,103.545,183140
2024-09-11,103.412,103.86,102.4,102.527,69001
2024-09-12,102.613,103.398,102.253,102.59,63290
2024-09-13,102.038,102.959,101.769,102.0,118460
2024-09-18,101.934,102.49,100.029,100.681,105323
2024-09-19,100.762,103.549,100.534,102.81,224450
2024-09-20,102.675,102.99,100.928,101.074,118399
2024-09-23,101.125,102.102,100.602,101.5,83866
2024-09-24,102.11,111.376,102.05,106.55,1269165
2024-09-25,106.627,113.706,106.627,108.903,1386019
2024-09-26,109.0,115.43,108.017,115.43,1805570
2024-09-27,115.5,122.591,115.17,119.626,1375603
2024-09-30,122.011,126.0,120.0,124.5,1030803
2024-10-08,133.95,137.581,123.021,127.38,669801
2024-10-09,125.381,125.891,118.926,119.01,467265
2024-10-10,119.5,123.249,116.181,116.672,589355
2024-10-11,116.469,116.752,112.118,113.531,488219
2024-10-14,114.4,124.7,114.4,117.498,2743327
2024-10-15,117.498,120.69,116.908,117.869,1043818
2024-10-16,117.59,119.423,116.338,118.2,432415
2024-10-17,120.5,123.56,117.866,120.07,1806070
2024-10-18,120.55,127.772,120.303,126.3,3277164
2024-10-21,126.872,128.8,124.548,125.1,718334
2024-10-22,125.098,125.44,122.292,123.0,488790
2024-10-23,123.0,123.872,122.18,122.868,449080
2024-10-24,122.878,123.1,119.512,120.5,470991
2024-10-25,120.349,122.16,119.534,120.829,424810
2024-10-28,120.649,123.26,119.572,120.79,322529
2024-10-29,120.791,121.249,118.223,118.487,353754
2024-10-30,118.0,121.674,115.66,117.683,627237
2024-10-31,117.0,118.862,116.149,118.558,249717
2024-11-01,118.15,118.794,116.277,116.588,159724
2024-11-04,116.888,117.777,116.4,116.8,219045
2024-11-05,116.8,118.549,116.02,118.17,440521
2024-11-06,118.201,119.988,118.18,118.88,368582
2024-11-07,119.471,125.23,118.249,124.094,1499244
2024-11-08,124.2,124.89,121.4,122.1,440065
2024-11-11,121.999,123.227,120.442,122.693,346262
2024-11-12,122.449,124.985,121.904,122.008,355435
2024-11-13,122.323,122.552,120.0,120.476,174058
2024-11-14,120.477,120.825,117.73,118.0,343829
2024-11-15,118.21,119.006,117.249,117.59,422982
2024-11-18,117.69,117.998,114.91,115.42,273916
2024-11-19,115.437,117.949,115.41,117.777,247486
2024-11-20,117.87,119.8,117.3,119.23,134359
2024-11-21,119.168,119.728,118.123,118.9,94685
2024-11-22,118.7,119.165,116.8,117.0,108803
2024-11-25,116.93,117.415,115.8,116.899,198278
2024-11-26,116.9,117.99,115.605,115.872,258362
2024-11-27,115.87,116.702,114.242,116.276,202736
2024-11-28,116.449,119.142,116.277,117.439,438157
2024-11-29,117.438,120.609,117.041,119.0,1279025
2024-12-02,119.0,120.039,118.944,119.566,488490
2024-12-03,119.567,119.968,118.3,119.4,298768
2024-12-04,119.295,120.366,117.674,117.81,225071
2024-12-05,117.78,118.38,117.05,118.004,214095
2024-12-06,118.0,120.47,117.316,120.1,407636
2024-12-09,120.172,121.124,119.332,120.199,395686
2024-12-10,123.8,124.913,121.46,122.25,908589
2024-12-11,122.2,125.232,121.2,124.265,590601
2024-12-12,124.5,126.44,123.999,126.44,465370
2024-12-13,126.44,126.49,123.21,124.0,377651
2024-12-16,123.999,124.372,121.756,122.159,322038
2024-12-17,122.159,122.188,119.301,120.49,349951
2024-12-18,120.099,122.748,119.276,120.68,231869
2024-12-19,120.68,120.886,119.273,120.392,178859
2024-12-20,121.696,125.8,121.691,123.5,3774106
2024-12-23,123.33,123.7,120.607,121.101,759575
2024-12-24,121.5,126.65,120.608,125.369,3291058
2024-12-25,125.01,125.593,123.0,124.15,1469427
2024-12-26,124.39,126.4,124.149,125.65,953319
2024-12-27,125.3,126.049,124.141,124.8,501410
2024-12-30,124.278,124.75,122.861,123.716,346580
2024-12-31,123.7,124.265,121.336,121.462,440080
2025-01-02,121.3,124.32,121.292,122.47,756680
2025-01-03,122.899,123.062,120.063,120.136,341330
2025-01-06,120.1,120.774,117.974,118.626,409795
2025-01-07,118.83,120.0,118.111,120.0,426460
2025-01-08,119.995,121.439,118.41,120.683,491441
2025-01-09,120.414,121.54,119.7,119.99,463300
2025-01-10,119.986,120.06,118.492,118.879,300310
2025-01-13,118.608,118.777,117.101,117.788,394850
2025-01-14,118.265,120.7,118.265,119.559,756256
2025-01-15,119.8,120.06,118.66,118.85,280210
2025-01-16,119.015,122.188,118.801,119.373,510800
2025-01-17,119.378,120.475,118.118,119.691,386520
2025-01-20,120.491,121.063,119.845,120.2,125458
2025-01-21,120.4,120.666,119.75,120.436,86210
2025-01-22,120.228,120.386,119.5,119.68,79512
2025-01-23,119.88,120.944,119.6,119.609,93210
2025-01-24,119.618,120.432,118.8,120.26,273850
2025-01-27,120.461,120.887,118.6,118.804,213750
2025-02-05,118.822,119.098,118.0,118.959,260088
2025-02-06,118.959,119.756,118.333,119.733,184694
2025-02-07,119.733,121.15,119.6,120.257,317114
2025-02-10,120.226,121.533,119.85,121.5,161316
2025-02-11,121.1,121.41,120.3,120.872,112101
2025-02-12,120.8,121.5,120.025,121.434,173576
2025-02-13,121.0,122.504,120.9,122.111,196765
2025-02-14,121.888,122.55,121.556,122.548,79705
2025-02-17,122.112,122.877,121.583,122.139,118420
2025-02-18,121.706,122.19,119.49,119.8,225928
2025-02-19,119.5,120.573,119.203,120.573,99570
2025-02-20,120.754,121.5,120.332,121.2,51171
2025-02-21,121.102,121.686,120.1,121.54,257844
2025-02-24,121.507,122.384,120.861,122.384,163919
2025-02-25,122.128,122.48,121.4,121.927,80600
2025-02-26,121.7,123.175,121.7,123.088,68474
2025-02-27,123.18,123.889,122.89,123.889,99850
2025-02-28,123.721,124.2,123.0,123.617,352217
2025-03-03,123.752,124.896,121.312,121.946,380700
2025-03-04,121.926,122.389,121.096,121.377,426590
2025-03-05,121.507,121.59,120.7,121.301,172944
2025-03-06,121.25,123.752,121.25,122.947,282824
2025-03-07,122.835,123.1,122.2,122.3,124110
2025-03-10,122.2,122.5,121.66,122.066,79680
2025-03-11,121.901,123.0,120.752,121.02,235468
2025-03-12,121.22,123.724,121.025,123.396,275230
2025-03-13,123.3,123.9,121.942,122.625,172840
2025-03-14,122.57,126.79,122.222,126.607,492520
2025-03-17,127.7,127.86,124.49,124.7,275827
2025-03-18,124.801,125.05,124.021,124.304,111312
2025-03-19,124.485,124.49,122.5,123.453,105040
2025-03-20,123.453,123.552,121.684,121.684,154940
2025-03-21,121.683,122.158,119.988,120.9,228905
2025-03-24,121.1,121.25,118.012,119.717,275165
2025-03-25,119.717,120.16,118.6,119.985,116305
2025-03-26,119.985,120.997,119.654,120.642,87238
2025-03-27,120.64,121.0,119.355,120.509,71814
2025-03-28,120.767,120.767,118.9,119.15,75304
2025-03-31,118.899,119.236,117.945,118.187,73863
2025-04-01,118.186,120.569,118.186,118.817,172143
2025-04-02,118.817,119.312,118.361,118.854,302940
2025-04-03,118.547,120.451,118.32,119.505,299300
2025-04-07,117.8,117.8,112.504,112.752,437339
2025-04-08,113.0,116.126,113.0,115.9,230920
2025-04-09,115.822,119.189,113.62,118.792,302190
2025-04-10,118.99,123.751,118.515,120.0,1853470
2025-04-11,119.49,120.1,116.99,118.606,467110
2025-04-14,118.606,119.944,118.245,118.877,176813
2025-04-15,118.578,120.727,118.401,119.413,472062
2025-04-16,119.2,119.6,117.647,118.102,204280
2025-04-17,118.08,119.243,117.85,118.373,90108
2025-04-18,118.25,118.49,116.546,117.384,92242
2025-04-21,117.149,118.853,117.001,118.192,74418
2025-04-22,118.133,119.056,117.697,118.76,82068
2025-04-23,119.0,120.342,118.588,119.39,152690
2025-04-24,119.049,120.444,118.803,119.29,241050
2025-04-25,118.996,120.626,118.5,119.5,207820
2025-04-28,119.5,119.5,117.124,117.282,147810
2025-04-29,117.851,120.2,117.782,119.499,407220
2025-04-30,119.339,121.381,119.227,120.7,622480
2025-05-06,120.7,122.1,120.4,121.9,386479
2025-05-07,121.69,123.059,121.444,121.78,281930
2025-05-08,121.49,122.619,121.101,122.349,118620
2025-05-09,122.051,128.445,121.49,124.7,4696275
2025-05-12,124.1,125.285,124.1,124.8,517240
2025-05-13,124.951,126.2,124.18,125.789,1036020
2025-05-14,125.613,126.494,124.681,125.166,371289
2025-05-15,125.166,128.1,124.132,126.399,2422446
2025-05-16,126.0,126.643,124.66,125.97,760929
2025-05-19,125.899,127.373,123.8,126.826,491614
2025-05-20,126.376,129.636,126.375,128.65,1282099
2025-05-21,127.9,129.9,127.36,127.863,588286
2025-05-22,127.302,137.989,126.11,126.499,2832866
2025-05-23,126.5,128.88,125.515,125.828,780678
2025-05-26,125.813,126.5,124.9,125.471,231370
2025-05-27,125.5,126.319,123.964,125.297,764798
2025-05-28,125.311,138.0,125.311,132.999,22906064
2025-05-29,132.0,133.5,130.114,131.353,4056796
2025-05-30,131.237,131.754,128.098,130.38,3007636
2025-06-03,129.3,144.5,129.2,138.13,17181042
2025-06-04,137.675,150.0,137.675,145.21,25633210
2025-06-05,144.0,152.165,140.001,140.7,6065458
2025-06-06,140.7,141.3,136.7,137.111,2800588
2025-06-09,136.915,140.76,136.201,140.148,3019720
2025-06-10,140.297,152.879,138.557,142.5,20171560
2025-06-11,142.5,144.582,139.457,142.141,7537367
2025-06-12,141.562,147.379,140.75,143.529,7559007
2025-06-13,142.996,142.996,134.0,135.379,2884107
2025-06-16,134.435,138.49,134.23,137.9,1888666
2025-06-17,137.886,138.766,134.657,135.1,1591355
2025-06-18,135.0,135.368,133.542,134.57,982900
2025-06-19,134.729,134.8,131.077,131.12,838046
2025-06-20,131.12,132.1,129.823,130.558,901140
2025-06-23,130.74,136.68,130.6,134.2,4158572
2025-06-24,133.86,135.101,133.8,134.7,1061189
2025-06-25,134.9,136.5,134.21,135.8,821578
2025-06-26,136.4,137.46,134.527,134.974,1181993
2025-06-27,134.522,137.191,134.268,136.574,930330
2025-06-30,136.7,138.113,135.146,137.389,666440
2025-07-01,136.839,140.5,136.839,139.667,1468160
2025-07-02,139.655,140.9,137.938,139.0,784243
2025-07-03,138.72,145.5,138.13,140.515,3053824
2025-07-04,140.11,140.5,136.3,137.535,924206
2025-07-07,136.8,137.589,136.044,136.558,416338
2025-07-08,136.67,140.518,136.669,138.3,977784
2025-07-09,138.35,138.999,136.5,137.011,370620
