date,open,high,low,close,volume
2021-11-05,121.929,122.64,120.111,120.4,29335
2021-11-08,119.911,120.82,119.742,119.9,18311
2021-11-09,120.0,121.903,120.0,120.18,21529
2021-11-10,120.18,120.44,118.3,118.6,79183
2021-11-11,118.38,124.88,118.3,123.989,469472
2021-11-12,123.989,124.9,122.6,123.1,157181
2021-11-15,123.599,123.9,123.0,123.21,35954
2021-11-16,123.368,124.115,120.501,121.287,96789
2021-11-17,121.1,122.0,119.371,121.879,55136
2021-11-18,122.004,122.42,121.608,121.878,18750
2021-11-19,121.699,123.6,121.699,122.3,94331
2021-11-22,121.85,124.846,121.85,124.0,69077
2021-11-23,123.999,125.54,123.5,123.76,35431
2021-11-24,123.41,124.304,123.039,123.599,24217
2021-11-25,123.403,123.722,122.469,123.21,38710
2021-11-26,122.999,123.679,122.99,123.499,8227
2021-11-29,122.8,123.798,121.7,122.964,51059
2021-11-30,122.878,123.75,122.27,123.75,62217
2021-12-01,123.75,124.5,123.5,123.95,30201
2021-12-02,123.949,124.7,122.779,123.7,79342
2021-12-03,123.7,124.7,122.66,124.0,77357
2021-12-06,123.332,124.86,122.6,123.38,169396
2021-12-07,123.009,124.4,117.002,122.19,176873
2021-12-08,121.15,124.849,121.15,123.278,61065
2021-12-09,125.589,130.0,122.88,123.798,1153966
2021-12-10,123.4,129.45,123.01,126.88,679570
2021-12-13,127.0,127.876,124.55,125.333,94896
2021-12-14,125.334,125.786,124.115,124.365,35596
2021-12-15,124.365,125.0,123.8,124.18,43046
2021-12-16,123.743,125.27,123.679,125.0,33324
2021-12-17,124.81,125.3,123.744,124.363,34078
2021-12-20,123.302,125.38,123.237,123.7,85449
2021-12-21,123.4,124.115,122.8,122.91,36272
2021-12-22,123.352,125.41,122.809,125.0,52956
2021-12-23,124.496,125.391,123.5,125.198,32974
2021-12-24,124.651,127.0,123.8,124.383,27595
2021-12-27,124.378,124.381,123.501,123.601,44552
2021-12-28,123.573,125.1,123.3,123.798,28009
2021-12-29,123.401,123.757,122.9,123.156,89274
2021-12-30,123.155,123.644,121.538,122.11,117188
2021-12-31,122.35,123.8,121.631,123.604,94134
2022-01-04,123.744,124.01,123.016,123.615,24941
2022-01-05,123.715,124.083,121.801,122.4,129047
2022-01-06,122.4,125.443,122.36,125.217,85639
2022-01-07,124.86,127.282,124.321,126.84,62302
2022-01-10,126.99,127.505,125.696,126.888,113818
2022-01-11,126.425,127.055,124.513,124.96,36124
2022-01-12,124.6,125.233,124.001,124.86,11567
2022-01-13,124.46,125.4,123.011,123.584,29993
2022-01-14,123.584,124.052,121.0,121.8,77564
2022-01-17,121.79,122.47,120.761,122.47,104477
2022-01-18,122.47,122.694,120.2,120.3,264538
2022-01-19,120.47,120.735,119.552,119.7,171403
2022-01-20,120.08,120.39,119.5,120.11,78593
2022-01-21,120.35,120.999,119.669,120.5,30445
2022-01-24,120.5,121.999,119.48,121.802,35728
2022-01-25,121.8,121.802,120.1,120.261,63322
2022-01-26,120.261,121.0,119.3,119.669,74758
2022-01-27,119.918,120.086,119.01,119.6,36226
2022-01-28,119.72,120.39,119.031,119.53,14543
2022-02-07,119.796,121.88,119.4,121.4,52337
2022-02-08,121.113,121.5,120.131,120.413,21383
2022-02-09,120.798,120.832,119.819,120.44,102364
2022-02-10,120.44,120.6,119.819,120.011,301263
2022-02-11,120.011,120.28,119.4,119.4,63623
2022-02-14,119.402,119.901,117.123,119.0,81938
2022-02-15,118.8,119.257,114.9,115.489,243923
2022-02-16,116.741,116.9,114.598,116.5,277729
2022-02-17,116.4,116.755,115.622,115.622,50928
2022-02-18,115.522,116.165,115.117,115.265,39289
2022-02-21,115.6,116.938,115.422,116.7,42170
2022-02-22,117.073,117.073,115.215,116.145,32289
2022-02-23,116.269,117.403,116.176,116.916,30012
2022-02-24,117.314,117.8,116.355,116.939,38294
2022-02-25,117.4,117.93,117.055,117.556,21278
2022-02-28,117.873,117.911,116.8,117.557,22570
2022-03-01,117.898,118.321,117.537,118.013,44417
2022-03-02,118.26,118.32,117.15,117.36,27402
2022-03-03,117.759,117.912,116.512,117.0,85050
2022-03-04,117.0,117.0,115.81,116.158,60470
2022-03-07,116.26,116.5,112.5,113.0,68020
2022-03-08,113.113,113.33,109.612,111.83,144547
2022-03-09,112.5,113.24,109.12,111.203,63613
2022-03-10,111.5,112.93,111.23,112.258,46629
2022-03-11,111.75,113.003,110.203,113.0,198217
2022-03-14,113.0,113.0,112.211,112.7,7937
2022-03-15,112.756,112.756,111.03,111.1,31029
2022-03-16,111.097,112.4,110.336,112.0,24970
2022-03-17,111.955,113.45,111.955,113.0,180321
2022-03-18,113.186,114.25,112.4,114.14,80509
2022-03-21,114.14,114.35,113.0,113.1,67732
2022-03-22,113.2,113.298,112.2,113.0,31561
2022-03-23,113.001,113.3,112.7,112.79,20630
2022-03-24,112.79,112.887,111.3,111.55,28198
2022-03-25,111.55,111.55,110.0,110.306,51356
2022-03-28,110.085,110.306,109.28,109.4,59585
2022-03-29,109.4,109.682,109.022,109.278,28119
2022-03-30,109.77,109.934,109.11,109.18,146192
2022-03-31,109.18,109.288,108.822,109.097,67971
2022-04-01,109.989,112.555,109.3,110.447,406833
2022-04-06,110.447,111.58,110.114,111.4,64188
2022-04-07,110.95,111.745,110.949,111.37,61300
2022-04-08,111.59,112.38,110.848,112.0,21834
2022-04-11,111.601,111.832,110.6,111.119,32651
2022-04-12,110.5,112.45,110.02,110.75,34710
2022-04-13,110.753,110.753,109.84,110.302,34390
2022-04-14,110.301,112.499,109.883,110.15,120945
2022-04-15,110.01,110.367,109.701,110.0,40023
2022-04-18,109.836,110.717,109.257,110.373,38499
2022-04-19,110.26,110.499,109.5,110.3,25408
2022-04-20,110.18,110.718,110.05,110.472,23016
2022-04-21,110.461,110.509,109.44,109.535,47291
2022-04-22,109.534,109.696,109.102,109.2,31361
2022-04-25,109.199,110.4,105.77,106.497,269905
2022-04-26,106.87,106.87,105.612,105.89,72869
2022-04-27,105.889,106.419,105.183,106.117,57549
2022-04-28,106.117,107.402,105.66,105.924,51751
2022-04-29,106.17,107.922,105.8,107.52,32760
2022-05-05,107.5,109.349,107.32,108.699,32488
2022-05-06,108.47,108.5,107.33,107.43,62570
2022-05-09,107.21,108.99,107.102,108.296,71846
2022-05-10,108.599,108.878,107.839,108.5,56179
2022-05-11,108.28,110.491,108.28,109.829,87678
2022-05-12,109.72,110.488,109.131,109.9,59580
2022-05-13,109.9,110.888,109.701,110.427,48119
2022-05-16,110.429,110.92,109.893,110.11,23470
2022-05-17,110.55,110.55,109.394,109.622,43321
2022-05-18,109.824,110.137,109.622,109.9,28105
2022-05-19,110.34,110.34,109.58,110.059,16355
2022-05-20,110.059,110.777,110.03,110.601,41221
2022-05-23,110.8,110.904,110.3,110.6,43476
2022-05-24,110.6,110.98,109.119,109.478,49029
2022-05-25,109.81,110.7,109.5,110.462,39049
2022-05-26,110.75,110.829,110.096,110.809,15548
2022-05-27,110.8,111.2,110.506,110.776,27543
2022-05-30,110.777,111.198,110.18,110.814,22040
2022-05-31,110.815,111.054,110.61,111.006,13964
2022-06-01,111.012,111.363,110.721,110.975,45820
2022-06-02,111.075,111.4,111.009,111.274,25867
2022-06-06,111.23,112.332,111.23,112.293,42599
2022-06-07,112.33,112.698,111.502,112.38,62939
2022-06-08,112.15,112.48,110.926,111.135,44573
2022-06-09,110.965,111.477,110.562,110.797,31635
2022-06-10,110.5,111.138,110.2,110.34,154545
2022-06-13,110.109,110.718,109.95,110.0,69234
2022-06-14,109.997,109.999,109.338,109.421,67218
2022-06-15,109.421,110.158,109.421,109.9,105481
2022-06-16,109.802,111.086,109.802,110.601,63141
2022-06-17,110.825,112.1,110.671,111.95,168000
2022-06-20,111.02,112.454,111.002,112.222,66097
2022-06-21,112.7,112.7,111.5,111.798,92024
2022-06-22,112.1,112.1,110.545,110.545,22028
2022-06-23,110.98,111.379,110.602,110.863,35815
2022-06-24,111.306,111.628,110.863,111.41,85976
2022-06-27,111.799,112.635,111.55,112.566,174836
2022-06-28,112.8,114.192,112.166,114.124,100503
2022-06-29,114.3,114.8,113.0,113.9,59933
2022-06-30,114.3,114.7,113.473,114.607,25908
2022-07-01,114.873,114.873,114.288,114.75,17281
2022-07-04,114.89,114.918,114.282,114.86,28544
2022-07-05,115.318,115.318,112.88,113.25,56498
2022-07-06,113.55,113.55,112.073,112.772,19490
2022-07-07,112.778,113.453,112.754,113.24,11498
2022-07-08,113.24,113.727,113.048,113.536,11662
2022-07-11,113.79,113.79,112.41,113.009,20400
2022-07-12,112.903,112.903,110.806,111.0,35476
2022-07-13,110.971,111.896,110.97,111.85,10159
2022-07-14,111.879,111.88,111.263,111.27,28468
2022-07-15,111.419,111.587,110.89,111.157,17656
2022-07-18,111.396,112.955,111.12,112.9,154015
2022-07-19,112.9,114.25,112.434,113.906,55922
2022-07-20,113.921,114.285,113.705,114.0,21322
2022-07-21,114.1,114.1,113.711,113.945,17642
2022-07-22,114.1,114.12,113.28,113.6,13350
2022-07-25,113.604,113.95,112.9,112.993,5260
2022-07-26,113.0,113.501,112.608,113.294,11961
2022-07-27,113.3,114.71,113.11,114.6,61968
2022-07-28,114.613,115.44,114.412,114.775,55667
2022-07-29,115.049,115.349,114.451,114.9,63780
2022-08-01,116.0,116.0,113.8,115.0,67035
2022-08-02,114.9,114.9,113.88,114.533,28048
2022-08-03,114.552,115.326,114.146,114.5,25260
2022-08-04,114.466,114.75,114.25,114.336,13358
2022-08-05,115.3,115.3,113.83,114.075,47382
2022-08-08,114.101,115.455,113.88,115.0,99463
2022-08-09,115.3,115.8,114.822,114.962,31419
2022-08-10,115.062,115.5,114.574,115.449,106179
2022-08-11,115.7,116.8,115.68,116.381,93215
2022-08-12,117.001,117.49,116.4,116.89,125419
2022-08-15,116.951,117.2,116.611,116.721,69040
2022-08-16,116.821,116.949,116.339,116.38,58346
2022-08-17,116.38,116.7,115.975,116.37,39628
2022-08-18,116.392,116.47,115.0,116.032,90198
2022-08-19,115.36,116.41,114.751,115.197,93490
2022-08-22,115.1,115.968,114.034,114.199,112161
2022-08-23,114.22,115.5,114.22,115.04,112435
2022-08-24,115.387,115.387,113.55,113.7,45293
2022-08-25,113.8,114.1,112.721,113.55,51516
2022-08-26,113.546,114.54,113.02,113.301,30996
2022-08-29,113.299,113.299,112.601,112.94,15030
2022-08-30,112.94,113.317,112.2,112.624,56343
2022-08-31,112.624,112.745,111.801,112.147,32626
2022-09-01,112.121,112.3,111.806,111.888,16860
2022-09-02,111.85,112.201,111.748,111.984,33213
2022-09-05,111.984,112.399,111.902,112.001,14912
2022-09-06,112.198,112.561,111.82,111.82,78770
2022-09-07,111.891,112.325,111.891,112.006,25291
2022-09-08,112.106,112.39,111.858,111.861,36529
2022-09-09,111.97,112.1,111.81,112.079,43640
2022-09-13,112.101,112.276,111.8,111.9,24248
2022-09-14,111.83,111.948,111.5,111.818,26953
2022-09-15,111.818,112.047,111.44,112.0,48058
2022-09-16,111.6,112.01,111.033,111.188,31869
2022-09-19,111.01,111.19,110.663,111.09,23735
2022-09-20,111.401,111.568,110.77,110.895,9957
2022-09-21,110.99,111.305,110.55,111.23,47724
2022-09-22,111.23,111.451,110.801,111.015,12956
2022-09-23,110.9,111.95,110.468,110.57,67378
2022-09-26,110.45,110.881,110.02,110.35,47931
2022-09-27,110.251,110.79,110.0,110.12,52248
2022-09-28,110.055,110.35,109.778,109.9,56800
2022-09-29,109.9,110.34,109.552,109.689,16983
2022-09-30,109.51,109.9,109.5,109.685,25840
2022-10-10,109.5,109.795,109.3,109.6,25340
2022-10-11,109.216,110.0,109.216,109.901,29201
2022-10-12,109.651,110.78,109.408,110.78,18545
2022-10-13,110.801,111.199,110.402,111.197,16800
2022-10-14,111.0,112.201,111.0,111.452,67727
2022-10-17,111.4,112.67,111.203,112.5,57437
2022-10-18,112.4,112.799,111.705,111.96,24721
2022-10-19,111.8,111.998,111.47,111.616,16943
2022-10-20,111.77,111.77,111.0,111.5,29373
2022-10-21,111.37,112.3,110.803,111.28,51904
2022-10-24,111.145,111.6,110.007,110.157,59347
2022-10-25,110.3,110.401,109.51,109.687,40734
2022-10-26,109.688,110.94,109.644,110.94,29510
2022-10-27,110.6,110.901,109.98,110.08,27200
2022-10-28,110.079,110.498,109.7,109.9,26080
2022-10-31,109.61,110.618,109.301,109.942,51736
2022-11-01,109.943,110.541,109.687,110.398,24092
2022-11-02,110.201,111.98,110.01,111.911,33869
2022-11-03,111.65,112.104,111.519,112.03,20390
2022-11-04,111.87,112.556,111.718,112.29,39698
2022-11-07,112.282,112.459,111.4,111.937,71923
2022-11-08,111.936,112.1,111.133,112.05,28520
2022-11-09,112.0,112.215,111.872,112.087,16590
2022-11-10,111.87,112.153,111.503,111.609,25140
2022-11-11,111.845,112.8,111.786,112.62,32438
2022-11-14,112.43,114.087,112.186,112.49,67830
2022-11-15,112.659,113.257,112.255,112.538,18952
2022-11-16,112.538,112.999,112.071,112.223,54940
2022-11-17,112.055,112.218,110.0,111.51,45209
2022-11-18,111.368,111.569,110.53,111.065,37182
2022-11-21,110.855,111.3,110.145,111.2,31701
2022-11-22,111.37,111.57,109.66,109.84,97227
2022-11-23,107.861,109.33,105.6,106.16,543232
2022-11-24,106.5,107.356,106.5,106.898,150785
2022-11-25,106.9,107.6,106.5,106.8,283524
2022-11-28,106.687,106.798,106.2,106.494,68170
2022-11-29,106.492,107.84,106.489,107.425,140824
2022-11-30,107.425,108.78,106.856,107.201,65587
2022-12-01,107.37,108.057,107.37,107.669,43405
2022-12-02,107.602,108.356,107.602,107.88,29309
2022-12-05,108.04,108.9,107.9,108.805,98588
2022-12-06,108.645,109.28,108.5,109.18,63806
2022-12-07,109.18,109.18,108.48,108.539,23130
2022-12-08,108.7,108.999,107.905,108.302,56431
2022-12-09,108.32,108.678,107.807,107.948,21160
2022-12-12,108.0,108.284,107.1,107.697,29410
2022-12-13,107.695,107.797,107.17,107.17,19770
2022-12-14,107.17,107.7,106.36,106.586,33155
2022-12-15,106.49,107.117,106.4,106.978,21440
2022-12-16,107.14,107.14,106.356,106.68,17730
2022-12-19,106.459,106.659,106.17,106.242,19070
2022-12-20,106.189,106.296,105.803,106.03,20034
2022-12-21,106.03,106.326,105.723,106.288,9960
2022-12-22,106.387,106.446,105.9,106.09,7861
2022-12-23,105.902,106.513,105.602,105.741,22123
2022-12-26,105.928,106.091,105.337,105.799,26254
2022-12-27,105.801,106.45,105.801,106.33,18230
2022-12-28,106.331,106.331,105.801,105.982,39530
2022-12-29,105.98,106.138,105.801,105.903,11230
2022-12-30,105.868,106.51,105.296,105.5,57880
2023-01-03,105.6,105.906,105.25,105.8,26647
2023-01-04,105.7,106.258,105.647,106.205,15530
2023-01-05,106.36,106.6,105.585,106.44,72710
2023-01-06,106.6,108.82,106.6,106.606,437963
2023-01-09,106.7,107.443,106.606,107.0,89614
2023-01-10,107.003,107.89,106.613,106.903,64110
2023-01-11,107.003,107.512,106.628,106.755,38656
2023-01-12,106.755,107.5,106.5,107.148,51024
2023-01-13,107.31,108.0,107.108,107.35,32060
2023-01-16,107.36,108.0,107.25,107.968,26787
2023-01-17,107.91,108.35,107.726,107.96,49209
2023-01-18,107.96,108.386,107.684,108.358,32020
2023-01-19,108.359,108.504,107.67,108.445,16716
2023-01-20,108.445,109.1,108.445,108.964,38442
2023-01-30,109.044,110.09,109.044,109.592,43654
2023-01-31,109.592,109.811,109.1,109.648,64655
2023-02-01,109.81,110.297,109.35,110.016,45771
2023-02-02,110.017,110.5,109.809,110.305,25230
2023-02-03,110.305,110.5,109.211,109.855,26698
2023-02-06,109.857,109.9,108.83,109.1,38090
2023-02-07,109.149,109.8,109.1,109.8,27750
2023-02-08,109.8,109.96,108.436,108.752,46855
2023-02-09,108.752,109.716,108.511,109.699,27379
2023-02-10,109.68,110.1,109.5,109.8,41960
2023-02-13,109.816,110.6,109.0,110.594,51383
2023-02-14,110.433,111.33,110.433,110.731,37700
2023-02-15,110.731,111.05,110.514,110.679,21550
2023-02-16,110.68,110.85,109.308,109.628,19260
2023-02-17,109.79,110.194,108.645,108.967,16980
2023-02-20,108.913,110.344,108.612,110.179,98909
2023-02-21,110.5,111.4,110.216,110.562,121365
2023-02-22,110.551,113.98,110.112,112.466,2700850
2023-02-23,112.266,113.8,112.003,113.4,583153
2023-02-24,113.257,113.4,112.5,113.099,170527
2023-02-27,112.874,113.377,112.11,112.11,92600
2023-02-28,112.28,112.617,111.452,112.06,56398
2023-03-01,112.23,112.589,111.923,112.461,76090
2023-03-02,112.288,113.38,111.726,113.3,66684
2023-03-03,113.073,113.247,112.496,113.228,81781
2023-03-06,113.389,113.389,112.0,112.471,35349
2023-03-07,112.5,112.64,111.65,111.84,45301
2023-03-08,112.0,112.0,111.1,111.2,78520
2023-03-09,111.3,112.711,111.25,112.258,167737
2023-03-10,112.399,112.403,111.3,111.393,44992
2023-03-13,111.39,111.49,111.1,111.34,24693
2023-03-14,111.34,112.046,110.887,112.046,70942
2023-03-15,111.995,112.41,111.255,111.975,58134
2023-03-16,112.0,112.0,111.03,111.37,17872
2023-03-17,111.42,111.55,111.026,111.026,28232
2023-03-20,111.14,111.475,110.875,111.475,29004
2023-03-21,111.398,113.02,111.243,112.681,130655
2023-03-22,112.75,113.25,112.672,113.19,81589
2023-03-23,113.25,113.3,112.621,112.88,52442
2023-03-24,113.4,114.123,113.4,113.795,151031
2023-03-27,113.795,113.795,113.0,113.475,44882
2023-03-28,113.486,113.55,113.0,113.269,18042
2023-03-29,113.269,113.422,113.0,113.023,18660
2023-03-30,113.19,113.752,112.869,113.48,24454
2023-03-31,113.5,113.888,113.4,113.55,35897
2023-04-03,113.618,114.5,113.454,114.319,117750
2023-04-04,114.32,114.53,113.698,114.3,48024
2023-04-06,114.0,114.458,113.568,114.42,48730
2023-04-07,114.666,114.996,114.166,114.84,88136
2023-04-10,114.766,115.0,114.387,114.739,38640
2023-04-11,114.59,114.947,113.795,113.963,69681
2023-04-12,113.963,114.531,113.95,114.2,32048
2023-04-13,114.08,114.558,113.55,114.26,78840
2023-04-14,114.184,114.944,114.0,114.933,45342
2023-04-17,114.84,115.0,114.413,114.905,15870
2023-04-18,114.905,114.905,114.003,114.197,40920
2023-04-19,114.249,114.41,113.2,114.0,78619
2023-04-20,114.18,114.18,112.864,112.868,26380
2023-04-21,113.0,113.113,112.601,112.704,17672
2023-04-24,112.704,112.806,111.413,111.606,24384
2023-04-25,112.0,112.9,111.17,111.454,29159
2023-04-26,111.543,113.527,111.54,112.52,47240
2023-04-27,112.571,113.382,112.5,112.73,17880
2023-04-28,112.84,113.181,112.737,112.765,9735
2023-05-04,112.765,114.465,112.765,113.5,120274
2023-05-05,113.326,113.697,113.044,113.607,27870
2023-05-08,113.144,113.504,112.128,112.479,86320
2023-05-09,112.254,112.886,110.82,111.299,99503
2023-05-10,111.659,111.702,111.148,111.3,41252
2023-05-11,112.357,112.357,111.321,111.505,42927
2023-05-12,111.5,111.5,108.85,109.3,296954
2023-05-15,109.0,110.934,108.607,109.62,71775
2023-05-16,109.62,110.89,109.62,110.163,27175
2023-05-17,110.8,110.812,110.168,110.68,17090
2023-05-18,110.73,111.515,110.53,110.712,30620
2023-05-19,110.73,111.751,110.56,111.564,22460
2023-05-22,111.564,112.064,111.075,111.968,33792
2023-05-23,111.969,112.069,110.761,111.421,28840
2023-05-24,111.424,111.88,110.465,110.563,40022
2023-05-25,110.66,111.41,110.2,110.851,52803
2023-05-26,110.769,111.97,110.501,111.426,71584
2023-05-29,111.204,111.958,110.726,110.897,41994
2023-05-30,110.947,111.012,110.71,111.0,12706
2023-05-31,111.0,111.2,110.22,110.227,37773
2023-06-01,110.296,111.627,110.02,110.57,49160
2023-06-02,110.92,111.2,110.62,111.039,32758
2023-06-05,111.3,112.3,110.752,110.804,47822
2023-06-06,110.885,110.997,110.362,110.715,19046
2023-06-07,110.784,111.717,110.615,111.116,24810
2023-06-08,111.2,113.566,110.613,110.901,126883
2023-06-09,113.1,113.5,111.194,112.72,94300
2023-06-12,112.618,113.46,112.056,113.102,66263
2023-06-13,113.153,113.88,112.68,113.3,41340
2023-06-14,113.165,114.085,113.165,113.865,64078
2023-06-15,113.864,114.071,113.5,113.503,65584
2023-06-16,113.659,117.67,113.554,116.3,1099937
2023-06-19,116.42,117.598,116.071,116.598,384601
2023-06-20,116.75,117.19,115.697,116.95,385102
2023-06-21,116.89,117.321,116.0,116.3,137559
2023-06-26,116.144,116.916,115.0,115.31,102090
2023-06-27,115.256,115.999,114.905,115.4,85970
2023-06-28,115.3,116.9,114.61,115.4,162002
2023-06-29,115.9,117.478,115.264,117.1,354306
2023-06-30,116.897,117.646,116.325,117.499,91667
2023-07-03,117.48,117.848,116.616,116.866,111541
2023-07-04,116.773,117.903,114.772,116.502,125617
2023-07-05,116.602,116.801,115.524,115.567,31960
2023-07-06,115.812,115.881,114.993,115.334,52690
2023-07-07,115.464,115.51,114.966,115.03,30280
2023-07-10,115.0,115.603,114.77,114.935,38420
2023-07-11,115.116,116.7,114.77,116.7,116392
2023-07-12,115.75,116.171,115.22,115.303,100113
2023-07-13,115.211,116.693,115.211,115.871,39390
2023-07-14,115.871,116.707,115.372,115.557,30192
2023-07-17,115.814,116.857,115.199,115.82,114273
2023-07-18,115.994,116.6,115.609,115.82,105820
2023-07-19,115.638,116.67,115.638,115.929,89871
2023-07-20,116.157,116.32,115.141,115.499,71470
2023-07-21,115.807,115.949,115.06,115.49,87433
2023-07-24,115.59,116.17,115.183,115.473,59218
2023-07-25,115.557,118.217,115.557,117.408,342228
2023-07-26,117.355,117.544,116.291,117.0,30346
2023-07-27,116.709,117.105,114.304,115.487,203312
2023-07-28,115.58,117.35,115.0,116.833,169955
2023-07-31,116.835,123.67,116.835,119.425,1172043
2023-08-01,119.519,120.26,118.451,118.6,279178
2023-08-02,118.781,120.25,118.176,119.555,138933
2023-08-03,119.459,120.5,118.642,120.1,137580
2023-08-04,120.18,120.706,119.183,119.8,113956
2023-08-07,119.875,120.451,118.615,119.507,61013
2023-08-08,119.474,119.716,117.65,117.9,71515
2023-08-09,117.933,118.06,117.004,117.458,65113
2023-08-10,117.494,118.196,117.352,117.849,40240
2023-08-11,117.796,119.193,116.901,118.583,119932
2023-08-14,118.55,118.69,116.922,117.5,64330
2023-08-15,117.5,117.873,116.808,116.978,21440
2023-08-16,117.439,119.0,116.72,117.978,112570
2023-08-17,117.8,118.357,117.508,118.004,35632
2023-08-18,118.004,118.271,117.412,117.412,55470
2023-08-21,117.729,118.0,116.508,116.541,21768
2023-08-22,116.607,117.016,114.286,116.21,107132
2023-08-23,116.21,116.21,114.25,115.3,66922
2023-08-24,115.23,115.23,113.88,114.4,65840
2023-08-25,114.3,115.109,113.615,114.0,70590
2023-08-28,114.799,116.493,114.727,115.199,55704
2023-08-29,116.352,133.0,116.352,132.37,17135847
2023-08-30,121.0,123.876,116.401,116.5,11478102
2023-08-31,116.297,118.261,116.1,116.795,2828513
2023-09-01,117.08,121.18,117.08,119.5,5209911
2023-09-04,119.233,120.323,118.8,119.99,793250
2023-09-05,120.039,120.37,118.913,119.496,372640
2023-09-06,119.496,120.03,118.6,119.7,283729
2023-09-07,119.89,120.0,117.0,117.569,210683
2023-09-08,117.57,117.649,115.289,116.998,357391
2023-09-11,117.065,117.151,116.073,116.371,167898
2023-09-12,116.306,116.72,116.1,116.636,161450
2023-09-13,116.694,116.976,115.722,116.468,109630
2023-09-14,116.467,116.992,116.001,116.036,95770
2023-09-15,116.1,116.535,115.37,116.218,138432
2023-09-18,116.285,116.6,115.585,115.602,108533
2023-09-19,115.602,115.8,115.02,115.62,102844
2023-09-20,115.794,116.28,115.3,115.86,81554
2023-09-21,115.646,116.35,115.281,115.993,74108
2023-09-22,115.993,117.48,115.413,117.044,192152
2023-09-25,116.806,117.5,116.1,116.45,105965
2023-09-26,116.44,117.348,115.89,117.281,88224
2023-09-27,117.363,117.7,116.858,116.979,91526
2023-09-28,117.988,117.995,116.9,117.8,111020
2023-10-09,118.45,118.45,117.143,117.696,58030
2023-10-10,117.699,117.699,116.4,116.659,40960
2023-10-11,116.905,116.999,115.809,116.139,61100
2023-10-12,116.399,116.8,115.5,116.788,92196
2023-10-13,117.023,117.571,116.31,116.977,101330
2023-10-16,117.138,117.144,115.5,116.396,92120
2023-10-17,116.396,116.5,115.001,115.6,67310
2023-10-18,115.9,116.479,114.452,114.597,49072
2023-10-19,114.973,114.973,111.619,112.8,283370
2023-10-20,112.777,112.777,111.9,111.9,73650
2023-10-23,112.001,112.159,111.0,111.499,43943
2023-10-24,111.564,112.721,110.823,111.83,142680
2023-10-25,111.836,113.187,111.825,112.321,74515
2023-10-26,112.387,112.519,111.393,112.241,66110
2023-10-27,112.438,114.6,112.064,113.84,128702
2023-10-30,114.156,115.2,112.917,114.701,238210
