date,open,high,low,close,volume
2022-12-14,118.7,119.033,116.7,116.9,168170
2022-12-15,117.0,119.45,116.9,118.172,296470
2022-12-16,118.1,118.96,117.2,117.3,111330
2022-12-19,117.5,117.8,116.39,116.634,40750
2022-12-20,116.57,118.7,116.08,116.998,123290
2022-12-21,116.998,117.581,116.482,116.564,50400
2022-12-22,116.7,116.93,115.14,115.219,43550
2022-12-23,115.16,115.27,114.135,114.393,50070
2022-12-26,114.622,115.97,114.371,115.425,34090
2022-12-27,115.925,115.925,115.0,115.6,31170
2022-12-28,115.85,115.85,114.9,115.067,19780
2022-12-29,115.062,115.14,114.0,114.025,25820
2022-12-30,114.27,114.62,113.98,114.042,11720
2023-01-03,114.042,115.0,113.86,114.837,23920
2023-01-04,114.566,115.9,114.566,115.63,39410
2023-01-05,116.0,116.5,115.53,115.849,59050
2023-01-06,115.8,116.941,115.752,116.566,33940
2023-01-09,116.566,117.333,116.3,116.526,23540
2023-01-10,116.3,117.2,115.926,116.702,56880
2023-01-11,116.97,118.0,116.001,116.156,30430
2023-01-12,116.598,116.598,116.0,116.311,15820
2023-01-13,116.3,116.831,115.671,115.748,49460
2023-01-16,116.0,117.2,115.919,116.65,52840
2023-01-17,116.66,118.511,116.66,118.397,163840
2023-01-18,118.47,118.898,118.12,118.746,68660
2023-01-19,118.506,119.02,118.094,118.776,324070
2023-01-20,118.778,119.69,118.778,119.597,82580
2023-01-30,120.01,120.34,119.4,119.543,221270
2023-01-31,119.6,119.97,117.71,117.831,108310
2023-02-01,118.0,118.62,117.296,118.107,293690
2023-02-02,118.28,119.35,118.126,118.633,590440
2023-02-03,118.7,119.45,117.74,119.093,448240
2023-02-06,119.249,119.496,118.09,118.504,497730
2023-02-07,118.62,118.841,118.126,118.391,138140
2023-02-08,118.5,119.212,117.926,118.379,373340
2023-02-09,118.55,121.83,118.133,121.495,594530
2023-02-10,122.0,123.15,121.298,121.848,391660
2023-02-13,121.97,123.649,121.68,123.185,274020
2023-02-14,123.685,123.87,120.821,121.607,424560
2023-02-15,121.85,121.967,120.484,120.696,217670
2023-02-16,121.0,121.51,117.781,118.706,466820
2023-02-17,118.729,119.15,117.3,117.857,241580
2023-02-20,118.16,118.8,117.23,118.789,229130
2023-02-21,118.88,119.466,117.68,118.144,228920
2023-02-22,118.2,119.0,117.32,117.672,227210
2023-02-23,117.87,117.87,116.6,116.858,164390
2023-02-24,117.4,117.777,116.9,117.299,290020
2023-02-27,117.3,117.438,116.5,116.763,160440
2023-02-28,116.788,117.438,116.78,117.22,119340
2023-03-01,117.2,118.0,117.2,117.936,136010
2023-03-02,118.0,118.346,117.546,117.948,99150
2023-03-03,118.32,119.25,117.853,118.475,154930
2023-03-06,118.82,119.04,118.329,119.012,93590
2023-03-07,119.145,119.16,117.94,117.981,78710
2023-03-08,117.951,118.395,117.817,117.976,55510
2023-03-09,117.999,119.066,117.999,118.73,108340
2023-03-10,118.696,119.037,117.812,118.644,135290
2023-03-13,118.486,119.089,118.113,118.486,72950
2023-03-14,118.282,119.5,117.725,119.157,157100
2023-03-15,119.404,120.425,118.812,119.399,198310
2023-03-16,119.448,119.448,118.26,118.413,120210
2023-03-17,118.812,119.55,118.47,119.046,143300
2023-03-20,119.39,120.22,118.7,119.995,201100
2023-03-21,120.1,121.304,120.075,121.023,131280
2023-03-22,121.35,121.648,120.823,121.54,138980
2023-03-23,121.524,123.0,121.06,122.923,255670
2023-03-24,122.89,124.3,122.829,124.272,271300
2023-03-27,124.272,124.591,122.001,123.085,183410
2023-03-28,122.998,122.998,121.582,121.803,90220
2023-03-29,121.803,122.449,120.799,121.967,176570
2023-03-30,122.4,122.47,120.8,122.391,133380
2023-03-31,122.391,122.6,122.1,122.54,45480
2023-04-03,122.7,123.861,122.0,123.7,151370
2023-04-04,123.799,125.356,123.3,125.074,370490
2023-04-06,124.95,128.768,124.561,128.377,801640
2023-04-07,128.74,128.997,127.14,128.19,209810
2023-04-10,128.3,129.148,125.75,126.059,220420
2023-04-11,126.259,126.747,125.0,125.7,240110
2023-04-12,125.533,128.04,125.533,127.925,181740
2023-04-13,127.435,127.742,125.551,125.871,110220
2023-04-14,126.188,127.75,125.06,127.227,206900
2023-04-17,127.152,127.9,125.414,126.172,104470
2023-04-18,126.241,126.276,124.66,125.329,140950
2023-04-19,125.141,125.643,123.0,123.982,254500
2023-04-20,124.0,124.66,122.831,123.849,167430
2023-04-21,124.138,124.199,120.199,120.795,194050
2023-04-24,120.9,120.907,118.607,118.913,185790
2023-04-25,119.1,119.475,117.503,118.524,98230
2023-04-26,118.899,119.998,118.584,118.948,80100
2023-04-27,119.3,120.04,118.927,119.776,68250
2023-04-28,120.0,120.595,119.799,120.446,38120
2023-05-04,120.546,120.546,118.702,118.855,39650
2023-05-05,119.05,119.162,117.7,117.77,55340
2023-05-08,118.19,118.19,117.446,117.65,34260
2023-05-09,118.03,118.05,117.002,117.017,47030
2023-05-10,117.06,117.28,116.471,116.498,46150
2023-05-11,116.999,117.523,116.7,117.411,20460
2023-05-12,117.7,117.7,113.901,114.814,181070
2023-05-15,114.7,115.398,112.42,115.38,120940
2023-05-16,115.501,117.418,115.4,116.905,113700
2023-05-17,117.2,118.496,117.1,118.47,60580
2023-05-18,118.47,119.151,118.0,118.539,35650
2023-05-19,118.935,120.13,118.32,119.134,86390
2023-05-22,119.14,119.697,118.666,118.811,27910
2023-05-23,119.049,119.099,117.876,117.9,32870
2023-05-24,118.006,118.539,117.261,117.536,47270
2023-05-25,117.905,118.6,116.4,118.413,81730
2023-05-26,118.525,119.8,118.304,119.685,90120
2023-05-29,119.862,120.271,118.774,119.009,35990
2023-05-30,119.132,119.6,117.3,119.504,51640
2023-05-31,119.431,120.4,119.339,120.164,53900
2023-06-01,120.25,120.3,118.8,119.893,58120
2023-06-02,120.03,120.938,119.0,120.641,44680
2023-06-05,120.641,121.495,120.585,121.295,80090
2023-06-06,121.201,121.24,119.2,119.411,45270
2023-06-07,119.6,120.031,119.056,119.148,49470
2023-06-08,119.54,119.61,118.626,118.739,40590
2023-06-09,118.798,119.16,118.52,118.694,45270
2023-06-12,119.15,120.0,118.532,118.996,128350
2023-06-13,118.867,120.0,118.831,119.491,157110
2023-06-14,119.6,120.23,119.268,119.547,63810
2023-06-15,119.901,120.275,119.432,119.828,89880
2023-06-16,119.83,120.2,119.22,119.901,61400
2023-06-19,119.961,121.97,119.683,121.237,162830
2023-06-20,121.003,121.181,120.453,120.535,36720
2023-06-21,120.656,120.751,118.5,118.501,82890
2023-06-26,118.501,118.711,117.0,117.128,74300
2023-06-27,117.128,118.16,117.05,117.357,23430
2023-06-28,118.0,118.0,116.602,117.102,46590
2023-06-29,117.0,118.449,116.927,118.295,111380
2023-06-30,118.289,118.611,117.912,118.286,65940
2023-07-03,118.5,119.5,117.871,119.184,76600
2023-07-04,118.752,121.0,118.638,120.334,180260
2023-07-05,120.66,123.086,120.45,122.869,442550
2023-07-06,123.35,124.46,122.44,122.612,148210
2023-07-07,122.41,122.799,121.53,121.654,64670
2023-07-10,121.639,122.99,115.0,119.388,129940
2023-07-11,120.299,123.5,120.299,121.86,492570
2023-07-12,122.06,122.554,121.303,121.703,98910
2023-07-13,121.68,123.413,121.68,122.492,306200
2023-07-14,122.65,123.7,122.357,122.813,159610
2023-07-17,123.0,123.247,121.9,122.004,75140
2023-07-18,122.05,124.898,122.0,124.256,411550
2023-07-19,124.1,125.41,123.882,124.421,105110
2023-07-20,124.361,125.305,122.222,122.378,125980
2023-07-21,122.378,122.878,120.736,120.928,142130
2023-07-24,121.25,122.539,120.855,121.419,75760
2023-07-25,121.857,126.373,121.565,124.491,877150
2023-07-26,124.491,124.657,123.101,123.681,183590
2023-07-27,123.921,123.946,122.3,122.486,117930
2023-07-28,122.55,122.8,121.136,122.031,129900
2023-07-31,122.042,122.979,121.26,121.849,75880
2023-08-01,122.862,122.98,121.299,121.892,106320
2023-08-02,122.126,122.13,121.612,121.943,49340
2023-08-03,122.098,122.098,121.15,121.204,137770
2023-08-04,121.374,122.055,120.96,121.822,69400
2023-08-07,121.81,122.087,120.582,120.87,85850
2023-08-08,120.858,121.205,120.378,121.01,53050
2023-08-09,120.998,120.998,120.301,120.393,23490
2023-08-10,120.781,121.07,120.33,120.587,53310
2023-08-11,120.7,120.776,120.1,120.308,23870
2023-08-14,120.443,120.476,119.61,120.099,35490
2023-08-15,120.221,120.298,119.06,119.573,29300
2023-08-16,119.64,120.0,119.03,119.081,21900
2023-08-17,119.082,119.827,118.802,119.164,57560
2023-08-18,119.5,120.34,119.2,119.229,60430
2023-08-21,119.284,119.67,118.514,118.544,27610
2023-08-22,118.701,119.2,117.55,118.151,58330
2023-08-23,118.402,118.402,117.67,117.78,27470
2023-08-24,118.147,118.401,117.68,118.05,84970
2023-08-25,118.2,118.256,117.013,117.357,42550
2023-08-28,118.51,119.18,117.248,117.383,42000
2023-08-29,117.383,120.055,117.383,119.76,177790
2023-08-30,119.931,121.53,119.931,120.842,185300
2023-08-31,120.504,121.63,120.504,121.294,93370
2023-09-01,121.294,121.899,121.15,121.584,75830
2023-09-04,121.9,121.996,121.2,121.762,67750
2023-09-05,121.72,122.3,121.388,121.681,59280
2023-09-06,121.606,123.0,121.328,122.933,94630
2023-09-07,122.933,123.0,120.0,120.127,68050
2023-09-08,120.1,121.0,119.595,120.797,146050
2023-09-11,120.742,120.797,119.123,119.453,116360
2023-09-12,119.5,119.794,118.0,119.54,85010
2023-09-13,119.601,119.601,118.166,118.611,49440
2023-09-14,118.611,119.111,118.117,118.93,81390
2023-09-15,118.93,119.9,118.0,118.435,128240
2023-09-18,118.498,118.985,118.051,118.189,32400
2023-09-19,118.59,118.59,116.484,116.904,121440
2023-09-20,116.89,117.25,115.795,116.014,95920
2023-09-21,116.238,116.66,115.25,115.392,128970
2023-09-22,115.661,117.803,115.286,117.581,238480
2023-09-25,117.556,118.199,116.51,116.903,76940
2023-09-26,117.055,117.73,116.363,117.6,43890
2023-09-27,117.648,117.82,117.02,117.219,54430
2023-09-28,117.328,118.727,117.297,118.28,74710
2023-10-09,118.28,118.824,117.756,118.442,43720
2023-10-10,118.6,119.081,118.201,118.834,54310
2023-10-11,118.869,119.95,118.4,119.498,58940
2023-10-12,119.53,119.53,118.962,119.432,20430
2023-10-13,119.333,119.49,118.577,118.951,57960
2023-10-16,118.937,118.937,116.729,117.256,53510
2023-10-17,117.299,117.378,116.71,117.189,36980
2023-10-18,117.15,117.16,115.271,115.878,32860
2023-10-19,115.845,117.042,115.246,115.758,185550
2023-10-20,115.835,116.03,114.399,114.853,72770
2023-10-23,114.895,115.0,113.728,114.039,41770
2023-10-24,114.0,116.5,113.413,116.475,88890
2023-10-25,116.543,116.933,115.917,116.076,43910
2023-10-26,116.037,116.144,114.82,115.586,24430
2023-10-27,115.86,117.199,115.467,117.134,51630
2023-10-30,117.8,120.034,116.999,119.217,185520
2023-10-31,119.2,120.16,118.201,118.628,48170
2023-11-01,118.995,119.265,117.436,118.031,42620
2023-11-02,117.7,118.132,117.0,117.021,28520
2023-11-03,117.025,119.5,117.025,119.077,78340
2023-11-06,119.0,121.22,119.0,120.749,166260
2023-11-07,120.899,121.83,120.03,121.049,112580
2023-11-08,121.2,121.79,120.2,120.496,89440
2023-11-09,120.895,120.899,119.666,119.876,26280
2023-11-10,119.505,120.287,118.795,119.498,63160
2023-11-13,119.91,121.038,119.502,120.515,53440
2023-11-14,120.515,121.391,120.03,120.496,77420
2023-11-15,120.911,122.228,120.533,121.79,173390
2023-11-16,122.0,122.03,120.0,120.39,50470
2023-11-17,120.39,121.36,119.749,120.918,85940
2023-11-20,121.0,121.79,120.0,121.085,73350
2023-11-21,121.448,121.495,119.512,119.782,53870
2023-11-22,119.959,120.159,118.35,118.411,52350
2023-11-23,118.5,119.198,118.31,118.65,35950
2023-11-24,118.833,118.9,118.16,118.267,29160
2023-11-27,118.31,119.799,118.164,119.735,85520
2023-11-28,119.75,122.06,119.5,121.597,407850
2023-11-29,121.881,123.87,120.6,120.924,179390
2023-11-30,121.29,121.29,119.011,120.52,130390
2023-12-01,120.521,120.657,119.3,119.941,78220
2023-12-04,119.91,120.93,119.886,119.898,26090
2023-12-05,119.824,120.121,119.05,119.14,24080
2023-12-06,119.03,119.979,118.533,118.742,54640
2023-12-07,118.77,119.5,118.51,119.093,75050
2023-12-08,119.399,121.36,119.1,120.3,77350
2023-12-11,120.3,120.92,119.722,120.519,34080
2023-12-12,120.89,121.023,120.3,120.665,30610
2023-12-13,120.299,120.747,120.109,120.3,38670
2023-12-14,120.299,121.903,120.299,120.942,115680
2023-12-15,120.731,120.941,119.59,119.781,63680
2023-12-18,119.53,119.714,118.43,118.696,31470
2023-12-19,118.57,119.53,117.999,118.301,80970
2023-12-20,118.5,119.03,117.534,117.656,92720
2023-12-21,117.78,119.35,116.7,119.2,91740
2023-12-22,118.936,119.399,117.55,117.577,72990
2023-12-25,117.897,118.679,117.53,117.548,57290
2023-12-26,117.85,117.889,114.809,115.143,129870
2023-12-27,114.901,117.403,114.901,116.938,125420
2023-12-28,116.938,118.66,116.286,118.104,179870
2023-12-29,118.4,120.042,118.246,119.664,104890
2024-01-02,119.999,119.999,119.0,119.174,87540
2024-01-03,119.174,119.561,117.699,119.059,107540
2024-01-04,118.599,119.05,117.45,117.663,62950
2024-01-05,117.663,118.489,115.799,116.479,121270
2024-01-08,116.53,116.683,114.899,115.304,95220
2024-01-09,115.28,116.2,114.46,114.814,118740
2024-01-10,114.99,115.501,114.161,114.663,126570
2024-01-11,114.71,115.239,114.14,114.521,242210
2024-01-12,114.699,115.19,113.199,113.704,433130
2024-01-15,113.69,115.092,113.24,114.7,291250
2024-01-16,114.675,114.92,112.8,113.078,192910
2024-01-17,113.32,113.398,112.0,112.0,133750
2024-01-18,112.12,112.4,109.933,111.287,146280
2024-01-19,111.506,112.333,110.977,110.999,80580
2024-01-22,111.298,111.399,107.314,108.068,142590
2024-01-23,108.3,108.302,106.916,107.425,259870
2024-01-24,107.855,108.17,105.392,106.547,260360
2024-01-25,107.18,108.7,106.611,108.304,162000
2024-01-26,108.799,109.298,108.24,108.274,123650
2024-01-29,108.6,108.89,106.339,106.364,112160
2024-01-30,106.759,106.789,105.3,105.44,140520
2024-01-31,105.335,105.598,104.1,104.104,157240
2024-02-01,104.1,104.999,103.534,104.362,113940
2024-02-02,104.059,105.23,102.504,102.736,123190
2024-02-05,102.736,103.267,99.598,101.2,207090
2024-02-06,101.7,102.973,99.797,102.111,178080
2024-02-07,102.519,103.08,100.251,100.39,185060
2024-02-08,101.197,104.349,100.28,104.066,268040
2024-02-19,104.463,105.498,104.0,104.479,153080
2024-02-20,104.699,105.174,104.133,105.13,41170
2024-02-21,104.012,106.55,104.012,105.315,274080
2024-02-22,105.4,106.47,105.299,105.547,80140
2024-02-23,105.547,106.199,105.154,106.046,139600
2024-02-26,106.0,106.96,105.751,106.454,214880
2024-02-27,106.349,107.419,105.95,107.182,170320
2024-02-28,107.399,107.85,104.126,104.468,184970
2024-02-29,104.6,106.547,104.6,105.698,199330
2024-03-01,105.999,107.15,105.999,106.802,126740
2024-03-04,106.802,106.802,105.51,105.716,121430
2024-03-05,106.0,106.0,104.6,104.835,122930
2024-03-06,104.564,105.25,104.2,104.733,93000
2024-03-07,104.732,105.36,103.401,103.702,92920
2024-03-08,103.899,104.489,103.638,104.21,56340
2024-03-11,104.499,104.599,103.585,104.223,93720
2024-03-12,104.5,105.04,104.242,104.643,121750
2024-03-13,104.85,105.0,103.663,104.164,369640
2024-03-14,104.302,104.467,102.901,103.164,193360
2024-03-15,103.4,103.49,102.689,103.3,184460
2024-03-18,103.4,104.3,103.2,104.017,147000
2024-03-19,104.0,105.45,103.899,105.057,155070
2024-03-20,105.267,105.65,104.95,105.514,58720
2024-03-21,105.545,106.185,105.4,105.656,123080
2024-03-22,105.771,105.8,104.636,105.022,68460
2024-03-25,105.0,105.25,103.5,103.695,85440
2024-03-26,103.8,103.95,103.0,103.226,99050
2024-03-27,103.499,103.68,102.661,102.739,129210
2024-03-28,102.967,104.196,102.967,103.404,115150
2024-03-29,103.431,103.95,103.1,103.721,120770
2024-04-01,103.688,104.407,103.5,103.98,125660
2024-04-02,104.129,104.729,103.43,103.851,69050
2024-04-03,104.0,104.399,103.45,104.276,43360
2024-04-08,104.099,104.397,103.773,104.294,110990
2024-04-09,104.276,105.05,104.276,105.002,86160
2024-04-10,104.834,105.0,104.35,104.45,60290
2024-04-11,104.47,105.251,104.35,104.602,77980
2024-04-12,104.6,105.95,104.6,105.198,146290
2024-04-15,105.235,105.741,104.2,104.246,142940
2024-04-16,104.399,104.786,102.285,102.664,139010
2024-04-17,103.688,104.18,102.7,103.185,90750
2024-04-18,103.488,104.03,102.753,103.541,52120
2024-04-19,103.685,103.85,103.0,103.231,69890
2024-04-22,103.456,103.7,102.8,103.2,93950
2024-04-23,103.031,103.7,102.99,103.352,41610
2024-04-24,103.31,104.3,103.31,103.751,63730
2024-04-25,103.826,104.5,103.631,103.87,41970
2024-04-26,104.1,104.887,103.95,104.886,157820
2024-04-29,104.75,105.8,104.75,105.673,104430
2024-04-30,106.06,106.677,105.97,106.244,111850
2024-05-06,106.0,107.75,105.26,107.576,225540
2024-05-07,107.394,107.901,106.85,107.64,121970
2024-05-08,107.499,108.0,107.325,107.639,100850
2024-05-09,107.6,108.67,107.5,108.594,117580
2024-05-10,108.5,109.3,108.2,109.078,108760
2024-05-13,108.899,109.166,108.05,108.913,93250
2024-05-14,109.0,109.278,108.802,108.81,60510
2024-05-15,108.81,109.05,108.335,108.656,21100
2024-05-16,108.656,109.2,108.401,108.638,50660
2024-05-17,108.67,109.149,108.147,108.721,54820
2024-05-20,108.799,109.36,108.605,109.204,61310
2024-05-21,109.277,109.278,108.64,108.738,41870
2024-05-22,108.955,109.025,108.55,108.703,35960
2024-05-23,108.808,110.86,108.245,110.125,275910
2024-05-24,110.24,110.3,108.781,109.012,101300
2024-05-27,109.06,109.95,108.367,109.599,83840
2024-05-28,109.817,110.777,109.25,109.884,103940
2024-05-29,109.884,110.8,109.699,109.988,83610
2024-05-30,109.625,110.777,109.35,110.589,129530
2024-05-31,110.299,111.43,110.299,111.204,101360
2024-06-03,111.75,111.8,109.6,109.833,126530
2024-06-04,109.999,110.162,109.0,109.02,85460
2024-06-05,109.102,110.1,108.6,108.982,89720
2024-06-06,108.993,110.275,108.108,108.42,101070
2024-06-07,108.66,109.638,107.73,108.488,101050
2024-06-11,108.315,110.368,107.651,109.897,157240
2024-06-12,109.7,111.3,109.699,110.726,66740
2024-06-13,110.835,117.479,109.928,110.098,6190790
2024-06-14,109.6,111.008,109.2,110.451,716790
2024-06-17,109.934,111.272,109.926,111.009,273550
2024-06-18,111.198,112.544,110.35,111.594,442530
2024-06-19,111.69,111.888,110.648,111.281,242950
2024-06-20,111.02,115.0,111.02,112.156,2734970
2024-06-21,111.1,112.03,109.603,109.985,471500
2024-06-24,109.53,110.73,107.0,107.298,500400
2024-06-25,107.0,108.73,106.431,107.8,427530
2024-06-26,108.135,109.977,106.942,109.941,206760
2024-06-27,109.94,110.96,108.203,108.665,137820
2024-06-28,108.941,109.761,108.173,108.402,140140
2024-07-01,108.472,110.0,107.0,109.413,175980
2024-07-02,109.204,109.585,108.1,109.57,157260
2024-07-03,109.73,111.085,108.747,109.37,223330
2024-07-04,108.95,109.398,107.0,107.473,145500
2024-07-05,107.453,107.998,106.854,107.714,69590
2024-07-08,107.201,108.8,106.091,106.213,149270
2024-07-09,106.727,108.486,105.951,108.184,154560
2024-07-10,108.026,108.728,107.5,107.741,83570
2024-07-11,108.5,108.901,107.821,108.722,93270
2024-07-12,108.722,108.831,108.004,108.187,76990
2024-07-15,108.33,108.33,106.901,107.5,47290
2024-07-16,107.527,108.0,106.569,106.838,131150
2024-07-17,106.83,106.946,105.0,105.169,92060
2024-07-18,105.5,106.184,104.0,105.62,100040
2024-07-19,105.23,108.046,105.15,107.139,127060
2024-07-22,107.169,108.088,106.976,107.32,72780
2024-07-23,107.599,107.599,104.802,105.6,148480
2024-07-24,105.72,105.956,101.82,101.961,209600
2024-07-25,102.3,103.3,101.201,102.58,170280
2024-07-26,102.149,104.8,102.149,104.428,135380
2024-07-29,104.532,105.208,103.6,103.715,71600
2024-07-30,103.945,104.343,103.2,104.073,39700
2024-07-31,104.23,105.85,103.806,105.6,45140
2024-08-01,105.299,107.1,105.299,107.088,67050
2024-08-02,106.626,107.001,105.0,105.206,129580
2024-08-05,104.73,105.3,102.289,102.402,129310
2024-08-06,103.35,103.45,102.23,102.783,146810
2024-08-07,102.499,103.213,102.499,102.882,61860
2024-08-08,102.985,103.105,102.031,102.871,64170
2024-08-09,102.871,103.626,101.9,102.05,89620
2024-08-12,102.2,102.2,101.3,101.411,57790
2024-08-13,101.299,101.85,100.905,101.069,52000
2024-08-14,101.171,101.25,100.529,100.58,39590
2024-08-15,100.999,100.999,100.25,100.26,50860
2024-08-16,100.231,100.4,96.399,97.417,148710
2024-08-19,98.878,98.878,97.5,98.255,138360
2024-08-20,98.3,98.301,96.4,97.381,106200
2024-08-21,96.498,97.73,96.203,97.285,59990
2024-08-22,97.285,97.44,96.105,97.271,96030
2024-08-23,96.785,98.197,95.564,98.01,107970
2024-08-26,97.5,100.15,97.5,99.892,56570
2024-08-27,99.599,99.707,98.23,99.572,40680
2024-08-28,99.717,99.862,98.52,99.621,31030
2024-08-29,99.655,99.913,98.8,99.621,52310
2024-08-30,99.61,100.459,99.501,99.617,165190
2024-09-02,99.53,99.867,98.726,99.157,123850
2024-09-03,99.165,99.499,98.733,99.108,62840
2024-09-04,98.901,99.231,98.531,99.11,46000
2024-09-05,98.899,99.699,98.899,99.61,55650
2024-09-06,99.646,100.198,99.338,99.513,62650
2024-09-09,99.604,99.799,99.034,99.359,49480
2024-09-10,99.134,99.4,98.7,98.968,78560
2024-09-11,99.021,99.087,98.301,98.805,42190
2024-09-12,98.801,99.5,98.399,98.539,70410
2024-09-13,98.699,98.733,97.964,98.468,45620
2024-09-18,98.588,98.968,97.224,98.487,67650
2024-09-19,98.7,99.181,97.743,98.816,31410
2024-09-20,99.0,99.091,98.324,99.0,42400
2024-09-23,98.917,99.867,98.917,99.609,55000
2024-09-24,99.798,100.696,99.608,100.239,129720
2024-09-25,100.898,101.896,100.001,100.455,157870
2024-09-26,100.497,102.4,99.803,101.627,141510
2024-09-27,101.899,103.8,101.899,102.744,262000
2024-09-30,104.085,105.499,103.0,104.9,416070
2024-10-08,117.002,118.992,105.008,113.42,1765160
2024-10-09,110.381,113.2,107.28,109.463,868180
2024-10-10,110.223,111.4,107.888,108.2,288590
2024-10-11,108.0,108.285,105.023,105.516,318700
2024-10-14,105.885,107.5,104.0,107.334,176170
2024-10-15,107.467,110.3,105.691,109.437,397800
2024-10-16,109.0,111.0,108.237,109.403,183210
2024-10-17,109.8,110.547,108.8,108.847,77730
2024-10-18,108.88,112.7,108.851,111.546,264520
2024-10-21,111.97,115.2,111.97,113.72,463700
