date,open,high,low,close,volume
2022-11-09,127.5,130.05,127.5,127.691,257220
2022-11-10,127.484,128.5,126.869,127.095,444300
2022-11-11,127.9,130.159,127.9,129.62,643110
2022-11-14,129.43,130.156,126.13,126.807,506440
2022-11-15,126.836,128.441,126.806,128.2,614890
2022-11-16,127.87,128.46,126.435,126.979,346690
2022-11-17,126.657,126.657,122.4,124.483,581020
2022-11-18,125.4,125.75,123.654,124.015,473880
2022-11-21,124.015,127.0,122.604,126.895,432070
2022-11-22,126.61,128.867,125.988,127.862,1295990
2022-11-23,128.09,128.09,125.505,126.3,401170
2022-11-24,126.4,127.02,124.73,125.814,341090
2022-11-25,125.641,128.0,124.802,126.615,213630
2022-11-28,126.24,128.001,125.5,127.01,522840
2022-11-29,127.01,128.031,125.863,127.299,720270
2022-11-30,127.299,127.713,126.167,127.624,293240
2022-12-01,127.1,130.67,127.1,129.202,1004070
2022-12-02,129.1,132.5,128.719,129.378,1677710
2022-12-05,130.197,130.857,126.806,128.057,949020
2022-12-06,127.89,128.633,126.989,127.631,618090
2022-12-07,127.0,128.931,127.0,128.569,641670
2022-12-08,128.78,128.782,126.501,127.602,327310
2022-12-09,127.63,128.442,126.0,127.958,311610
2022-12-12,127.717,129.3,127.531,128.043,731740
2022-12-13,128.07,129.944,126.069,129.511,1440760
2022-12-14,129.39,130.778,127.15,129.402,940510
2022-12-15,129.3,130.701,127.009,127.36,328460
2022-12-16,127.967,127.967,124.806,125.907,270140
2022-12-19,125.631,127.042,125.03,126.035,386980
2022-12-20,125.66,126.249,124.331,125.427,236500
2022-12-21,124.97,126.942,124.601,125.364,289770
2022-12-22,125.364,127.119,124.415,124.907,401730
2022-12-23,124.47,125.157,123.5,123.94,341240
2022-12-26,124.04,125.615,123.5,124.651,264970
2022-12-27,124.73,125.97,124.0,125.391,195580
2022-12-28,125.49,126.152,123.858,125.015,292520
2022-12-29,125.47,126.722,124.141,124.888,333500
2022-12-30,125.46,125.85,124.295,124.8,168060
2023-01-03,124.7,125.8,124.074,125.297,203550
2023-01-04,124.9,127.025,124.807,126.772,710420
2023-01-05,126.971,127.644,125.774,127.21,384550
2023-01-06,126.97,128.233,126.403,127.575,193240
2023-01-09,127.8,128.579,127.0,127.452,298360
2023-01-10,127.0,128.223,126.339,126.603,422770
2023-01-11,127.5,128.4,126.511,127.5,414370
2023-01-12,127.206,128.368,127.046,127.695,365170
2023-01-13,127.471,128.274,126.903,126.998,459210
2023-01-16,127.18,128.97,126.581,128.348,692960
2023-01-17,128.3,129.752,127.82,129.092,336700
2023-01-18,129.6,130.663,128.952,130.061,786240
2023-01-19,130.08,130.762,129.281,129.997,356740
2023-01-20,129.481,130.618,129.001,129.984,427320
2023-01-30,130.0,130.8,124.8,130.595,1100760
2023-01-31,130.02,131.503,129.431,129.5,532730
2023-02-01,129.5,130.241,128.216,130.021,387820
2023-02-02,129.45,130.238,128.784,129.161,453460
2023-02-03,129.57,129.57,127.399,128.272,460630
2023-02-06,127.96,127.96,125.465,126.92,836750
2023-02-07,126.92,127.5,125.829,127.136,247020
2023-02-08,128.6,128.6,125.9,126.213,409740
2023-02-09,126.4,128.07,126.11,127.882,274480
2023-02-10,128.044,129.38,127.71,128.428,328390
2023-02-13,128.097,130.021,128.081,129.01,204750
2023-02-14,129.47,130.433,128.362,130.005,671160
2023-02-15,130.005,130.187,127.424,128.858,556960
2023-02-16,128.463,128.857,126.26,126.534,449540
2023-02-17,126.533,126.91,124.35,124.67,212980
2023-02-20,124.753,127.5,123.777,126.802,243650
2023-02-21,126.218,127.5,126.186,127.156,266420
2023-02-22,126.538,128.97,126.538,128.097,788080
2023-02-23,128.343,129.037,126.841,127.663,511580
2023-02-24,127.0,129.077,127.0,127.243,528120
2023-02-27,127.245,127.74,126.22,126.841,661290
2023-02-28,126.32,127.683,126.32,127.448,295830
2023-03-01,127.342,127.99,126.3,127.608,374620
2023-03-02,127.13,127.529,126.881,127.187,153310
2023-03-03,127.45,127.45,126.481,126.854,118650
2023-03-06,126.926,127.93,125.601,126.505,118790
2023-03-07,126.5,126.84,125.366,125.95,237160
2023-03-08,125.78,126.044,124.737,125.12,96750
2023-03-09,125.196,125.497,124.01,124.287,123140
2023-03-10,124.28,125.66,123.501,124.64,349110
2023-03-13,124.5,126.537,124.5,125.802,297640
2023-03-14,125.338,125.947,124.5,125.1,169600
2023-03-15,125.1,125.967,124.905,125.308,192170
2023-03-16,125.088,125.7,124.808,125.007,61170
2023-03-17,125.47,127.1,124.8,126.87,223370
2023-03-20,127.0,127.659,125.493,126.0,205720
2023-03-21,125.841,127.2,125.5,126.835,213710
2023-03-22,126.641,128.031,126.641,126.968,537430
2023-03-23,126.833,127.0,125.83,126.23,477260
2023-03-24,126.4,126.4,124.641,125.103,541050
2023-03-27,124.819,126.179,124.819,125.893,258860
2023-03-28,125.649,126.018,124.609,125.118,176920
2023-03-29,124.933,125.562,124.41,125.496,184370
2023-03-30,125.58,125.829,122.434,124.191,663520
2023-03-31,124.067,124.97,123.97,124.458,129870
2023-04-03,124.35,126.4,124.35,126.332,490720
2023-04-04,125.608,127.1,125.499,126.5,426170
2023-04-06,126.333,126.7,125.0,125.784,374200
2023-04-07,125.599,127.043,125.457,126.611,319530
2023-04-10,126.703,127.234,126.3,126.89,179520
2023-04-11,127.436,127.436,125.701,126.892,197600
2023-04-12,126.633,126.891,125.5,125.706,101110
2023-04-13,125.533,126.057,124.405,124.71,141840
2023-04-14,124.72,125.307,124.492,125.117,77030
2023-04-17,124.933,125.3,124.444,125.15,136580
2023-04-18,124.962,125.7,124.548,124.992,187950
2023-04-19,124.867,125.049,124.053,124.258,239300
2023-04-20,124.072,124.7,122.4,122.481,384020
2023-04-21,122.88,123.709,121.691,121.854,276840
2023-04-24,121.671,123.297,120.4,120.868,246920
2023-04-25,120.69,122.0,119.804,120.746,175020
2023-04-26,120.861,122.44,120.47,121.076,120810
2023-04-27,121.001,123.55,120.805,122.335,432100
2023-04-28,122.151,123.97,122.0,123.4,301460
2023-05-04,123.53,124.424,122.5,123.498,282700
2023-05-05,123.313,123.5,121.122,123.1,162400
2023-05-08,123.101,123.298,121.472,122.25,134540
2023-05-09,122.128,122.896,121.0,122.314,244450
2023-05-10,122.131,124.038,121.71,122.318,488040
2023-05-11,122.318,123.261,121.749,122.41,498240
2023-05-12,122.7,122.998,120.135,122.247,619820
2023-05-15,122.003,124.262,120.566,123.499,281620
2023-05-16,123.896,124.343,122.62,123.238,215370
2023-05-17,122.939,124.038,121.796,122.35,175680
2023-05-18,122.159,122.621,120.721,121.258,266300
2023-05-19,120.956,121.8,119.996,121.492,296870
2023-05-22,121.49,123.135,120.47,122.203,368390
2023-05-23,122.382,122.962,120.9,120.951,189240
2023-05-24,120.838,121.599,119.995,120.916,94640
2023-05-25,120.563,121.178,119.1,120.237,247610
2023-05-26,120.121,121.07,119.477,120.2,119350
2023-05-29,120.299,120.7,119.01,119.212,199060
2023-05-30,119.211,119.281,117.206,118.451,227130
2023-05-31,118.446,119.384,117.768,118.98,53900
2023-06-01,118.502,120.194,118.24,118.46,104010
2023-06-02,118.247,120.7,118.247,120.16,87380
2023-06-05,120.008,120.455,118.888,118.975,37670
2023-06-06,118.809,119.257,118.01,118.016,91400
2023-06-07,118.6,118.96,118.016,118.393,89970
2023-06-08,118.392,120.0,118.3,119.5,139100
2023-06-09,119.1,120.107,118.811,119.007,101430
2023-06-12,119.007,120.47,118.8,119.9,50130
2023-06-13,119.9,120.9,119.777,119.921,64120
2023-06-14,119.974,120.548,119.9,120.295,49290
2023-06-15,120.347,121.202,120.137,120.556,71110
2023-06-16,120.677,121.0,120.036,120.075,77360
2023-06-19,120.022,120.288,118.2,118.851,218010
2023-06-20,118.849,119.695,118.113,118.205,91310
2023-06-21,118.031,120.178,117.75,118.319,196820
2023-06-26,118.371,119.211,117.697,118.316,147620
2023-06-27,118.593,119.47,118.109,119.0,123890
2023-06-28,118.822,119.257,116.217,117.559,1482210
2023-06-29,117.507,117.8,116.9,116.965,125890
2023-06-30,117.405,118.6,117.017,118.441,119540
2023-07-03,118.159,119.7,118.159,118.767,101520
2023-07-04,118.761,120.273,118.761,119.66,135460
2023-07-05,119.997,120.346,119.323,119.89,72820
2023-07-06,119.943,120.399,119.0,119.178,135780
2023-07-07,118.948,119.28,118.5,118.524,62810
2023-07-10,118.524,119.57,118.524,118.543,57840
2023-07-11,118.6,119.138,118.28,118.535,54010
2023-07-12,118.535,118.851,118.05,118.073,91100
2023-07-13,118.128,119.451,118.124,119.04,69020
2023-07-14,118.987,119.535,118.61,118.9,59110
2023-07-17,118.9,119.134,118.0,118.237,59920
2023-07-18,118.237,119.653,118.076,118.819,97580
2023-07-19,118.818,121.36,118.818,121.214,355300
2023-07-20,120.65,122.36,120.574,122.002,246470
2023-07-21,121.6,122.568,120.649,121.301,250760
2023-07-24,121.101,121.578,118.608,119.252,153390
2023-07-25,120.0,122.349,119.57,121.94,570780
2023-07-26,121.994,122.414,120.841,121.565,169210
2023-07-27,121.146,122.083,121.146,121.815,152010
2023-07-28,121.8,123.183,121.208,122.92,233610
2023-07-31,123.2,123.538,122.416,122.636,150420
2023-08-01,122.478,122.854,121.239,121.479,80040
2023-08-02,121.236,121.7,120.193,121.075,289580
2023-08-03,121.19,121.5,120.4,121.207,125700
2023-08-04,121.518,122.121,121.183,121.723,281970
2023-08-07,121.9,121.9,119.1,119.903,172910
2023-08-08,120.02,120.5,119.372,120.329,145730
2023-08-09,120.337,120.441,119.59,119.668,153040
2023-08-10,119.5,120.001,118.901,119.5,279860
2023-08-11,119.553,119.9,118.51,119.156,201670
2023-08-14,119.209,119.988,117.9,119.967,281810
2023-08-15,119.899,119.9,117.847,118.655,260460
2023-08-16,120.5,121.45,119.927,120.808,1906710
2023-08-17,120.808,122.3,120.087,122.274,802520
2023-08-18,122.274,122.9,121.47,121.637,343640
2023-08-21,121.78,121.853,120.82,120.966,391260
2023-08-22,120.966,121.0,119.141,120.491,591970
2023-08-23,120.591,120.744,119.18,119.7,198300
2023-08-24,119.8,121.0,119.647,120.359,257630
2023-08-25,120.367,120.5,119.557,119.849,154090
2023-08-28,121.0,121.186,119.6,119.797,323580
2023-08-29,119.849,121.812,119.45,120.497,254790
2023-08-30,120.488,121.983,119.994,120.5,467580
2023-08-31,120.61,120.8,119.887,120.27,257540
2023-09-01,121.0,123.97,121.0,123.774,1557250
2023-09-04,123.84,125.0,123.16,124.479,461760
2023-09-05,124.479,124.9,123.471,123.816,238590
2023-09-06,123.7,125.057,123.37,124.657,429020
2023-09-07,124.602,124.653,122.389,123.57,329320
2023-09-08,123.57,123.799,122.0,123.48,356230
2023-09-11,123.381,123.976,122.394,123.9,119160
2023-09-12,123.8,123.952,122.885,123.668,94830
2023-09-13,123.569,124.147,121.7,122.735,158410
2023-09-14,122.637,122.908,121.697,122.1,130380
2023-09-15,121.858,122.876,121.743,122.033,72710
2023-09-18,121.682,123.438,121.682,122.821,173110
2023-09-19,122.573,123.466,122.422,123.084,85200
2023-09-20,123.187,123.303,122.512,123.113,116590
2023-09-21,122.702,123.5,121.715,122.641,153060
2023-09-22,122.562,123.988,122.2,123.817,193580
2023-09-25,123.763,123.899,122.834,122.912,202950
2023-09-26,122.9,123.67,122.601,123.552,102600
2023-09-27,123.273,124.67,123.0,123.385,84190
2023-09-28,123.739,124.134,122.764,123.382,53240
2023-10-09,123.441,124.238,122.692,123.364,127180
2023-10-10,123.151,123.761,122.731,123.113,75880
2023-10-11,123.264,123.879,122.25,122.493,130580
2023-10-12,122.5,123.312,122.0,123.133,50890
2023-10-13,122.773,123.131,121.706,122.157,18350
2023-10-16,122.058,122.174,119.502,119.674,211920
2023-10-17,119.71,120.237,118.601,119.214,200190
2023-10-18,119.5,119.666,117.796,118.047,122890
2023-10-19,117.933,118.5,117.1,117.504,64950
2023-10-20,117.116,117.797,115.3,116.139,135720
2023-10-23,116.0,116.3,114.652,114.991,166160
2023-10-24,114.991,118.699,114.551,118.6,293570
2023-10-25,118.34,119.67,118.0,118.311,200760
2023-10-26,118.25,118.606,117.5,118.28,91140
2023-10-27,117.904,121.0,117.904,119.973,399610
2023-10-30,120.3,122.221,119.628,122.131,242960
2023-10-31,121.51,122.129,118.51,119.221,359890
2023-11-01,119.315,120.593,118.803,120.199,292580
2023-11-02,120.199,120.457,119.17,120.148,106020
2023-11-03,120.035,121.989,119.501,121.202,128710
2023-11-06,121.9,123.042,121.753,122.532,376540
2023-11-07,122.499,122.987,121.167,121.693,191640
2023-11-08,121.301,122.198,120.452,120.582,109540
2023-11-09,120.5,121.092,120.373,120.65,144010
2023-11-10,120.305,122.2,119.217,121.577,189140
2023-11-13,121.71,122.006,121.1,121.191,116630
2023-11-14,121.39,122.37,120.802,122.2,200630
2023-11-15,122.221,123.0,121.869,122.327,235240
2023-11-16,122.327,122.408,120.698,121.634,141950
2023-11-17,121.247,121.5,119.903,120.044,294220
2023-11-20,120.398,120.398,119.301,119.937,357450
2023-11-21,120.296,120.697,119.11,119.316,185870
2023-11-22,119.1,119.9,118.0,118.179,109890
2023-11-23,118.0,118.57,116.438,118.0,196500
2023-11-24,117.593,118.48,117.281,117.511,120080
2023-11-27,117.5,117.5,116.454,116.987,172560
2023-11-28,118.0,118.0,116.02,117.115,349460
2023-11-29,116.94,117.438,116.658,116.659,190920
2023-11-30,116.934,117.129,116.499,116.754,110190
2023-12-01,117.198,117.301,116.021,116.685,122750
2023-12-04,116.932,117.209,116.0,116.3,159080
2023-12-05,116.463,116.699,115.7,115.801,143160
2023-12-06,116.11,116.11,114.571,115.001,154600
2023-12-07,114.91,115.47,114.36,115.0,139180
2023-12-08,115.0,115.678,114.513,114.981,116900
2023-12-11,114.8,115.72,114.299,115.4,206330
2023-12-12,115.2,115.931,114.621,115.903,189520
2023-12-13,115.5,116.001,114.201,114.551,315550
2023-12-14,114.66,114.801,114.101,114.401,119690
2023-12-15,114.256,114.81,113.501,114.005,87220
2023-12-18,113.788,114.2,112.217,112.657,295900
2023-12-19,112.75,112.95,111.484,112.39,262510
2023-12-20,112.328,112.328,110.212,110.553,553010
2023-12-21,110.22,111.24,109.558,110.81,208670
2023-12-22,110.987,111.47,110.364,110.577,165900
2023-12-25,110.57,111.369,109.47,109.746,179700
2023-12-26,109.934,110.09,108.04,108.181,374660
2023-12-27,108.18,109.622,108.0,109.4,479630
2023-12-28,109.505,111.838,109.008,111.4,197150
2023-12-29,111.747,114.399,111.345,113.533,302640
2024-01-02,113.52,114.499,112.3,113.275,195040
2024-01-03,113.201,113.202,111.432,111.602,124640
2024-01-04,111.588,111.8,110.85,111.25,128750
2024-01-05,111.35,111.5,109.81,110.4,204230
2024-01-08,109.903,110.398,108.8,108.933,322610
2024-01-09,109.205,110.237,108.632,109.95,206380
2024-01-10,109.762,111.4,109.002,110.85,241250
2024-01-11,110.998,111.704,110.321,111.322,312110
2024-01-12,111.321,113.249,110.0,110.889,421200
2024-01-15,110.92,112.28,110.84,111.341,292540
2024-01-16,111.0,111.2,109.7,109.966,277560
2024-01-17,109.938,110.08,108.6,108.8,104020
2024-01-18,108.8,108.8,106.733,108.344,240750
2024-01-19,108.504,109.359,108.01,109.125,284270
2024-01-22,108.803,108.842,106.61,106.721,249790
2024-01-23,106.724,107.574,105.981,106.611,419230
2024-01-24,106.25,108.485,104.827,106.704,419930
2024-01-25,107.0,108.888,106.414,108.504,209900
2024-01-26,108.29,109.692,108.247,108.826,124990
2024-01-29,108.601,109.289,107.413,107.501,114120
2024-01-30,107.0,107.655,105.3,106.466,323880
2024-01-31,105.999,107.0,105.0,106.75,258670
2024-02-01,105.1,107.33,104.957,106.603,324600
2024-02-02,106.598,107.205,105.544,106.3,236700
2024-02-05,106.29,106.5,103.711,104.99,205330
2024-02-06,104.398,107.813,103.8,107.1,445430
2024-02-07,107.32,109.899,107.32,108.437,417120
2024-02-08,108.437,111.349,108.437,109.575,397770
2024-02-19,109.975,111.563,109.519,109.775,242060
2024-02-20,110.125,112.02,109.425,110.959,337680
2024-02-21,110.45,111.99,110.1,110.43,447490
2024-02-22,110.43,111.099,110.103,110.582,273810
2024-02-23,110.582,111.62,110.057,111.505,151330
2024-02-26,111.504,114.431,110.968,112.622,616830
2024-02-27,112.636,114.574,112.3,113.463,248290
